报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,22.3,0.4,55.75,12.9589,0.430207,-42.77%,807.09万,-15.75%,21.06,7.96亿,2.34亿,18.76%,8.43亿,484.84万
2025,20.66,0.4,51.65,6.0587,3.41,-1.78%,3054.69万,5.46%,20.85,7.05亿,2.26亿,8.95%,8.34亿,1458.65万
2024,21.508,0.4,53.77,6.1983,3.47,13.93%,2896.66万,21.40%,20.31,5.38亿,2.04亿,8.34%,8.12亿,1936.17万
2023,17.364,0.4,43.41,5.6931,3.05,-5.53%,2386.11万,-35.32%,19.93,5.14亿,1.81亿,7.79%,7.97亿,1641.84万
2022,17.092,0.4,42.73,5.2916,3.23,-31.73%,3688.89万,-46.11%,19.60,5.83亿,1.70亿,11.43%,7.84亿,1942.53万
2021,,,,,4.73,-1.24%,6845.51万,0.85%,14.39,4.61亿,1.37亿,14.48%,4.32亿,2325.86万
2020,,,,,4.79,-13.32%,6787.95万,-8.18%,12.10,4.02亿,7554.79万,14.18%,3.63亿,1577.77万
2019,,,,,5.52,14.96%,7392.98万,68.52%,9.81,3.85亿,1445.64万,13.39%,2.94亿,1763.85万
2018,,,,,4.8,56.14%,4387.00万,74.47%,7.68,2.69亿,6135.65万,9.13%,2.30亿,1462.59万
2017,,,,,3.08,False,2514.49万,False,94.17,1.92亿,2187.36万,8.17%,1.68亿,881.62万
