报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,27.769,3.1918,8.7,2.9795,2.33,-26.64%,900.90万,-77.56%,3.74,3.15亿,4.57亿,3.86%,11.92亿,7695.56万
2025,28.407,3.1918,8.9,1.9578,14.51,1.29%,1.74亿,43.56%,3.71,4.03亿,4.48亿,12.02%,11.83亿,7394.26万
2024,18.208,3.2284,5.64,1.2715,14.32,-16.29%,1.21亿,-22.50%,3.77,6.03亿,4.89亿,8.48%,12.16亿,1.00亿
2023,26.736,3.229,8.28,1.5626,17.11,2.70%,1.57亿,12.50%,3.55,5.86亿,4.84亿,9.16%,11.48亿,1.01亿
2022,21.676,3.1551,6.87,1.3011,16.66,-3.43%,1.39亿,186.06%,3.25,3.00亿,3.85亿,8.43%,10.24亿,1.02亿
2021,26.828,3.2207,8.33,1.5552,17.25,8.92%,-1.62亿,-173.73%,2.71,5.07亿,2.46亿,-9.38%,8.74亿,1.18亿
2020,23.709,3.1654,7.49,1.4968,15.84,18.93%,2.20亿,42.56%,3.54,3.64亿,5.05亿,13.86%,11.20亿,8908.13万
2019,20.448,2.2594,9.05,1.5351,13.32,23.10%,1.54亿,51.24%,4.21,2.80亿,3.60亿,11.56%,9.52亿,1.09亿
2018,14.757,2.2599,6.53,1.3639,10.82,18.26%,1.02亿,21.57%,3.66,2.62亿,2.43亿,9.41%,8.28亿,7596.46万
2017,,,8.04,,9.15,35.32%,8376.55万,21.86%,4.61,2.47亿,1.71亿,9.14%,7.44亿,5123.57万
2016,,,,,6.76,16.80%,6874.10万,21.77%,2.53,9094.51万,1.04亿,10.15%,3.04亿,3523.78万
2015,,,,,5.79,11.25%,5645.33万,50.84%,2.02,4940.95万,4918.84万,9.75%,2.43亿,3742.65万
2014,,,,,5.2,11.27%,3742.54万,-6.92%,5.23,2834.44万,8625.88万,7.19%,1.41亿,5324.10万
2013,,,,,4.68,67.79%,4020.90万,69.42%,3.65,2543.54万,6357.99万,8.60%,9637.10万,4180.55万
2012,,,,,2.79,False,2373.35万,False,2.54,1048.47万,3839.18万,8.52%,6716.20万,3816.16万
