报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,149.174,26.6383,5.6,6.5427,5.7,-19.83%,1.13亿,-13.90%,3.20,1.59亿,9.06亿,19.81%,85.29亿,3.54亿
2025,147.043,26.6383,5.52,5.5593,26.45,-7.74%,1.90亿,-20.14%,3.17,1.57亿,7.93亿,7.17%,84.16亿,2.96亿
2024,156.1,26.6383,5.86,5.4466,28.66,2.36%,2.38亿,-47.04%,3.09,1.59亿,6.41亿,8.31%,82.09亿,4.08亿
2023,135.323,26.6383,5.08,4.833,28.0,-28.33%,4.50亿,-13.55%,2.99,2.53亿,4.04亿,16.07%,79.36亿,3.22亿
2022,117.068,26.1897,4.47,2.9964,39.07,4.83%,5.21亿,20.66%,2.79,9385.08万,-4621.65万,13.46%,73.85亿,3.14亿
2021,162.737,25.7496,6.32,4.3664,37.27,17.07%,4.31亿,134.83%,2.58,2.07亿,-5.67亿,12.16%,68.22亿,3.39亿
2020,83.171,25.7496,3.23,2.6122,31.84,-11.69%,-12.39亿,46.73%,2.42,2.70亿,-9.98亿,-38.88%,63.38亿,5.92亿
2019,89.866,25.7496,3.49,2.4928,36.05,-27.18%,-23.25亿,-2662.10%,2.88,1.86亿,2.40亿,-64.54%,73.77亿,9.20亿
2018,110.466,25.7496,4.29,2.2316,49.5,13.39%,9074.84万,-90.88%,3.77,5.42亿,25.74亿,1.78%,97.00亿,7.39亿
2017,,,8.55,,43.66,33.18%,9.95亿,6.75%,3.77,11.23亿,25.95亿,22.99%,97.18亿,5.63亿
2016,,,10.2,,32.78,48.29%,9.32亿,74.92%,3.49,14.37亿,16.94亿,29.43%,90.12亿,5.06亿
2015,,,15.75,,22.11,79.17%,5.33亿,102.76%,3.03,9.89亿,9.36亿,24.25%,43.34亿,4.95亿
2014,,,4.69,,12.34,32.04%,2.63亿,30.88%,3.60,6.08亿,5.04亿,21.44%,17.28亿,2.02亿
2013,,,5.18,,9.34,28.60%,2.01亿,39.57%,6.08,8.48亿,3.10亿,22.24%,14.37亿,1.23亿
2012,,,2.29,,7.27,54.21%,1.44亿,39.26%,6.63,6.67亿,1.98亿,21.44%,11.54亿,7048.83万
2011,,,2.37,,4.71,59.39%,1.03亿,54.07%,8.83,6.71亿,1.27亿,21.93%,9.89亿,7859.71万
2010,,,,,2.96,69.10%,6707.40万,60.86%,4.49,1.44亿,7232.92万,22.69%,1.89亿,6127.70万
