报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,102.585,16.5459,6.2,4.6885,5.47,12.81%,3024.12万,476.94%,0.83,5.71亿,-74.61亿,8.76%,14.01亿,2027.85万
2025,105.397,16.5459,6.37,5.0745,20.77,31.57%,-4885.13万,58.58%,0.72,3.82亿,-74.92亿,-2.34%,11.95亿,2378.90万
2024,88.851,16.5459,5.37,5.627,15.79,-10.38%,-1.18亿,89.15%,0.74,3.40亿,-74.43亿,-6.96%,12.62亿,1664.99万
2023,91.333,16.5459,5.52,5.1864,17.61,1.07%,-10.87亿,-284.95%,0.91,3.73亿,-72.82亿,-60.72%,15.26亿,1930.39万
2022,64.694,16.5459,3.91,3.7116,17.43,-1.21%,-2.82亿,-761.01%,1.42,3.33亿,-61.93亿,-15.05%,24.01亿,2482.78万
2021,96.911,16.6228,5.83,5.4938,17.64,77.07%,4272.07万,-72.07%,1.62,9.85亿,-59.11亿,3.24%,27.61亿,2413.41万
2020,44.236,16.6301,2.66,4.4414,9.96,-25.37%,1.53亿,112.77%,1.67,9.45亿,-59.26亿,17.27%,28.89亿,3002.64万
2019,26.659,9.3214,2.86,1.9969,13.35,-48.63%,-11.98亿,83.25%,0.83,8.82亿,-60.80亿,-84.75%,8.45亿,4178.23万
2018,48.844,9.3214,5.24,1.8793,25.99,-16.20%,-71.51亿,-803.52%,2.16,12.70亿,-50.50亿,-268.51%,23.44亿,3056.35万
2017,,,17.06,,31.01,85.17%,10.16亿,85.90%,9.81,18.22亿,21.19亿,39.99%,95.43亿,4863.18万
2016,,,24.49,,16.75,78.02%,5.47亿,50.99%,19.46,5.57亿,12.66亿,32.57%,56.83亿,False
2015,,,33.88,,9.41,97.85%,3.62亿,56.25%,16.94,7.24亿,7.92亿,37.88%,49.43亿,False
2014,,,20.27,,4.76,54.29%,2.32亿,66.15%,2.97,2.28亿,4.79亿,49.22%,6.63亿,False
2013,,,5.56,,3.08,9.72%,1.39亿,550.09%,5.01,1.43亿,2.48亿,2.74%,2.95亿,False
2012,,,3.57,,3.69,-13.76%,2145.51万,-19.05%,4.92,5412.25万,1.29亿,6.06%,4.60亿,2.06亿
2011,,,3.35,,4.28,39.55%,2650.53万,132.83%,4.91,9345.07万,1.17亿,7.21%,4.84亿,1.72亿
2010,,,7.23,,3.07,29.71%,1138.42万,-58.09%,4.63,2.06亿,9077.45万,4.44%,4.53亿,1.57亿
