报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,213.501,21.1178,10.11,1.7804,29.98,-36.33%,8691.48万,-89.53%,3.61,41.60亿,-60.13亿,2.91%,77.12亿,17.49亿
2025,239.053,21.1178,11.32,1.8902,126.47,2.30%,5.14亿,154.68%,3.55,48.76亿,-61.02亿,4.02%,75.96亿,17.22亿
2024,264.576,21.7937,12.14,2.1402,123.62,-15.44%,-9.40亿,-203.05%,3.16,36.23亿,-64.69亿,-7.77%,70.13亿,14.84亿
2023,283.754,21.7937,13.02,1.9409,146.2,50.79%,9.12亿,147.44%,3.68,31.58亿,-55.25亿,6.38%,81.75亿,14.94亿
2022,305.112,21.7937,14.0,3.1471,96.95,-22.38%,-19.23亿,-1908.47%,3.26,31.50亿,-64.37亿,-20.20%,72.17亿,17.25亿
2021,345.317,22.3073,15.48,2.7647,124.9,98.40%,1.06亿,101.59%,4.00,40.27亿,-45.14亿,0.93%,90.76亿,16.30亿
2020,403.316,22.3073,18.08,6.4069,62.95,-59.21%,-66.69亿,-41.03%,4.55,49.79亿,-35.72亿,-108.67%,102.82亿,17.67亿
2019,377.235,20.7843,18.15,2.444,154.35,-5.23%,-47.29亿,-324.87%,6.66,24.63亿,30.95亿,-30.59%,141.38亿,21.54亿
2018,384.522,17.6144,21.83,2.3609,162.87,6.49%,21.03亿,38.74%,7.14,22.35亿,78.51亿,9.17%,190.42亿,12.54亿
2017,,,34.56,,132.29,18.02%,15.16亿,10.92%,9.94,28.51亿,51.39亿,11.46%,117.09亿,1.72亿
2016,,,35.78,,112.09,40.10%,13.66亿,15.23%,8.85,24.74亿,39.96亿,12.20%,103.92亿,1.59亿
2015,,,79.2,,80.01,49.85%,11.86亿,48.05%,7.76,43.12亿,29.65亿,14.85%,91.15亿,8204.73万
2014,,,,,53.39,32.73%,8.01亿,32.93%,6.00,17.46亿,23.08亿,15.03%,30.03亿,3948.92万
2013,,,,,40.23,32.71%,6.03亿,55.18%,4.39,11.75亿,15.77亿,15.03%,22.03亿,3165.02万
2012,,,,,30.31,37.24%,3.88亿,27.20%,3.19,6.95亿,10.18亿,12.87%,16.00亿,1926.99万
2011,,,,,22.09,False,3.05亿,False,2.41,3.39亿,6.52亿,13.92%,12.12亿,1536.76万
