报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,155.683,20.869,7.46,1.5519,25.08,1.23%,3.28亿,1.58%,7.53,64.28亿,103.39亿,12.99%,157.01亿,20.54亿
2025,180.308,20.869,8.64,1.6128,111.8,-4.60%,11.74亿,-7.57%,7.37,84.67亿,100.11亿,10.46%,153.75亿,16.77亿
2024,228.307,20.869,10.94,1.9482,117.19,-3.58%,12.70亿,-46.54%,7.16,79.11亿,97.81亿,10.81%,149.27亿,19.11亿
2023,180.934,20.869,8.67,1.4887,121.54,8.23%,23.76亿,41.12%,7.12,87.86亿,98.14亿,19.51%,148.63亿,20.57亿
2022,116.032,20.869,5.56,1.0331,112.31,2.98%,16.84亿,9.84%,6.40,98.83亿,83.47亿,14.86%,134.23亿,16.62亿
2021,107.267,20.869,5.14,0.9849,108.91,11.70%,15.33亿,9.36%,5.93,96.08亿,74.84亿,14.00%,123.85亿,18.09亿
2020,93.284,20.869,4.47,0.9568,97.5,-0.18%,14.02亿,-9.23%,5.52,85.84亿,67.00亿,14.32%,115.07亿,16.94亿
2019,109.145,20.869,5.23,1.1175,97.67,4.45%,15.44亿,3.98%,5.16,78.55亿,60.76亿,15.78%,107.58亿,17.42亿
2018,118.327,20.869,5.67,1.2654,93.51,5.05%,14.85亿,8.80%,4.63,50.33亿,51.60亿,15.78%,96.52亿,17.04亿
2017,,,9.08,,89.01,10.79%,13.65亿,30.32%,4.17,61.11亿,41.87亿,15.27%,87.05亿,15.08亿
2016,,,,,80.34,3.66%,10.47亿,6.41%,2.80,34.98亿,32.79亿,13.04%,50.95亿,13.34亿
2015,,,,,77.5,3.59%,9.84亿,5.04%,2.42,31.70亿,26.81亿,12.70%,44.07亿,15.69亿
2014,,,,,74.82,1.39%,9.37亿,27.67%,2.07,27.05亿,21.10亿,12.49%,37.62亿,15.02亿
2013,,,,,73.8,32.78%,7.34亿,45.85%,1.62,26.14亿,12.19亿,9.95%,29.45亿,13.87亿
2012,,,,,55.58,False,5.03亿,False,1.07,17.75亿,4.97亿,9.04%,17.79亿,9.77亿
