报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.371,5.4428,5.58,0.3497,21.71,21.23%,326.34万,161.38%,2.54,2.94亿,-9.30亿,0.18%,14.36亿,6813.39万
2025,30.262,5.4428,5.56,0.3942,76.76,24.28%,-5827.12万,-70.85%,2.54,2.56亿,-9.34亿,-0.71%,14.32亿,5678.83万
2024,27.758,5.4428,5.1,0.4494,61.76,11.11%,-3410.64万,74.60%,2.53,3.67亿,-8.75亿,-0.58%,14.26亿,5272.50万
2023,30.915,5.4428,5.68,0.5561,55.59,32.80%,-1.34亿,67.18%,2.60,3.29亿,-8.41亿,-2.37%,14.67亿,2965.14万
2022,27.105,5.4428,4.98,0.6475,41.86,-5.95%,-4.09亿,-789.48%,2.86,4.72亿,-7.07亿,-9.72%,16.03亿,3495.80万
2021,29.292,5.812,5.04,0.6581,44.51,12.37%,5933.95万,105.14%,3.39,8.62亿,-2.98亿,1.45%,20.08亿,3371.59万
2020,28.363,5.812,4.88,0.7161,39.61,32.15%,-11.54亿,-2585.72%,3.36,6.94亿,-3.57亿,-28.95%,20.01亿,1607.64万
2019,48.763,5.812,8.39,1.6271,29.97,-43.27%,4643.05万,47.30%,5.34,10.98亿,7.97亿,1.90%,31.55亿,1.15亿
2018,34.64,5.812,5.96,0.6557,52.83,26.16%,3152.18万,-86.36%,5.69,9.40亿,7.75亿,0.74%,33.33亿,2.07亿
2017,,,13.49,,41.87,9.56%,2.31亿,63.25%,9.58,10.67亿,7.81亿,5.74%,32.95亿,2.71亿
2016,,,16.64,,38.22,53.25%,1.42亿,60.25%,5.28,6.03亿,5.74亿,3.91%,15.19亿,False
2015,,,24.79,,24.94,15.95%,8833.40万,24.73%,10.51,2.25亿,4.55亿,3.56%,9.31亿,False
2014,,,8.89,,21.51,31.27%,7081.93万,-15.78%,9.74,2.09亿,3.83亿,3.32%,8.32亿,False
2013,,,,,16.38,13.47%,8408.83万,-11.04%,6.99,3.66亿,3.51亿,5.12%,5.10亿,False
2012,,,,,14.44,5.98%,9452.05万,5.53%,5.84,3.07亿,2.73亿,6.53%,4.26亿,False
2011,,,,,13.63,28.95%,8957.06万,27.53%,4.84,2.67亿,2.07亿,6.57%,3.54亿,False
2010,,,,,10.57,32.06%,7023.36万,70.90%,3.62,1.44亿,1.24亿,6.65%,2.64亿,False
