报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.863,3.7632,9.53,3.6595,2.45,-51.46%,-2163.69万,-120.33%,0.17,3.74亿,-10.26亿,-8.97%,6890.71万,1782.28万
2025,42.524,3.7632,11.3,3.6977,11.5,13.56%,2952.36万,132.68%,0.23,3.95亿,-10.04亿,2.54%,8670.14万,1511.40万
2024,29.654,3.7632,7.88,2.9302,10.12,-25.88%,-9035.42万,-776.91%,0.20,4.56亿,-10.34亿,-8.91%,7682.95万,1754.67万
2023,41.245,3.7632,10.96,3.0194,13.66,59.57%,1334.81万,103.50%,0.41,6.45亿,-9.40亿,0.99%,1.65亿,1642.98万
2022,38.309,3.7632,10.18,4.4754,8.56,-37.17%,-3.81亿,-7.13%,0.38,4.20亿,-9.53亿,-44.79%,1.49亿,1209.26万
2021,28.375,3.7632,7.54,2.0833,13.62,131.12%,-3.56亿,29.65%,1.37,4.41亿,-5.72亿,-25.88%,5.23亿,1313.86万
2020,36.127,3.7632,9.6,6.1336,5.89,-71.51%,-5.06亿,-574.61%,3.87,6.27亿,3.69亿,-86.39%,14.62亿,1522.10万
2019,31.638,2.688,11.77,1.5291,20.69,2.91%,1.07亿,-32.54%,7.34,7.36亿,8.92亿,5.16%,19.84亿,1862.78万
2018,24.541,2.688,9.13,1.2209,20.1,-8.24%,1.58亿,-25.29%,7.23,6.01亿,8.81亿,7.82%,19.50亿,1883.30万
2017,,,15.38,,21.91,1.64%,2.12亿,8.21%,11.22,11.80亿,8.48亿,9.65%,18.89亿,1986.92万
2016,,,,,21.56,-7.29%,1.95亿,-20.62%,6.86,7.34亿,6.58亿,9.09%,8.68亿,2598.94万
2015,,,,,23.25,22.82%,2.46亿,79.09%,5.31,4.46亿,4.78亿,10.63%,6.72亿,1904.16万
2014,,,,,18.93,16.54%,1.38亿,195.70%,3.35,3.76亿,2.47亿,7.30%,4.25亿,1871.14万
2013,,,,,16.25,27.52%,4650.24万,3.67%,2.66,1.29亿,1.67亿,2.92%,3.37亿,1738.24万
2012,,,,,12.74,43.83%,4485.43万,30.51%,2.45,2.15亿,1.48亿,3.57%,3.11亿,1455.83万
2011,,,,,8.86,29.06%,3436.97万,-48.26%,2.09,1.89亿,1.07亿,3.90%,2.65亿,913.56万
2010,,,,,6.86,60.86%,6643.40万,57.84%,1.82,8250.80万,7318.94万,9.82%,2.31亿,287.93万
