报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.993,3.09,10.03,13.0198,0.595115,-6.09%,577.75万,244.95%,2.10,2.90亿,2.00亿,8.90%,6.41亿,1.91亿
2025,20.765,3.09,6.72,5.2437,3.96,-38.54%,1007.14万,141.81%,2.08,4.27亿,1.94亿,1.72%,6.36亿,1.48亿
2024,16.562,3.09,5.36,2.5678,6.45,-15.18%,-2408.97万,-219.19%,2.06,3.38亿,1.84亿,-4.33%,6.23亿,1.53亿
2023,17.644,3.09,5.71,2.3216,7.6,-5.38%,2021.11万,-3.73%,2.16,3.21亿,2.14亿,2.40%,6.55亿,1.94亿
2022,9.261,3.15,2.94,1.1519,8.04,-7.01%,2099.52万,-69.83%,2.05,3.74亿,1.98亿,1.04%,6.38亿,2.11亿
2021,18.806,3.15,5.97,2.1766,8.64,6.25%,6959.13万,10.20%,2.11,3.33亿,2.12亿,8.55%,6.54亿,1.49亿
2020,7.119,2.1,3.39,0.8899,8.0,14.72%,6315.16万,23.42%,2.88,3.80亿,1.71亿,7.65%,6.04亿,9778.65万
2019,,,,,6.98,12.79%,5116.66万,-7.21%,2.30,1.27亿,1.49亿,7.19%,4.14亿,1.10亿
2018,,,,,6.19,46.10%,5514.08万,3.08%,2.21,1.17亿,1.36亿,8.77%,3.99亿,1.25亿
2017,,,,,4.23,10.27%,5349.55万,60.76%,1.91,1.96亿,8522.63万,12.45%,3.44亿,4469.63万
2016,,,,,3.84,67.13%,3327.65万,447.90%,4.87,1.91亿,3666.28万,10.34%,3.02亿,2397.22万
2015,,,,,2.3,79.21%,607.35万,-20.80%,4.02,6281.31万,683.50万,6.75%,1.02亿,1397.90万
2014,,,,,1.28,43.24%,766.83万,20.71%,2.37,2749.39万,1245.05万,6.02%,3154.99万,458.72万
2013,,,,,0.894917,False,635.26万,False,1.60,838.50万,541.28万,7.10%,1601.43万,907.22万
