报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,27.443,7.1095,3.86,2.5988,2.64,-24.79%,-1.88亿,-26.84%,0.50,1.65亿,-22.72亿,-71.32%,3.26亿,1.04亿
2025,29.86,7.1095,4.2,2.7072,11.03,-28.68%,-14.99亿,-41.50%,0.76,2.67亿,-20.84亿,-136.81%,5.14亿,1.07亿
2024,18.129,7.1095,2.55,1.1719,15.47,-33.00%,-10.59亿,-69.09%,2.92,1.48亿,-5.86亿,-70.02%,20.65亿,1.04亿
2023,37.231,7.1051,5.24,1.6131,23.08,-23.02%,-6.26亿,-6397.74%,4.39,3.59亿,4.73亿,-27.65%,31.47亿,1.23亿
2022,41.636,7.1051,5.86,1.3883,29.99,-0.21%,994.55万,-84.43%,5.29,5.26亿,11.15亿,-0.20%,37.86亿,1.44亿
2021,43.624,7.1049,6.14,1.4517,30.05,8.88%,6387.12万,4.70%,5.31,4.98亿,11.29亿,1.47%,38.16亿,1.21亿
2020,47.247,7.1048,6.65,1.7118,27.6,4.96%,6100.29万,161.01%,5.24,7.36亿,10.96亿,1.79%,37.95亿,1.20亿
2019,64.718,7.0885,9.13,2.4608,26.3,-3.10%,-9998.03万,-195.16%,5.14,6.42亿,10.41亿,-4.29%,37.24亿,1.40亿
2018,40.351,6.0497,6.67,1.4868,27.14,-4.89%,1.05亿,-40.33%,5.02,6.51亿,11.52亿,3.42%,32.56亿,1.43亿
2017,,,8.01,,28.53,9.90%,1.76亿,32.12%,4.88,5.76亿,10.78亿,6.18%,30.69亿,1.49亿
2016,,,12.75,,25.96,8.77%,1.33亿,0.03%,4.63,7.01亿,9.40亿,5.16%,28.51亿,1.22亿
2015,,,15.44,,23.87,3.86%,1.33亿,13.96%,3.38,2.96亿,8.19亿,5.55%,19.58亿,1.30亿
2014,,,8.9,,22.98,13.11%,1.17亿,-14.70%,3.18,3.13亿,7.14亿,5.69%,18.43亿,1.19亿
2013,,,7.26,,20.32,17.85%,1.37亿,-2.22%,2.98,2.18亿,6.13亿,6.98%,17.05亿,8318.50万
2012,,,6.37,,17.24,21.48%,1.40亿,0.21%,2.78,2.84亿,5.09亿,8.32%,16.03亿,6978.89万
2011,,,9.65,,14.19,16.12%,1.40亿,23.66%,2.56,2.46亿,3.98亿,9.85%,14.68亿,7034.98万
2010,,,9.95,,12.22,28.66%,1.13亿,44.82%,2.31,3.36亿,2.71亿,9.27%,13.22亿,6548.41万
