报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.407,1.8778,13.53,1.3601,4.67,3.12%,4770.82万,61.82%,6.60,10.25亿,7.19亿,10.85%,12.81亿,1591.34万
2025,24.524,1.8778,13.06,1.3171,18.62,3.15%,9924.96万,353.09%,6.34,11.45亿,6.71亿,5.91%,12.31亿,1553.22万
2024,15.98,1.8778,8.51,0.8853,18.05,-2.45%,2190.53万,-88.21%,5.82,10.06亿,5.76亿,1.85%,11.25亿,1822.28万
2023,19.623,1.8778,10.45,1.0601,18.51,0.23%,1.86亿,27.69%,6.15,11.77亿,6.19亿,10.59%,11.84亿,1747.29万
2022,21.745,1.8778,11.58,1.1773,18.47,15.93%,1.45亿,-10.62%,5.47,10.44亿,5.05亿,8.39%,10.52亿,1395.52万
2021,28.881,1.8778,15.38,1.813,15.93,12.70%,1.63亿,18.06%,5.04,10.65亿,4.35亿,10.64%,9.63亿,1187.57万
2020,17.088,1.3413,12.74,1.2093,14.13,13.58%,1.38亿,21.01%,6.16,4.83亿,3.28亿,10.28%,8.40亿,1082.31万
2019,18.188,1.3413,13.56,1.4621,12.44,17.55%,1.14亿,24.09%,5.38,6.12亿,2.37亿,9.67%,7.34亿,1306.11万
2018,11.101,1.0317,10.76,1.0483,10.59,29.18%,9181.18万,22.69%,6.19,3.97亿,1.67亿,9.06%,6.46亿,63.79万
2017,,,,,8.2,41.85%,7483.24万,18.85%,4.76,4.79亿,1.08亿,9.20%,2.85亿,75.51万
2016,,,,,5.78,22.73%,6296.48万,184.75%,3.97,2.67亿,6946.67万,10.90%,2.37亿,33.98万
2015,,,,,4.71,20.44%,2211.23万,-29.84%,1.39,1.09亿,1286.11万,4.69%,6957.69万,32.76万
2014,,,,,3.91,33.15%,3151.85万,135.29%,21.50,6715.29万,1.00亿,8.06%,1.08亿,29.81万
2013,,,,,2.94,False,1339.53万,False,15.20,6760.00万,6849.25万,4.55%,7622.08万,75.75万
