报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,26.666,3.3208,8.03,0.749598,-26.12%,-749.94万,-186.05%,1.48,35.5737,,5.4257,PE；PB,3113.60万,-4.40亿,-10.00%,4.90亿,3.90亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,星河息壤(浙江)数智科技有限公司
2026-03-31,26.666,3.3208,8.03,0.749598,-26.12%,-749.94万,-186.05%,1.48,8.8934,,5.4257,PE；PB,3113.60万,-4.40亿,-10.00%,4.90亿,3.90亿,,,星河息壤(浙江)数智科技有限公司
2025,21.386,3.3208,6.44,3.63,-18.36%,-6305.96万,-714.52%,1.5,5.8915,,4.2933,PE；PB,5347.36万,-4.33亿,-17.35%,4.97亿,3.84亿,0.009,,星河息壤(浙江)数智科技有限公司
2024,25.588,3.3275,7.69,4.45,15.67%,1026.16万,106.62%,1.67,5.7501,256.3333,4.6048,PE；PB,1614.14万,-3.67亿,2.31%,5.54亿,4.28亿,,,星河息壤(浙江)数智科技有限公司
2023,36.436,3.3275,10.95,3.85,-22.85%,-1.55亿,-1415.76%,1.68,9.4639,,6.5179,PE；PB,1344.96万,-3.77亿,-40.30%,5.60亿,4.35亿,,,星河息壤(浙江)数智科技有限公司
2022,21.928,3.3275,6.59,4.99,5.24%,1178.95万,102.85%,2.13,4.3944,164.75,3.0939,PE；PB,4883.43万,-2.22亿,2.38%,7.08亿,5.08亿,,,星河息壤(浙江)数智科技有限公司
2021,27.053,3.3275,8.13,4.74,20.76%,-4.14亿,-88.40%,2.07,5.7074,,3.9275,PE；PB,3725.76万,-2.32亿,-87.35%,6.90亿,5.64亿,,,星河息壤(浙江)数智科技有限公司
2020,19.566,3.3275,5.88,3.92,-41.18%,-2.20亿,-749.65%,3.46,4.9913,,1.6994,PE；PB,7005.48万,1.86亿,-55.99%,11.51亿,7.05亿,,,星河息壤(浙江)数智科技有限公司
2019,13.779,2.2965,6.0,6.67,-15.32%,-2586.51万,-150.09%,4.09,2.0658,,1.467,PE；PB,6410.83万,4.05亿,-3.88%,13.60亿,8.19亿,0.09,,星河息壤(浙江)数智科技有限公司
2018,20.829,2.2965,9.07,7.88,-5.13%,5164.03万,-18.63%,6.13,2.6433,41.2273,1.4796,PE；PB,1.64亿,4.60亿,6.55%,14.08亿,8.44亿,0.09,,星河息壤(浙江)数智科技有限公司
2017,,,11.45,8.31,6.27%,6346.72万,7.96%,6.05,,36.9355,1.8926,PE；PB,2.33亿,4.34亿,7.64%,13.90亿,7.88亿,0.09,,星河息壤(浙江)数智科技有限公司
2016,,,29.3,7.82,5.98%,5878.99万,40.62%,3.91,,88.7879,7.4936,PE；PB,7934.78万,3.92亿,7.52%,7.82亿,6.95亿,,,星河息壤(浙江)数智科技有限公司
2015,,,,7.38,3.34%,4180.83万,18.47%,3.53,,,,PE；PB,1.38亿,3.41亿,5.67%,5.30亿,6.56亿,,,星河息壤(浙江)数智科技有限公司
2014,,,,7.14,0.36%,3529.10万,-0.34%,3.25,,,,PE；PB,1.08亿,3.03亿,4.94%,4.88亿,6.63亿,,,星河息壤(浙江)数智科技有限公司
2013,,,,7.11,-10.86%,3541.07万,-58.33%,3.02,,,,PE；PB,9673.77万,2.69亿,4.98%,4.53亿,7.16亿,,,星河息壤(浙江)数智科技有限公司
2012,,,,7.98,-4.58%,8497.54万,-27.08%,2.78,,,,PE；PB,7230.93万,2.39亿,10.65%,4.17亿,6.52亿,,,星河息壤(浙江)数智科技有限公司
2011,,,,8.36,False,1.17亿,False,2.22,,,,PE；PB,8981.57万,1.63亿,13.94%,3.32亿,5.26亿,,,星河息壤(浙江)数智科技有限公司
