报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,144.626,3.2493,44.51,3.17,-7.78%,3318.08万,4.63%,11.61,45.6233,435.9452,3.8338,PE；PB,5.83亿,20.51亿,10.46%,37.71亿,19.26亿,,20%: 最新年度营业收入下滑,中皇有限公司
2026-03-31,144.626,3.2493,44.51,3.17,-7.78%,3318.08万,4.63%,11.61,11.4058,435.9452,3.8338,PE；PB,5.83亿,20.51亿,10.46%,37.71亿,19.26亿,,,中皇有限公司
2025,177.347,3.2493,54.58,11.08,-22.17%,-3395.18万,-371.76%,11.5,16.006,,4.7461,PE；PB,6.57亿,20.18亿,-3.06%,37.38亿,18.99亿,0.6,,中皇有限公司
2024,178.517,3.2493,54.94,14.23,-49.70%,1249.33万,-97.72%,12.21,12.5451,1430.7292,4.4996,PE；PB,12.51亿,22.47亿,0.88%,39.67亿,17.51亿,1.0,,中皇有限公司
2023,229.011,3.2493,70.48,28.3,-30.14%,5.48亿,-47.77%,13.17,8.0923,41.8056,5.3516,PE；PB,23.61亿,25.59亿,19.36%,42.79亿,15.57亿,1.3,,中皇有限公司
2022,426.406,3.2493,131.23,40.5,18.63%,10.49亿,17.39%,12.78,10.5285,40.6562,10.2684,PE；PB,30.77亿,24.32亿,25.89%,41.52亿,14.17亿,1.3,,中皇有限公司
2021,651.42,3.2493,200.48,34.14,86.97%,8.93亿,81.75%,10.85,19.0808,72.9071,18.4774,PE；PB,33.43亿,18.04亿,26.17%,35.24亿,12.69亿,0.7,,中皇有限公司
2020,478.427,3.2493,147.24,18.26,20.79%,4.92亿,64.15%,8.79,26.2008,97.3166,16.7509,PE；PB,21.54亿,11.37亿,26.92%,28.57亿,10.27亿,0.2,,中皇有限公司
2019,109.176,3.2493,33.6,15.12,27.38%,2.99亿,34.50%,7.48,7.2206,36.4544,4.492,PE；PB,13.18亿,7.10亿,19.81%,24.30亿,9.33亿,0.15,,中皇有限公司
2018,48.35,3.2493,14.88,11.87,35.13%,2.23亿,26.45%,6.71,4.0733,21.7131,2.2176,PE；PB,10.07亿,4.67亿,18.76%,21.80亿,8.22亿,0.15,,中皇有限公司
2017,,,25.38,8.78,34.13%,1.76亿,62.18%,6.17,,46.8266,4.1135,PE；PB,3.42亿,3.06亿,19.83%,20.06亿,7.78亿,0.11000000000000001,,中皇有限公司
2016,,,18.88,6.55,8.92%,1.09亿,22.60%,5.74,,56.4931,3.2892,PE；PB,3.08亿,1.78亿,14.82%,18.55亿,7.63亿,,,中皇有限公司
2015,,,16.47,6.01,54.76%,8856.96万,190.86%,5.41,,60.4182,3.0444,PE；PB,3.86亿,7244.50万,12.35%,17.58亿,7.67亿,,,中皇有限公司
2014,,,13.49,3.88,-43.26%,-9747.53万,-165.72%,5.13,,,2.6296,PE；PB,2.42亿,-1362.07万,-26.68%,16.84亿,7.81亿,,,中皇有限公司
2013,,,12.99,6.85,-58.56%,-3668.36万,-107.40%,5.43,,,2.3923,PE；PB,4.24亿,8385.46万,-5.67%,17.87亿,7.38亿,0.2,,中皇有限公司
2012,,,29.9,16.52,71.77%,4.95亿,157.22%,5.75,,19.6091,5.2,PE；PB,8.50亿,1.86亿,29.94%,18.91亿,6.32亿,,,中皇有限公司
2011,,,21.43,9.62,71.61%,1.93亿,142.54%,4.22,,34.1242,5.0782,PE；PB,9.33亿,-3.10亿,20.03%,13.72亿,5.12亿,,,中皇有限公司
2010,,,19.87,5.6,53.60%,7941.79万,35.79%,2.49,,75.8108,7.9799,PE；PB,1.99亿,-5.03亿,14.05%,7.56亿,4.48亿,,,中皇有限公司
