报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,79.814,7.4177,10.76,24.11,-26.00%,1.16亿,-59.01%,9.26,3.3104,68.9744,1.162,PE；PB,61.35亿,26.45亿,4.86%,69.15亿,15.40亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,北京顺鑫控股集团有限公司
2026-03-31,79.814,7.4177,10.76,24.11,-26.00%,1.16亿,-59.01%,9.26,0.8276,68.9744,1.162,PE；PB,61.35亿,26.45亿,4.86%,69.15亿,15.40亿,,,北京顺鑫控股集团有限公司
2025,108.669,7.4177,14.65,72.24,-20.84%,-1.52亿,-165.91%,9.1,1.5043,,1.6099,PE；PB,62.66亿,28.75亿,-2.01%,70.52亿,14.95亿,0.15,,北京顺鑫控股集团有限公司
2024,143.013,7.4177,19.28,91.26,-13.85%,2.31亿,178.20%,9.46,1.5671,61.8742,2.0381,PE；PB,69.49亿,27.93亿,2.77%,70.54亿,22.92亿,,,北京顺鑫控股集团有限公司
2023,156.439,7.4177,21.09,105.93,-9.30%,-2.96亿,56.09%,9.14,1.4768,,2.3074,PE；PB,72.71亿,25.62亿,-2.82%,68.02亿,21.94亿,,,北京顺鑫控股集团有限公司
2022,219.119,7.4177,29.54,116.78,-21.46%,-6.73亿,-758.08%,9.54,1.8763,,3.0964,PE；PB,85.67亿,28.57亿,-5.90%,70.85亿,57.60亿,0.025,,北京顺鑫控股集团有限公司
2021,280.241,7.4177,37.78,148.69,-4.14%,1.02亿,-75.64%,10.47,1.8847,273.9666,3.6084,PE；PB,76.39亿,35.74亿,0.71%,77.93亿,55.09亿,0.1,,北京顺鑫控股集团有限公司
2020,531.256,7.4177,71.62,155.11,4.10%,4.20亿,-48.10%,10.44,3.425,126.4924,6.8602,PE；PB,87.97亿,35.92亿,2.75%,77.72亿,72.91亿,0.15,,北京顺鑫控股集团有限公司
2019,295.965,5.7059,51.87,149.0,23.40%,8.09亿,8.73%,10.02,1.9863,47.5479,5.1766,PE；PB,80.79亿,33.61亿,5.49%,74.60亿,81.60亿,0.15,,北京顺鑫控股集团有限公司
2018,137.455,5.7059,24.09,120.74,2.90%,7.44亿,69.78%,11.76,1.1384,24.0084,2.0485,PE；PB,61.72亿,27.26亿,6.03%,77.29亿,82.13亿,0.15,,北京顺鑫控股集团有限公司
2017,,,14.44,117.34,4.79%,4.38亿,6.25%,10.67,,18.7947,1.3533,PE；PB,50.96亿,22.20亿,3.77%,71.27亿,78.17亿,0.1,,北京顺鑫控股集团有限公司
2016,,,16.45,111.97,16.18%,4.13亿,9.65%,10.07,,22.7493,1.6336,PE；PB,41.39亿,19.54亿,3.79%,68.22亿,77.99亿,0.1,,北京顺鑫控股集团有限公司
2015,,,15.85,96.37,1.65%,3.76亿,4.68%,9.46,,24.037,1.6755,PE；PB,24.97亿,16.71亿,3.98%,55.04亿,75.53亿,0.1,,北京顺鑫控股集团有限公司
2014,,,13.85,94.81,4.50%,3.59亿,81.85%,8.9,,19.4413,1.5562,PE；PB,26.06亿,13.96亿,3.85%,51.85亿,73.84亿,0.1,,北京顺鑫控股集团有限公司
2013,,,11.31,90.72,8.76%,1.98亿,57.09%,6.98,,25.0943,1.6203,PE；PB,18.56亿,11.10亿,2.26%,31.76亿,68.38亿,0.025,,北京顺鑫控股集团有限公司
2012,,,9.81,83.42,10.05%,1.26亿,-58.99%,6.58,,34.1931,1.4909,PE；PB,23.07亿,9.54亿,1.57%,29.86亿,54.05亿,0.2,,北京顺鑫控股集团有限公司
2011,,,10.15,75.8,20.93%,3.07亿,15.64%,6.51,,14.5062,1.5591,PE；PB,15.64亿,9.35亿,4.24%,29.94亿,42.58亿,0.25,,北京顺鑫控股集团有限公司
2010,,,16.27,62.68,2.98%,2.65亿,65.21%,6.06,,26.8881,2.6848,PE；PB,12.05亿,7.78亿,4.50%,27.96亿,24.89亿,0.1,,北京顺鑫控股集团有限公司
