报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,94.858,5.0726,18.7,10.92,-1.46%,2.05亿,-12.51%,6.97,8.6866,46.75,2.6829,PE；PB,10.83亿,20.97亿,18.21%,35.02亿,18.82亿,0.5,40%: 最新年度营业收入下滑；最新年度净利润同比下降,甘肃亚特投资集团有限公司
2026-03-31,94.858,5.0726,18.7,10.92,-1.46%,2.05亿,-12.51%,6.97,2.1717,46.75,2.6829,PE；PB,10.83亿,20.97亿,18.21%,35.02亿,18.82亿,0.5,,甘肃亚特投资集团有限公司
2025,101.3,5.0726,19.97,29.18,-3.40%,3.54亿,-8.70%,6.76,3.4716,28.5286,2.9541,PE；PB,9.90亿,19.91亿,11.55%,34.02亿,20.02亿,0.5,,甘肃亚特投资集团有限公司
2024,94.756,5.0726,18.68,30.21,18.59%,3.88亿,18.03%,6.55,3.1366,24.2597,2.8519,PE；PB,8.69亿,18.85亿,12.59%,33.13亿,16.90亿,0.389,,甘肃亚特投资集团有限公司
2023,116.974,5.0726,23.06,25.48,26.64%,3.29亿,17.35%,6.56,4.5908,35.4769,3.5152,PE；PB,10.42亿,16.94亿,12.66%,33.23亿,16.20亿,0.3,,甘肃亚特投资集团有限公司
2022,125.648,5.0726,24.77,20.12,12.49%,2.80亿,-13.73%,6.21,6.2449,45.0364,3.9887,PE；PB,8.10亿,15.32亿,13.88%,31.51亿,15.12亿,0.22000000000000003,,甘肃亚特投资集团有限公司
2021,180.128,5.0726,35.51,17.88,3.34%,3.25亿,-1.95%,5.88,10.0743,55.4844,6.0391,PE；PB,6.67亿,14.04亿,18.15%,29.82亿,13.27亿,0.24,,甘肃亚特投资集团有限公司
2020,144.53,3.902,37.04,17.31,5.89%,3.31亿,22.44%,5.48,8.3495,56.9846,6.7591,PE；PB,5.92亿,12.30亿,19.14%,27.78亿,11.37亿,0.242,,甘肃亚特投资集团有限公司
2019,44.626,3.64,12.26,16.34,11.76%,2.71亿,4.64%,6.51,2.7311,22.2909,1.8833,PE；PB,5.02亿,10.22亿,16.56%,25.41亿,8.48亿,0.242,,甘肃亚特投资集团有限公司
2018,28.974,3.64,7.96,14.62,9.72%,2.59亿,2.24%,5.49,1.9818,11.2113,1.4499,PE；PB,2.16亿,8.65亿,17.68%,19.99亿,7.34亿,0.24,,甘肃亚特投资集团有限公司
2017,,,12.16,13.33,4.35%,2.53亿,14.02%,5.02,,17.6232,2.4223,PE；PB,3.70亿,7.23亿,18.98%,18.27亿,4.69亿,0.24,,甘肃亚特投资集团有限公司
2016,,,15.94,12.77,8.02%,2.22亿,33.81%,5.86,,24.5231,2.7201,PE；PB,4.78亿,5.65亿,17.37%,16.42亿,3.82亿,,,甘肃亚特投资集团有限公司
2015,,,,11.82,16.74%,1.66亿,32.95%,3.66,,,,PE；PB,3.24亿,4.20亿,14.02%,7.68亿,3.14亿,,,甘肃亚特投资集团有限公司
2014,,,,10.13,-7.34%,1.25亿,15.00%,3.05,,,,PE；PB,2.23亿,3.05亿,12.31%,6.40亿,2.76亿,,,甘肃亚特投资集团有限公司
2013,,,,10.93,12.04%,1.08亿,1.88%,2.61,,,,PE；PB,2.24亿,2.22亿,9.92%,5.48亿,2.62亿,,,甘肃亚特投资集团有限公司
2012,,,,9.76,42.18%,1.06亿,24.72%,3.81,,,,PE；PB,3.11亿,1.48亿,10.91%,4.65亿,3.01亿,,,甘肃亚特投资集团有限公司
2011,,,,6.86,False,8534.98万,False,1.59,,,,PE；PB,1.16亿,4881.55万,12.44%,1.59亿,1.58亿,,,甘肃亚特投资集团有限公司
