报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,192.723,10.4855,18.38,8.0,8.54%,2.16亿,19.34%,4.84,24.0904,87.5238,3.7975,PE；PB,19.61亿,22.19亿,27.06%,51.77亿,14.65亿,0.3,,喻晓春
2026-03-31,192.723,10.4855,18.38,8.0,8.54%,2.16亿,19.34%,4.84,6.0226,87.5238,3.7975,PE；PB,19.61亿,22.19亿,27.06%,51.77亿,14.65亿,0.3,,喻晓春
2025,225.09,10.4937,21.45,29.44,-3.43%,6.37亿,-11.36%,4.6,7.6457,34.5968,4.663,PE；PB,20.80亿,20.02亿,21.66%,49.60亿,13.76亿,0.3,,喻晓春
2024,286.355,10.4969,27.28,30.48,-6.61%,7.19亿,-11.15%,4.3,9.3948,39.5362,6.3442,PE；PB,19.81亿,16.97亿,23.50%,46.97亿,10.43亿,,,喻晓春
2023,251.723,10.5016,23.97,32.64,25.85%,8.09亿,55.28%,3.69,7.7121,30.7308,6.4959,PE；PB,18.79亿,9.97亿,24.72%,40.44亿,7.80亿,0.5,,喻晓春
2022,268.725,7.4979,35.84,25.93,-0.04%,5.21亿,-21.74%,3.42,10.3635,71.68,10.4795,PE；PB,25.32亿,8.06亿,20.08%,37.66亿,5.35亿,0.5,,喻晓春
2021,217.126,5.3585,40.52,25.94,34.66%,6.66亿,24.38%,4.82,8.3703,64.2155,8.4066,PE；PB,23.35亿,6.77亿,25.61%,37.91亿,1.84亿,0.5,,喻晓春
2020,261.355,5.198,50.28,19.27,31.20%,5.36亿,78.31%,6.0,13.5628,68.7825,8.38,PE；PB,15.03亿,3.11亿,27.79%,32.18亿,1.05亿,0.6,,喻晓春
2019,66.68,5.3174,12.54,14.68,19.39%,3.00亿,142.67%,3.84,4.5422,21.6207,3.2656,PE；PB,4.88亿,1.65亿,20.44%,20.03亿,8969.91万,0.4,,喻晓春
2018,29.973,7.003,4.28,12.3,4.95%,1.24亿,-32.24%,3.61,2.4368,21.4,1.1856,PE；PB,6.43亿,8153.67万,10.06%,19.23亿,7590.55万,0.12,,喻晓春
2017,,,6.14,11.72,26.64%,1.83亿,224.23%,2.54,,27.9091,2.4173,PE；PB,6.13亿,2296.48万,15.59%,17.82亿,7743.04万,,,喻晓春
2016,,,9.37,9.25,-60.64%,-1.47亿,-129.39%,1.72,,,5.4477,PE；PB,8.76亿,-1.55亿,-15.89%,16.00亿,7329.80万,,,喻晓春
2015,,,19.76,23.51,107.28%,5.00亿,74.36%,1.11,,35.2857,17.8018,PE；PB,5.81亿,-441.13万,21.27%,9.96亿,1.08亿,1.0,,喻晓春
2014,,,9.32,11.34,22.37%,2.87亿,585.07%,4.06,,29.125,2.2956,PE；PB,7.49亿,2.21亿,36.27%,9.54亿,6161.36万,0.3,,喻晓春
2013,,,3.34,1.28,-21.78%,4187.58万,-45.61%,4.0,,12.8462,0.835,PE；PB,4.31亿,6505.41万,32.60%,6.40亿,803.74万,0.25,,喻晓春
2012,,,3.56,1.64,39.25%,7698.76万,65.63%,3.99,,7.4167,0.8922,PE；PB,4.57亿,6945.91万,46.88%,6.38亿,990.39万,0.6,,喻晓春
2011,,,2.05,1.18,8.32%,4648.17万,8.28%,7.61,,6.6129,0.2694,PE；PB,4.49亿,5201.97万,39.41%,6.09亿,993.55万,0.4,,喻晓春
2010,,,,1.09,19.07%,4292.58万,21.04%,1.97,,,,PE；PB,1957.00万,4451.02万,39.43%,1.18亿,908.08万,,,喻晓春
