报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,26.578,2.0366,13.05,29.1391,0.228027,-45.42%,-1702.03万,-389.48%,5.90,1.25亿,3692.22万,-74.63%,12.00亿,False
2025,28.268,2.0366,13.88,19.6306,1.44,-27.79%,-2876.67万,82.53%,5.98,1.65亿,5394.25万,-20.06%,12.17亿,4200.00
2024,22.773,2.0406,11.16,11.4437,1.99,-31.79%,-1.65亿,-214.48%,6.31,9.67亿,8270.92万,-82.69%,12.86亿,False
2023,27.808,2.0447,13.6,9.5233,2.92,-37.16%,-5236.21万,-185.84%,7.12,10.69亿,2.47亿,-17.95%,14.56亿,False
2022,16.36,1.5106,10.83,3.5183,4.65,16.06%,6100.03万,-25.48%,7.07,12.98亿,3.44亿,13.00%,11.80亿,False
2021,17.738,1.25,14.19,4.4234,4.01,-3.56%,8185.64万,-18.79%,8.15,8.49亿,3.14亿,20.21%,10.18亿,False
2020,14.67,1.0,14.67,3.5264,4.16,-6.03%,1.01亿,-6.26%,9.77,9.81亿,2.81亿,24.25%,9.77亿,False
2019,15.136,0.8,18.92,3.4244,4.42,-0.73%,1.08亿,6.98%,11.45,8.84亿,2.30亿,24.31%,9.16亿,False
2018,,,,,4.46,21.18%,1.01亿,39.20%,5.49,3.05亿,1.33亿,22.56%,3.29亿,False
2017,,,,,3.68,31.52%,7221.73万,48.17%,3.81,2.12亿,4265.68万,19.64%,2.29亿,False
2016,,,,,2.8,27.43%,4873.81万,-24.99%,3.44,2200.30万,2754.98万,17.23%,2.06亿,False
2015,,,,,2.19,8.39%,6497.96万,1511.43%,8.95,1.59亿,1.89亿,29.22%,2.71亿,False
2014,,,,,2.02,False,-460.38万,False,6.79,5887.90万,1.24亿,-1.75%,2.06亿,False
