报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,383.997,5.4168,70.89,2.56,1.03%,3676.97万,-30.29%,10.81,149.9988,1012.7143,6.5578,PE；PB,22.22亿,39.55亿,13.86%,58.79亿,11.41亿,0.086,20%: 最新年度净利润同比下降,陈士斌
2026-03-31,383.997,5.4168,70.89,2.56,1.03%,3676.97万,-30.29%,10.81,37.4997,1012.7143,6.5578,PE；PB,22.22亿,39.55亿,13.86%,58.79亿,11.41亿,0.086,,陈士斌
2025,198.147,5.4168,36.58,10.08,-16.71%,1.53亿,-54.03%,10.74,19.6574,130.6429,3.406,PE；PB,22.21亿,39.18亿,14.57%,58.45亿,10.89亿,0.19,,陈士斌
2024,103.182,3.6128,28.56,12.1,-83.15%,3.34亿,-93.38%,10.65,8.5274,46.0645,2.6817,PE；PB,25.41亿,38.67亿,27.33%,58.00亿,9.85亿,5.7,,陈士斌
2023,191.515,3.6128,53.01,71.84,258.46%,50.39亿,378.92%,20.84,2.6659,5.7,2.5437,PE；PB,34.89亿,55.68亿,70.31%,75.65亿,7.48亿,2.175,,陈士斌
2022,276.587,3.5315,78.32,20.04,108.62%,10.52亿,274.48%,9.04,13.8017,26.6395,8.6637,PE；PB,9.00亿,18.08亿,52.81%,32.85亿,4.47亿,0.23900000000000002,,陈士斌
2021,132.466,3.5296,37.53,9.61,48.81%,2.81亿,49.37%,6.12,13.7842,46.9125,6.1324,PE；PB,5.72亿,9.43亿,29.25%,21.80亿,3.60亿,0.16999999999999998,,陈士斌
2020,46.75,3.373,13.86,6.46,3.73%,1.88亿,15.31%,5.46,7.2368,25.6667,2.5385,PE；PB,6.82亿,7.47亿,29.14%,19.47亿,3.06亿,0.15,,陈士斌
2019,37.103,3.373,11.0,6.22,-1.73%,1.63亿,14.60%,4.39,5.9651,22.449,2.5057,PE；PB,6.88亿,6.27亿,26.21%,15.39亿,2.20亿,0.13,,陈士斌
2018,21.489,3.3734,6.37,6.33,12.46%,1.42亿,32.05%,4.18,3.3948,15.1667,1.5239,PE；PB,2.53亿,5.24亿,22.48%,14.08亿,1.48亿,0.1,,陈士斌
2017,,,9.01,5.63,26.09%,1.08亿,33.19%,3.84,,28.1562,2.3464,PE；PB,1.80亿,4.29亿,19.14%,12.95亿,1.15亿,0.1,,陈士斌
2016,,,8.56,4.47,9.26%,8093.75万,12.03%,5.33,,35.6667,1.606,PE；PB,1.37亿,3.55亿,18.12%,11.99亿,1.19亿,0.1,,陈士斌
2015,,,9.08,4.09,14.92%,7224.89万,11.70%,5.08,,28.375,1.7874,PE；PB,1.20亿,3.05亿,17.68%,11.37亿,1.19亿,0.5,,陈士斌
2014,,,6.9,3.56,4.91%,6468.26万,-17.33%,5.26,,18.6486,1.3118,PE；PB,5.60亿,3.52亿,18.19%,11.76亿,1.31亿,,,陈士斌
2013,,,,3.39,5.80%,7824.07万,-15.89%,4.65,,,,PE；PB,2.04亿,2.94亿,23.08%,7.81亿,1.10亿,,,陈士斌
2012,,,,3.2,-20.90%,9301.67万,-36.31%,4.19,,,,PE；PB,1.74亿,2.23亿,29.03%,7.02亿,1.06亿,,,陈士斌
2011,,,,4.05,18.07%,1.46亿,61.70%,3.63,,,,PE；PB,1.70亿,1.39亿,36.05%,6.09亿,9820.51万,,,陈士斌
2010,,,,3.43,116.18%,9031.65万,170.23%,2.82,,,,PE；PB,2.20亿,1621.14万,30.89%,4.73亿,6326.71万,,,陈士斌
