报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,22.583,3.5176,6.42,2.58,223.33%,175.02万,116.43%,2.76,8.7531,1284.0,2.3261,PB；PE,10.22亿,4.40亿,2.69%,12.52亿,24.93亿,,,崇明区国有资产监督管理委员会
2026-03-31,22.583,3.5176,6.42,2.58,223.33%,175.02万,116.43%,2.76,2.1883,1284.0,2.3261,PB；PE,10.22亿,4.40亿,2.69%,12.52亿,24.93亿,,,崇明区国有资产监督管理委员会
2025,24.658,3.5176,7.01,13.85,109.82%,1439.30万,126.43%,2.75,1.7804,171.3936,2.5491,PB；PE,12.52亿,4.39亿,2.96%,14.82亿,26.56亿,,,崇明区国有资产监督管理委员会
2024,31.729,3.5176,9.02,6.6,-46.95%,635.64万,175.08%,2.67,4.8074,498.3425,3.3783,PB；PE,11.44亿,4.24亿,1.06%,14.25亿,26.95亿,0.02,,崇明区国有资产监督管理委员会
2023,21.844,3.5176,6.21,12.45,1.58%,231.08万,-49.55%,2.63,1.7545,900.0,2.3612,PB；PE,3.26亿,4.27亿,-0.26%,14.23亿,14.66亿,,,崇明区国有资产监督管理委员会
2022,20.648,3.5176,5.87,12.25,-18.64%,458.04万,-89.96%,2.63,1.6856,451.5385,2.2319,PB；PE,6.71亿,4.24亿,0.63%,9.89亿,10.33亿,,,崇明区国有资产监督管理委员会
2021,20.543,3.5176,5.84,15.06,50.23%,4561.09万,-22.25%,2.63,1.3641,45.027,2.2205,PB；PE,4.54亿,4.20亿,3.00%,9.80亿,11.61亿,,,崇明区国有资产监督管理委员会
2020,24.518,3.5176,6.97,10.03,16.57%,5866.21万,71.75%,2.5,2.4445,41.7866,2.788,PB；PE,5.88亿,3.78亿,6.52%,9.48亿,15.06亿,,,崇明区国有资产监督管理委员会
2019,22.407,3.5176,6.37,8.6,17.18%,3415.49万,-20.63%,2.33,2.6055,65.6025,2.7339,PB；PE,4.67亿,3.24亿,5.18%,8.76亿,14.15亿,,,崇明区国有资产监督管理委员会
2018,24.764,3.5176,7.04,7.34,-39.54%,4303.06万,-32.65%,2.11,3.3738,57.5634,3.3365,PB；PE,1.43亿,2.66亿,7.05%,8.26亿,10.38亿,,,崇明区国有资产监督管理委员会
2017,,,9.96,12.14,31.26%,6389.09万,35.59%,1.98,,54.8458,5.0303,PB；PE,2.56亿,2.25亿,6.54%,7.74亿,10.59亿,,,崇明区国有资产监督管理委员会
2016,,,16.13,9.25,76.87%,4712.12万,14.30%,1.8,,120.3731,8.9611,PB；PE,4.67亿,1.63亿,6.70%,7.02亿,12.55亿,,,崇明区国有资产监督管理委员会
2015,,,15.97,5.23,10.54%,4122.42万,7.65%,1.67,,136.2628,9.5629,PB；PE,5.98亿,1.21亿,11.42%,6.55亿,10.86亿,,,崇明区国有资产监督管理委员会
2014,,,10.3,4.73,1.89%,3829.46万,46.59%,1.55,,94.5822,6.6452,PB；PE,1.28亿,8003.42万,8.95%,5.71亿,9.33亿,,,崇明区国有资产监督管理委员会
2013,,,8.28,4.64,-24.43%,2612.39万,32.32%,1.44,,111.4401,5.75,PB；PE,1.07亿,4173.95万,6.41%,5.29亿,2.76亿,,,崇明区国有资产监督管理委员会
2012,,,5.92,6.14,126.31%,1974.27万,437.85%,1.37,,105.5258,4.3212,PB；PE,1.43亿,1561.57万,4.14%,5.08亿,4.76亿,,,崇明区国有资产监督管理委员会
2011,,,5.25,2.71,12.79%,367.06万,105.19%,1.31,,504.8077,4.0076,PB；PE,1.24亿,-412.70万,4.73%,5.27亿,5.18亿,,,崇明区国有资产监督管理委员会
2010,,,7.64,2.41,-45.15%,-7071.66万,-1895.59%,1.3,,,5.8769,PB；PE,3.44亿,-779.77万,-29.52%,5.14亿,3.74亿,,,崇明区国有资产监督管理委员会
