报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,65.586,18.6855,3.51,36.9,27.89%,-2331.45万,-157.80%,6.02,1.7774,,0.5831,PB；PE,93.40亿,66.76亿,-1.47%,146.55亿,134.18亿,,20%: 最新年度净利润同比下降,深圳市特区建工集团有限公司
2026-03-31,65.586,18.6855,3.51,36.9,27.89%,-2331.45万,-157.80%,6.02,0.4443,,0.5831,PB；PE,93.40亿,66.76亿,-1.47%,146.55亿,134.18亿,,,深圳市特区建工集团有限公司
2025,69.136,18.6855,3.7,225.01,5.36%,2.23亿,-63.99%,6.06,0.3073,53.2374,0.6106,PB；PE,93.78亿,66.99亿,0.13%,147.71亿,147.49亿,0.1,,深圳市特区建工集团有限公司
2024,74.742,18.6855,4.0,213.57,-20.90%,6.21亿,-59.09%,6.1,0.35,15.2847,0.6557,PB；PE,100.64亿,67.56亿,2.78%,150.25亿,232.58亿,0.25,,深圳市特区建工集团有限公司
2023,78.479,18.6855,4.2,269.99,2.02%,15.17亿,-22.28%,6.09,0.2907,5.678,0.6897,PB；PE,107.29亿,67.34亿,5.58%,151.05亿,264.47亿,0.32,,深圳市特区建工集团有限公司
2022,87.261,18.6855,4.67,264.64,13.73%,19.52亿,0.96%,5.63,0.3297,4.8026,0.8295,PB；PE,92.51亿,59.50亿,7.45%,140.88亿,328.28亿,0.32999999999999996,,深圳市特区建工集团有限公司
2021,88.943,18.6855,4.76,232.69,35.88%,19.33亿,30.09%,5.09,0.3822,4.9552,0.9352,PB；PE,84.24亿,47.52亿,8.39%,128.27亿,285.05亿,0.38,,深圳市特区建工集团有限公司
2020,84.458,18.6855,4.52,171.25,16.77%,14.86亿,20.22%,4.53,0.4932,6.1247,0.9978,PB；PE,87.93亿,38.07亿,8.69%,110.37亿,264.94亿,0.38,,深圳市特区建工集团有限公司
2019,54.475,14.3734,3.79,146.65,43.64%,12.36亿,58.17%,4.17,0.3715,6.2728,0.9089,PB；PE,51.99亿,32.56亿,8.41%,96.61亿,272.48亿,0.25,,深圳市特区建工集团有限公司
2018,29.226,11.9779,2.44,102.09,51.26%,7.82亿,29.91%,4.8,0.2863,5.8331,0.5083,PB；PE,45.25亿,25.83亿,7.59%,87.38亿,203.71亿,0.2,,深圳市特区建工集团有限公司
2017,,,4.32,67.5,8.71%,6.02亿,34.74%,5.46,,10.3201,0.7912,PB；PE,24.43亿,20.73亿,8.86%,65.89亿,171.60亿,0.2,,深圳市特区建工集团有限公司
2016,,,4.08,62.09,-1.72%,4.47亿,13.70%,5.25,,10.9442,0.7771,PB；PE,35.86亿,17.51亿,7.19%,63.36亿,111.10亿,0.2,,深圳市特区建工集团有限公司
2015,,,5.05,63.18,19.23%,3.93亿,-6.82%,7.2,,9.9468,0.7014,PB；PE,42.24亿,15.01亿,6.21%,61.98亿,82.07亿,0.22999999999999998,,深圳市特区建工集团有限公司
2014,,,4.05,52.99,17.39%,4.21亿,11.37%,6.67,,5.3094,0.6072,PB；PE,21.35亿,12.42亿,7.95%,36.97亿,53.03亿,0.20600000000000002,,深圳市特区建工集团有限公司
2013,,,1.92,45.14,46.53%,3.78亿,51.29%,6.08,,2.8033,0.3158,PB；PE,18.44亿,9.53亿,8.38%,33.71亿,44.84亿,0.05,,深圳市特区建工集团有限公司
2012,,,1.96,30.81,-13.16%,2.50亿,23.09%,6.41,,4.3296,0.3058,PB；PE,11.40亿,6.74亿,8.12%,32.21亿,42.16亿,0.034999999999999996,,深圳市特区建工集团有限公司
2011,,,1.6,35.47,0.02%,2.03亿,83.46%,6.72,,3.9545,0.2381,PB；PE,5.88亿,4.96亿,5.73%,30.70亿,36.93亿,0.075,,深圳市特区建工集团有限公司
2010,,,2.75,35.46,33.00%,1.11亿,91.93%,10.24,,11.4583,0.2686,PB；PE,9.07亿,3.30亿,3.12%,46.77亿,38.00亿,0.02,,深圳市特区建工集团有限公司
