报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,334.837,50.3515,6.65,22.27,-47.20%,1.99亿,-68.41%,5.01,15.0353,167.9293,1.3273,PB；PE,165.31亿,162.20亿,10.94%,501.56亿,550.60亿,0.06,40%: 最新年度营业收入下滑；最新年度净利润同比下降,上海陆家嘴(集团)有限公司
2026-03-31,334.837,50.3515,6.65,22.27,-47.20%,1.99亿,-68.41%,5.01,3.7588,167.9293,1.3273,PB；PE,165.31亿,162.20亿,10.94%,501.56亿,550.60亿,0.06,,上海陆家嘴(集团)有限公司
2025,398.28,50.3515,7.91,181.67,24.00%,12.26亿,-18.74%,4.99,2.1923,32.4979,1.5852,PB；PE,147.74亿,160.21亿,8.74%,500.04亿,542.54亿,0.15026,,上海陆家嘴(集团)有限公司
2024,465.41,48.1293,9.67,146.51,33.12%,15.08亿,5.31%,4.89,3.1766,31.5704,1.9775,PB；PE,109.32亿,156.24亿,12.25%,485.50亿,597.03亿,0.17687999999999998,,上海陆家嘴(集团)有限公司
2023,340.89,40.342,8.45,110.06,-9.25%,14.32亿,36.85%,4.73,3.0973,28.3938,1.7865,PB；PE,130.03亿,149.69亿,15.42%,467.21亿,597.08亿,0.135,,上海陆家嘴(集团)有限公司
2022,374.374,40.342,9.28,117.55,-15.21%,10.47亿,-75.72%,5.34,3.1848,42.6667,1.7378,PB；PE,122.74亿,141.95亿,12.42%,521.14亿,560.41亿,0.5349999999999999,,上海陆家嘴(集团)有限公司
2021,396.965,40.342,9.84,138.72,-4.16%,43.11亿,7.45%,5.6,2.8616,9.2083,1.7571,PB；PE,167.37亿,154.24亿,36.16%,384.23亿,311.95亿,0.49800000000000005,,上海陆家嘴(集团)有限公司
2020,373.567,40.342,9.26,144.75,-2.02%,40.12亿,9.10%,5.02,2.5808,9.3112,1.8446,PB；PE,67.62亿,136.01亿,34.64%,337.78亿,305.78亿,0.45599999999999996,,上海陆家嘴(集团)有限公司
2019,377.87,33.6183,11.24,147.73,16.89%,36.77亿,9.76%,4.49,2.5578,12.3313,2.5033,PB；PE,53.52亿,117.27亿,33.63%,290.57亿,245.62亿,0.499,,上海陆家嘴(集团)有限公司
2018,294.16,33.6183,8.75,126.39,35.54%,33.50亿,7.04%,4.79,2.3274,10.5358,1.8267,PB；PE,69.31亿,99.67亿,32.48%,227.90亿,211.08亿,0.466,,上海陆家嘴(集团)有限公司
2017,,,12.43,93.25,-27.19%,31.30亿,18.17%,4.26,,13.3512,2.9178,PB；PE,65.35亿,86.33亿,39.42%,202.04亿,214.91亿,0.394,,上海陆家嘴(集团)有限公司
2016,,,14.21,128.07,69.29%,26.49亿,22.29%,4.06,,18.0353,3.5,PB；PE,104.18亿,74.19亿,25.53%,202.87亿,91.73亿,0.508,,上海陆家嘴(集团)有限公司
2015,,,17.69,75.65,10.05%,21.66亿,35.25%,6.96,,27.4562,2.5417,PB；PE,125.01亿,80.68亿,37.68%,264.80亿,100.48亿,0.4288,,上海陆家嘴(集团)有限公司
2014,,,13.14,51.17,13.46%,16.02亿,13.07%,6.17,,15.3236,2.1297,PB；PE,27.82亿,70.84亿,34.15%,152.44亿,119.59亿,0.22599999999999998,,上海陆家嘴(集团)有限公司
2013,,,5.87,45.1,29.14%,14.16亿,40.09%,6.04,,7.741,0.9719,PB；PE,31.41亿,61.56亿,34.68%,140.85亿,199.19亿,0.16299999999999998,,上海陆家嘴(集团)有限公司
2012,,,4.06,34.92,-16.17%,10.11亿,2.65%,6.2,,7.5005,0.6548,PB；PE,13.31亿,55.10亿,31.67%,131.93亿,152.68亿,0.15,,上海陆家嘴(集团)有限公司
2011,,,3.82,41.66,51.29%,9.85亿,-17.35%,5.81,,7.2431,0.6575,PB；PE,25.61亿,49.89亿,23.62%,125.20亿,128.47亿,0.15,,上海陆家嘴(集团)有限公司
2010,,,5.6,27.54,-26.28%,11.92亿,1.30%,5.51,,8.7761,1.0163,PB；PE,11.43亿,45.60亿,44.22%,119.47亿,98.02亿,0.145,,上海陆家嘴(集团)有限公司
