报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,34.478,8.6412,3.99,9.2,-13.91%,-1.57亿,-154.14%,1.64,3.7476,,2.4329,PB；PE,11.26亿,2396.55万,-18.14%,21.70亿,155.81亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,西安高新技术产业开发区房地产开发有限公司
2026-03-31,34.478,8.6412,3.99,9.2,-13.91%,-1.57亿,-154.14%,1.64,0.9369,,2.4329,PB；PE,11.26亿,2396.55万,-18.14%,21.70亿,155.81亿,,,西安高新技术产业开发区房地产开发有限公司
2025,28.343,8.6412,3.28,60.95,-43.26%,-13.01亿,-27.56%,1.82,0.465,,1.8022,PB；PE,18.81亿,1.81亿,-21.21%,23.37亿,164.83亿,,,西安高新技术产业开发区房地产开发有限公司
2024,27.047,8.6412,3.13,107.43,-6.79%,-10.20亿,-161.26%,3.33,0.2518,,0.9399,PB；PE,37.66亿,14.84亿,-9.06%,37.72亿,206.95亿,,,西安高新技术产业开发区房地产开发有限公司
2023,32.664,8.6412,3.78,115.26,9.23%,-3.90亿,-213.93%,4.51,0.2834,,0.8381,PB；PE,48.89亿,25.04亿,-2.65%,47.02亿,252.43亿,0.119,,西安高新技术产业开发区房地产开发有限公司
2022,31.108,8.6412,3.6,105.52,52.01%,3.43亿,-9.06%,5.08,0.2948,9.0794,0.7087,PB；PE,55.75亿,29.97亿,6.64%,51.28亿,288.92亿,0.131,,西安高新技术产业开发区房地产开发有限公司
2021,25.232,8.6412,2.92,69.42,30.89%,3.77亿,14.61%,4.81,0.3635,6.6957,0.6071,PB；PE,75.61亿,27.68亿,6.03%,45.45亿,265.73亿,0.152,,西安高新技术产业开发区房地产开发有限公司
2020,24.109,8.6412,2.79,53.04,-5.15%,3.29亿,-22.47%,4.53,0.4545,7.3325,0.6159,PB；PE,72.07亿,25.22亿,6.58%,42.32亿,225.82亿,0.148,,西安高新技术产业开发区房地产开发有限公司
2019,27.479,8.6412,3.18,55.91,6.16%,4.24亿,0.87%,4.27,0.4915,6.4805,0.7447,PB；PE,45.48亿,22.99亿,7.36%,40.18亿,213.08亿,0.146,,西安高新技术产业开发区房地产开发有限公司
2018,24.714,8.6412,2.86,52.67,33.18%,4.20亿,65.46%,3.92,0.4692,5.8787,0.7296,PB；PE,22.16亿,20.04亿,7.61%,34.20亿,162.55亿,0.089,,西安高新技术产业开发区房地产开发有限公司
2017,,,3.46,39.55,6.16%,2.54亿,10.31%,3.52,,11.7687,0.983,PB；PE,29.35亿,16.62亿,6.33%,30.76亿,146.56亿,0.08,,西安高新技术产业开发区房地产开发有限公司
2016,,,4.23,37.25,25.23%,2.30亿,11.31%,3.31,,15.8724,1.2779,PB；PE,25.99亿,14.87亿,6.09%,28.95亿,144.41亿,0.08,,西安高新技术产业开发区房地产开发有限公司
2015,,,6.02,29.75,-7.55%,2.07亿,-29.78%,3.12,,25.1357,1.9295,PB；PE,19.34亿,13.26亿,6.83%,27.38亿,134.06亿,0.10500000000000001,,西安高新技术产业开发区房地产开发有限公司
2014,,,4.58,32.17,19.48%,2.95亿,10.61%,2.99,,13.4311,1.5318,PB；PE,16.65亿,12.33亿,8.99%,26.15亿,85.85亿,0.1,,西安高新技术产业开发区房地产开发有限公司
2013,,,2.43,26.93,18.76%,2.66亿,10.12%,2.75,,7.8819,0.8836,PB；PE,16.97亿,10.81亿,9.83%,23.88亿,72.59亿,0.08499999999999999,,西安高新技术产业开发区房地产开发有限公司
2012,,,3.08,22.67,-3.21%,2.42亿,6.18%,2.53,,11.0,1.2174,PB；PE,6.32亿,9.18亿,10.73%,22.77亿,56.32亿,0.0,,西安高新技术产业开发区房地产开发有限公司
2011,,,2.17,23.43,14.28%,2.28亿,20.21%,2.69,,8.229,0.8067,PB；PE,9.32亿,6.76亿,10.75%,21.84亿,48.80亿,,,西安高新技术产业开发区房地产开发有限公司
2010,,,2.98,20.5,10.32%,1.90亿,33.60%,2.38,,11.3222,1.2521,PB；PE,11.24亿,4.51亿,9.49%,19.11亿,40.94亿,0.06,,西安高新技术产业开发区房地产开发有限公司
