报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,87.576,29.8893,2.93,27.64,6.88%,3.45亿,190.39%,6.64,3.1685,24.4167,0.4413,PB；PE,68.06亿,76.44亿,12.25%,216.20亿,421.98亿,,,北京金融街投资(集团)有限公司
2026-03-31,87.576,29.8893,2.93,27.64,6.88%,3.45亿,190.39%,6.64,0.7921,24.4167,0.4413,PB；PE,68.06亿,76.44亿,12.25%,216.20亿,421.98亿,,,北京金融街投资(集团)有限公司
2025,82.196,29.8893,2.75,79.98,-58.07%,-53.84亿,51.42%,6.53,1.0277,,0.4211,PB；PE,166.14亿,72.99亿,-76.40%,213.05亿,436.71亿,,,北京金融街投资(集团)有限公司
2024,97.439,29.8893,3.26,190.75,51.74%,-110.84亿,-469.69%,8.33,0.5108,,0.3914,PB；PE,128.11亿,126.84亿,-60.58%,276.01亿,509.89亿,,,北京金融街投资(集团)有限公司
2023,108.498,29.8893,3.63,125.71,-38.70%,-19.46亿,-329.88%,12.02,0.8631,,0.302,PB；PE,137.99亿,237.67亿,-17.16%,402.10亿,692.01亿,0.015,,北京金融街投资(集团)有限公司
2022,156.321,29.8893,5.23,205.06,-15.11%,8.46亿,-48.48%,12.69,0.7623,18.6786,0.4121,PB；PE,168.75亿,257.58亿,3.16%,424.21亿,742.95亿,0.03,,北京金融街投资(集团)有限公司
2021,167.679,29.8893,5.61,241.55,33.30%,16.43亿,-34.25%,12.42,0.6942,10.2,0.4517,PB；PE,178.54亿,250.01亿,6.55%,425.96亿,842.52亿,0.3,,北京金融街投资(集团)有限公司
2020,182.923,29.8893,6.12,181.21,-30.79%,24.98亿,-27.41%,12.18,1.0095,7.2857,0.5025,PB；PE,188.17亿,242.55亿,12.24%,398.05亿,820.06亿,0.3,,北京金融街投资(集团)有限公司
2019,221.181,29.8893,7.4,261.84,18.41%,34.42亿,5.30%,11.61,0.8447,6.4348,0.6374,PB；PE,110.27亿,225.99亿,15.74%,389.81亿,800.41亿,0.3,,北京金融街投资(集团)有限公司
2018,168.576,29.8893,5.64,221.13,-13.35%,32.69亿,8.72%,10.69,0.7623,5.1743,0.5276,PB；PE,119.57亿,198.67亿,18.26%,371.98亿,776.38亿,0.3,,北京金融街投资(集团)有限公司
2017,,,9.41,255.19,28.54%,30.06亿,7.20%,9.89,,9.3168,0.9515,PB；PE,115.49亿,175.71亿,16.08%,337.06亿,578.96亿,0.4,,北京金融街投资(集团)有限公司
2016,,,8.43,198.53,27.55%,28.04亿,24.46%,9.28,,8.9681,0.9084,PB；PE,133.39亿,160.80亿,14.18%,311.32亿,564.52亿,0.4,,北京金融街投资(集团)有限公司
2015,,,9.06,155.65,-29.37%,22.53亿,-23.03%,8.53,,12.08,1.0621,PB；PE,85.43亿,144.72亿,14.55%,290.04亿,649.15亿,0.25,,北京金融街投资(集团)有限公司
2014,,,9.51,220.36,10.83%,29.27亿,1.24%,8.1,,9.8041,1.1741,PB；PE,80.62亿,129.70亿,14.12%,268.03亿,506.51亿,0.25,,北京金融街投资(集团)有限公司
2013,,,3.87,198.83,15.37%,28.92亿,27.42%,7.36,,4.0312,0.5258,PB；PE,97.74亿,110.53亿,17.70%,244.56亿,427.90亿,0.15,,北京金融街投资(集团)有限公司
2012,,,4.87,172.34,78.83%,22.69亿,12.48%,6.54,,6.4933,0.7446,PB；PE,113.81亿,87.50亿,15.65%,210.46亿,376.79亿,0.1,,北京金融街投资(集团)有限公司
2011,,,4.3,96.37,18.83%,20.18亿,13.19%,5.98,,6.4179,0.7191,PB；PE,92.34亿,68.01亿,21.35%,184.95亿,318.63亿,0.25,,北京金融街投资(集团)有限公司
2010,,,4.54,81.1,30.15%,17.82亿,30.52%,5.58,,7.6949,0.8136,PB；PE,139.07亿,56.56亿,22.61%,172.43亿,284.52亿,0.15,,北京金融街投资(集团)有限公司
