报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,35.413,7.471,4.74,3.48,-97.04%,343.49万,100.70%,1.62,10.1761,948.0,2.9259,PB；PE,8.81亿,-60.15亿,1.47%,12.40亿,False,,20%: 最新年度营业收入下滑,中交房地产集团有限公司
2026-03-31,35.413,7.471,4.74,3.48,-97.04%,343.49万,100.70%,1.62,2.544,948.0,2.9259,PB；PE,8.81亿,-60.15亿,1.47%,12.40亿,False,,,中交房地产集团有限公司
2025,40.119,7.471,5.37,147.07,-19.64%,-17.10亿,66.99%,1.62,0.2728,,3.3148,PB；PE,10.58亿,-60.19亿,-13.28%,12.30亿,False,,,中交房地产集团有限公司
2024,59.807,6.9543,8.6,183.02,-44.59%,-51.79亿,-221.44%,-4.79,0.3268,,,PB；PE,86.45亿,-44.26亿,-34.95%,110.39亿,819.25亿,,,中交房地产集团有限公司
2023,68.083,6.9543,9.79,330.28,-15.60%,-16.11亿,-4847.35%,2.32,0.2061,,4.2198,PB；PE,123.03亿,7.53亿,-4.53%,179.34亿,932.57亿,0.01,,中交房地产集团有限公司
2022,124.482,6.9543,17.9,384.67,164.52%,3393.95万,-85.60%,4.74,0.3236,358.0,3.7764,PB；PE,104.82亿,23.71亿,2.66%,190.41亿,1069.43亿,0.04,,中交房地产集团有限公司
2021,44.021,6.9543,6.33,145.42,18.23%,2.36亿,-32.19%,4.69,0.3027,18.6176,1.3497,PB；PE,123.70亿,23.66亿,5.08%,179.46亿,1088.94亿,0.05,,中交房地产集团有限公司
2020,35.36,5.3495,6.61,123.0,-12.54%,3.47亿,-35.92%,4.4,0.2875,13.22,1.5023,PB；PE,115.34亿,21.66亿,7.28%,128.92亿,720.35亿,0.11000000000000001,,中交房地产集团有限公司
2019,23.85,4.4579,5.35,140.63,57.17%,5.42亿,-33.04%,5.11,0.1696,6.859,1.047,PB；PE,78.91亿,19.27亿,7.98%,62.70亿,297.36亿,0.19,,中交房地产集团有限公司
2018,13.552,2.9719,4.56,89.48,42.91%,8.10亿,36.69%,5.13,0.1515,3.0199,0.8889,PB；PE,61.97亿,15.17亿,12.88%,42.30亿,245.83亿,0.52,,中交房地产集团有限公司
2017,,,6.35,62.61,22.49%,5.92亿,411.19%,7.05,,4.7744,0.9007,PB；PE,54.47亿,11.97亿,13.52%,45.49亿,244.45亿,0.02,,中交房地产集团有限公司
2016,,,7.71,47.3,88.26%,1.16亿,307.75%,4.91,,19.7692,1.5703,PB；PE,33.68亿,11.85亿,1.24%,41.87亿,186.47亿,0.02,,中交房地产集团有限公司
2015,,,7.36,11.12,57.00%,2842.40万,-62.43%,5.75,,73.6,1.28,PB；PE,6.62亿,8.59亿,2.50%,29.71亿,61.82亿,0.02,,中交房地产集团有限公司
2014,,,3.8,7.08,-17.11%,7565.39万,25.53%,5.67,,15.2,0.6702,PB；PE,5.49亿,8.33亿,9.50%,29.50亿,52.55亿,0.02,,中交房地产集团有限公司
2013,,,2.74,8.55,33.48%,6026.74万,-51.80%,5.44,,13.7,0.5037,PB；PE,6.37亿,7.66亿,5.49%,28.08亿,31.91亿,,,中交房地产集团有限公司
2012,,,4.05,6.4,26.75%,1.25亿,72.95%,5.23,,9.6429,0.7744,PB；PE,7.00亿,7.14亿,19.04%,16.93亿,18.57亿,,,中交房地产集团有限公司
2011,,,2.78,5.05,17.04%,7229.23万,-43.80%,4.82,,11.5833,0.5768,PB；PE,3.86亿,5.93亿,14.14%,15.50亿,17.12亿,,,中交房地产集团有限公司
2010,,,4.04,4.32,450.10%,1.29亿,24.34%,4.58,,9.3953,0.8821,PB；PE,2.23亿,5.22亿,29.71%,14.79亿,15.01亿,,,中交房地产集团有限公司
