报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,92.416,25.045,3.69,8.53,-63.55%,726.65万,-69.20%,8.41,10.8342,1230.0,0.4388,PB；PE,67.85亿,147.17亿,0.27%,219.07亿,478.69亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,上海城投(集团)有限公司
2026-03-31,92.416,25.045,3.69,8.53,-63.55%,726.65万,-69.20%,8.41,2.7086,1230.0,0.4388,PB；PE,67.85亿,147.17亿,0.27%,219.07亿,478.69亿,,,上海城投(集团)有限公司
2025,112.566,25.2958,4.45,144.57,53.27%,2.89亿,19.19%,8.4,0.7786,37.0833,0.5298,PB；PE,85.72亿,147.10亿,1.69%,218.86亿,467.30亿,0.04,,上海城投(集团)有限公司
2024,111.554,25.2958,4.41,94.32,268.60%,2.43亿,-41.58%,8.26,1.1827,44.1,0.5339,PB；PE,89.73亿,145.21亿,2.24%,217.56亿,445.70亿,0.06,,上海城投(集团)有限公司
2023,91.318,25.2958,3.61,25.59,-69.78%,4.15亿,-46.91%,8.22,3.5685,21.2353,0.4392,PB；PE,70.57亿,144.28亿,13.59%,215.92亿,495.12亿,0.11000000000000001,,上海城投(集团)有限公司
2022,95.871,25.2958,3.79,84.68,-7.88%,7.83亿,-14.15%,8.18,1.1322,12.2258,0.4633,PB；PE,37.76亿,142.89亿,9.25%,215.81亿,488.35亿,0.11000000000000001,,上海城投(集团)有限公司
2021,96.124,25.2958,3.8,91.93,40.03%,9.12亿,18.26%,8.05,1.0456,10.5556,0.472,PB；PE,42.43亿,137.84亿,9.76%,222.64亿,497.96亿,0.092,,上海城投(集团)有限公司
2020,124.455,25.2958,4.92,65.65,80.18%,7.71亿,27.22%,7.89,1.8957,16.4,0.6236,PB；PE,190.95亿,131.33亿,11.72%,223.98亿,285.97亿,0.072,,上海城投(集团)有限公司
2019,129.514,25.2958,5.12,36.44,-47.21%,6.06亿,-41.08%,7.63,3.5542,21.3333,0.671,PB；PE,42.88亿,125.98亿,17.51%,204.94亿,243.69亿,0.05,,上海城投(集团)有限公司
2018,122.685,25.2958,4.85,69.03,114.69%,10.28亿,-41.53%,7.44,1.7773,11.8293,0.6519,PB；PE,50.03亿,122.38亿,16.95%,200.02亿,208.80亿,0.25,,上海城投(集团)有限公司
2017,,,7.49,32.15,-66.07%,17.59亿,-16.05%,7.54,,11.3485,0.9934,PB；PE,56.76亿,119.39亿,54.95%,203.53亿,205.60亿,,,上海城投(集团)有限公司
2016,,,17.3,94.77,13.70%,20.95亿,-42.63%,6.98,,26.6154,2.4785,PB；PE,55.92亿,122.04亿,23.00%,235.26亿,142.18亿,,,上海城投(集团)有限公司
2015,,,19.7,83.35,61.78%,36.51亿,85.49%,6.78,,17.4336,2.9056,PB；PE,50.28亿,103.00亿,45.44%,218.18亿,166.77亿,0.2,,上海城投(集团)有限公司
2014,,,5.98,49.31,40.21%,19.68亿,42.78%,5.58,,9.0606,1.0717,PB；PE,33.69亿,73.01亿,40.39%,170.71亿,195.45亿,0.15,,上海城投(集团)有限公司
2013,,,6.73,35.17,-32.24%,13.79亿,1.97%,4.78,,14.6304,1.4079,PB；PE,34.76亿,59.01亿,40.68%,153.88亿,157.71亿,0.15,,上海城投(集团)有限公司
2012,,,4.33,51.9,7.56%,13.52亿,23.03%,4.53,,9.6222,0.9558,PB；PE,17.53亿,51.42亿,27.38%,146.38亿,133.72亿,0.05,,上海城投(集团)有限公司
2011,,,3.64,46.85,20.19%,10.99亿,29.42%,5.41,,9.8378,0.6728,PB；PE,18.19亿,46.58亿,24.29%,136.82亿,139.84亿,0.1,,上海城投(集团)有限公司
2010,,,4.74,38.98,16.06%,8.49亿,11.54%,5.22,,12.8108,0.908,PB；PE,29.10亿,38.18亿,22.50%,129.55亿,119.60亿,0.1,,上海城投(集团)有限公司
