报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,120.76,13.5991,8.88,13.1,-0.46%,1482.28万,-63.63%,11.73,9.2183,814.6789,0.757,PB；PE,77.62亿,74.81亿,1.31%,164.39亿,130.85亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,上海外高桥资产管理有限公司
2026-03-31,120.76,13.5991,8.88,13.1,-0.46%,1482.28万,-63.63%,11.73,2.3046,814.6789,0.757,PB；PE,77.62亿,74.81亿,1.31%,164.39亿,130.85亿,,,上海外高桥资产管理有限公司
2025,114.557,11.3535,10.09,59.69,-17.55%,9.35亿,-1.69%,11.72,1.9192,13.8219,0.8609,PB；PE,72.88亿,74.66亿,16.13%,164.23亿,124.34亿,0.35,,上海外高桥资产管理有限公司
2024,131.019,11.3535,11.54,72.4,-5.92%,9.51亿,2.47%,11.48,1.8097,13.7381,1.0052,PB；PE,60.45亿,71.34亿,13.58%,134.37亿,110.23亿,0.41,,上海外高桥资产管理有限公司
2023,103.43,11.3535,9.11,76.95,-16.38%,9.29亿,-25.17%,11.05,1.3441,11.1098,0.8244,PB；PE,74.30亿,67.16亿,12.43%,128.49亿,132.15亿,0.32999999999999996,,上海外高桥资产管理有限公司
2022,121.823,11.3535,10.73,92.01,3.57%,12.41亿,32.41%,10.56,1.324,9.844,1.0161,PB；PE,70.58亿,62.33亿,13.85%,122.96亿,122.89亿,0.8253999999999999,,上海外高桥资产管理有限公司
2021,127.159,11.3535,11.2,88.84,-13.06%,9.37亿,29.86%,10.3,1.4313,13.494,1.0874,PB；PE,95.36亿,60.61亿,10.87%,119.68亿,107.95亿,0.2,,上海外高桥资产管理有限公司
2020,132.495,11.3535,11.67,102.19,13.48%,7.22亿,-17.55%,9.65,1.2966,18.2344,1.2093,PB；PE,65.98亿,54.35亿,7.58%,112.36亿,124.74亿,0.24,,上海外高桥资产管理有限公司
2019,162.242,11.3535,14.29,90.05,15.50%,8.75亿,6.99%,9.29,1.8017,18.5584,1.5382,PB；PE,22.45亿,50.73亿,10.30%,108.67亿,110.61亿,0.22000000000000003,,上海外高桥资产管理有限公司
2018,126.932,11.3535,11.18,77.97,-13.72%,8.18亿,7.81%,8.97,1.628,15.5278,1.2464,PB；PE,20.70亿,44.96亿,11.50%,112.68亿,103.19亿,0.2,,上海外高桥资产管理有限公司
2017,,,14.9,90.12,3.42%,7.59亿,5.02%,8.75,,22.2388,1.7029,PB；PE,29.95亿,39.82亿,8.73%,107.04亿,106.16亿,0.2,,上海外高桥资产管理有限公司
2016,,,15.72,86.57,8.60%,7.23亿,34.01%,8.29,,24.5625,1.8963,PB；PE,29.75亿,34.92亿,8.74%,97.99亿,119.98亿,0.15,,上海外高桥资产管理有限公司
2015,,,20.78,79.71,1.72%,5.39亿,-22.75%,7.94,,44.2128,2.6171,PB；PE,32.91亿,29.81亿,7.39%,95.74亿,114.23亿,0.19,,上海外高桥资产管理有限公司
2014,,,25.45,77.61,9.92%,6.98亿,28.18%,7.83,,39.7656,3.2503,PB；PE,37.19亿,27.39亿,9.67%,92.64亿,101.95亿,0.15,,上海外高桥资产管理有限公司
2013,,,25.2,70.61,-3.34%,5.45亿,23.56%,5.34,,46.6667,4.7191,PB；PE,41.26亿,22.40亿,8.28%,57.66亿,99.49亿,0.13999999999999999,,上海外高桥资产管理有限公司
2012,,,7.44,73.04,-14.85%,4.41亿,23.39%,4.9,,16.9091,1.5184,PB；PE,52.50亿,18.74亿,6.91%,53.64亿,99.87亿,0.1,,上海外高桥资产管理有限公司
2011,,,7.12,85.79,-3.41%,3.57亿,-46.08%,4.59,,20.3429,1.5512,PB；PE,62.88亿,15.65亿,5.16%,52.47亿,77.29亿,0.13999999999999999,,上海外高桥资产管理有限公司
2010,,,10.55,88.81,23.46%,6.62亿,88.03%,4.51,,15.9848,2.3392,PB；PE,68.11亿,13.58亿,8.19%,51.31亿,82.37亿,,,上海外高桥资产管理有限公司
