报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,125.796,17.3034,7.27,6.07,-42.81%,6.27亿,-9.42%,11.41,20.7242,20.0829,0.6372,PB；PE,27.10亿,163.21亿,105.79%,208.17亿,89.99亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,南京新港开发有限公司
2026-03-31,125.796,17.3034,7.27,6.07,-42.81%,6.27亿,-9.42%,11.41,5.1811,20.0829,0.6372,PB；PE,27.10亿,163.21亿,105.79%,208.17亿,89.99亿,,,南京新港开发有限公司
2025,150.194,17.3034,8.68,34.18,72.61%,18.30亿,6.09%,11.04,4.3942,8.2042,0.7862,PB；PE,27.05亿,156.94亿,50.63%,201.56亿,89.31亿,0.3,,南京新港开发有限公司
2024,129.429,17.3034,7.48,19.8,-58.16%,17.25亿,10.58%,10.87,6.5368,7.5025,0.6881,PB；PE,24.22亿,146.15亿,83.09%,199.76亿,111.55亿,0.27999999999999997,,南京新港开发有限公司
2023,96.034,17.3034,5.55,47.33,5.41%,15.60亿,-35.06%,10.14,2.029,6.153,0.5473,PB；PE,33.54亿,136.44亿,31.37%,185.54亿,113.42亿,0.42000000000000004,,南京新港开发有限公司
2022,70.326,12.3596,5.69,44.9,-9.01%,24.02亿,2.14%,9.57,1.5663,4.0994,0.5946,PB；PE,32.72亿,129.98亿,55.33%,176.56亿,139.09亿,0.6,,南京新港开发有限公司
2021,66.865,12.3596,5.41,49.35,68.79%,23.52亿,16.68%,12.19,1.3549,3.9809,0.4438,PB；PE,38.53亿,120.31亿,48.84%,159.77亿,112.52亿,0.5,,南京新港开发有限公司
2020,69.955,12.3596,5.66,29.24,-0.23%,20.16亿,9.43%,10.72,2.3924,3.4703,0.528,PB；PE,45.93亿,105.29亿,72.49%,141.09亿,118.22亿,0.45,,南京新港开发有限公司
2019,63.899,12.3596,5.17,29.3,-14.43%,18.42亿,92.21%,9.56,2.1809,3.4698,0.5408,PB；PE,48.71亿,92.40亿,64.47%,125.98亿,97.98亿,0.25,,南京新港开发有限公司
2018,31.517,7.7247,4.08,34.25,-5.56%,9.58亿,1.30%,7.55,0.9202,5.2645,0.5404,PB；PE,30.69亿,43.10亿,31.48%,100.81亿,89.19亿,0.1,,南京新港开发有限公司
2017,,,4.56,36.26,-30.55%,9.46亿,2.10%,13.1,,5.9608,0.3481,PB；PE,14.39亿,36.28亿,28.79%,107.61亿,89.98亿,0.4,,南京新港开发有限公司
2016,,,5.24,52.21,34.48%,9.27亿,9.23%,12.74,,4.3703,0.4113,PB；PE,11.51亿,30.59亿,19.79%,104.35亿,85.29亿,0.35,,南京新港开发有限公司
2015,,,5.8,38.82,18.16%,8.48亿,39.10%,11.62,,5.292,0.4991,PB；PE,13.79亿,24.31亿,22.95%,94.75亿,85.52亿,0.1,,南京新港开发有限公司
2014,,,3.66,32.86,-6.90%,6.10亿,41.65%,16.0,,4.6506,0.2288,PB；PE,12.09亿,19.47亿,19.71%,87.05亿,78.36亿,0.26,,南京新港开发有限公司
2013,,,2.19,35.29,62.01%,4.30亿,12.16%,9.63,,2.6259,0.2274,PB；PE,11.96亿,15.20亿,13.14%,53.87亿,66.34亿,0.25,,南京新港开发有限公司
2012,,,2.35,21.78,-10.41%,3.84亿,5.18%,10.02,,3.1586,0.2345,PB；PE,11.81亿,12.56亿,19.21%,55.85亿,70.69亿,0.2,,南京新港开发有限公司
2011,,,1.72,24.31,-9.33%,3.65亿,16.17%,9.06,,2.4328,0.1898,PB；PE,8.15亿,10.05亿,15.90%,50.52亿,66.69亿,0.1,,南京新港开发有限公司
2010,,,2.76,26.81,26.91%,3.14亿,18.82%,9.57,,4.5246,0.2884,PB；PE,8.05亿,7.23亿,12.56%,52.78亿,68.30亿,0.1,,南京新港开发有限公司
