报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,37.042,8.4377,4.39,1.65,113.90%,3228.50万,-82.03%,4.35,22.4497,114.6214,1.0092,PB；PE,8.11亿,14.23亿,20.74%,39.59亿,25.61亿,,20%: 最新年度净利润同比下降,重庆市城市建设投资(集团)有限公司
2026-03-31,37.042,8.4377,4.39,1.65,113.90%,3228.50万,-82.03%,4.35,5.6124,114.6214,1.0092,PB；PE,8.11亿,14.23亿,20.74%,39.59亿,25.61亿,,,重庆市城市建设投资(集团)有限公司
2025,41.513,8.4377,4.92,7.28,87.34%,675.68万,105.93%,4.31,5.7023,615.0,1.1415,PB；PE,11.32亿,13.91亿,1.09%,39.24亿,26.19亿,,,重庆市城市建设投资(集团)有限公司
2024,34.679,8.4377,4.11,3.88,-70.79%,-1.14亿,-207.71%,4.3,8.9379,,0.9558,PB；PE,7.58亿,13.84亿,-33.25%,43.39亿,37.84亿,0.012,,重庆市城市建设投资(集团)有限公司
2023,35.016,8.4377,4.15,13.3,48.47%,1.06亿,-35.03%,4.44,2.6328,33.1205,0.9347,PB；PE,6.81亿,15.08亿,7.10%,43.34亿,39.35亿,0.02,,重庆市城市建设投资(集团)有限公司
2022,35.86,8.4377,4.25,8.96,-24.54%,1.63亿,0.38%,4.34,4.0022,22.0321,0.9793,PB；PE,9.91亿,14.29亿,17.50%,41.58亿,42.14亿,0.02,,重庆市城市建设投资(集团)有限公司
2021,32.991,8.4377,3.91,11.87,90.20%,1.62亿,21.40%,4.16,2.7794,20.354,0.9399,PB；PE,13.52亿,12.96亿,17.05%,40.17亿,55.42亿,0.025,,重庆市城市建设投资(集团)有限公司
2020,31.304,8.4377,3.71,6.24,-27.92%,1.34亿,-49.35%,4.0,5.0167,23.4365,0.9275,PB；PE,11.26亿,11.70亿,21.66%,38.35亿,51.37亿,0.03,,重庆市城市建设投资(集团)有限公司
2019,38.645,8.4377,4.58,8.66,60.30%,2.64亿,946.95%,3.86,4.4625,14.6607,1.1865,PB；PE,17.22亿,10.65亿,31.39%,37.35亿,33.75亿,,,重庆市城市建设投资(集团)有限公司
2018,29.954,8.4377,3.55,5.4,-48.12%,2518.07万,-68.83%,3.55,5.547,119.1275,1.0,PB；PE,15.90亿,7.87亿,8.06%,34.64亿,33.97亿,0.02,,重庆市城市建设投资(集团)有限公司
2017,,,5.93,10.41,52.48%,8079.67万,-34.13%,3.56,,61.8998,1.6657,PB；PE,11.99亿,7.98亿,9.46%,34.57亿,35.19亿,0.02,,重庆市城市建设投资(集团)有限公司
2016,,,11.28,6.83,-40.90%,1.23亿,1564.15%,3.47,,77.5791,3.2507,PB；PE,9.80亿,7.36亿,11.33%,33.63亿,37.87亿,,,重庆市城市建设投资(集团)有限公司
2015,,,11.12,11.55,-40.68%,737.08万,-93.98%,3.32,,1278.1609,3.3494,PB；PE,6.49亿,6.14亿,-8.71%,33.28亿,40.42亿,0.02,,重庆市城市建设投资(集团)有限公司
2014,,,6.83,19.47,110.79%,1.22亿,-3.24%,3.33,,47.1034,2.0511,PB；PE,9.25亿,6.27亿,5.54%,33.83亿,35.38亿,0.03,,重庆市城市建设投资(集团)有限公司
2013,,,4.15,9.24,51.86%,1.26亿,114.14%,3.15,,27.6851,1.3175,PB；PE,8.03亿,5.37亿,9.89%,31.42亿,36.55亿,0.02,,重庆市城市建设投资(集团)有限公司
2012,,,4.32,6.08,-32.45%,5906.44万,-63.12%,3.33,,61.7143,1.2973,PB；PE,8.06亿,4.44亿,4.86%,30.35亿,29.17亿,0.02,,重庆市城市建设投资(集团)有限公司
2011,,,3.64,9.0,15.13%,1.60亿,18.67%,3.58,,17.433,1.0168,PB；PE,6.13亿,4.76亿,24.94%,28.56亿,17.78亿,0.03,,重庆市城市建设投资(集团)有限公司
2010,,,6.74,7.82,72.25%,1.35亿,-13.06%,3.26,,34.814,2.0675,PB；PE,11.54亿,3.49亿,20.96%,24.55亿,17.82亿,0.012,,重庆市城市建设投资(集团)有限公司
