报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,23.168,5.1946,4.46,0.258303,42.07%,146.75万,-50.49%,4.77,89.6931,1592.8571,0.935,PB；PE,11.99亿,-2.06亿,6.04%,23.31亿,1.51亿,0.12,20%: 最新年度净利润同比下降,春兰(集团)公司
2026-03-31,23.168,5.1946,4.46,0.258303,42.07%,146.75万,-50.49%,4.77,22.4233,1592.8571,0.935,PB；PE,11.99亿,-2.06亿,6.04%,23.31亿,1.51亿,0.12,,春兰(集团)公司
2025,25.246,5.1946,4.86,0.948586,3.13%,1.28亿,-4.28%,4.75,26.6144,19.7802,1.0232,PB；PE,12.13亿,-2.07亿,133.99%,23.18亿,1.49亿,0.12,,春兰(集团)公司
2024,22.648,5.1946,4.36,0.919799,-46.83%,1.33亿,-9.97%,4.65,24.6228,16.9848,0.9376,PB；PE,11.49亿,-2.72亿,146.59%,22.68亿,1.65亿,0.13999999999999999,,春兰(集团)公司
2023,25.038,5.1946,4.82,1.73,-38.62%,1.48亿,20.54%,4.51,14.4728,16.9063,1.0687,PB；PE,10.59亿,-3.33亿,89.87%,22.02亿,1.95亿,0.11499999999999999,,春兰(集团)公司
2022,21.142,5.1946,4.07,2.82,19.49%,1.23亿,23.81%,4.29,7.4972,17.2093,0.9487,PB；PE,10.27亿,-4.21亿,48.49%,20.89亿,2.26亿,0.095,,春兰(集团)公司
2021,28.259,5.1946,5.44,2.36,-7.66%,9923.32万,149.09%,4.05,11.9742,28.4817,1.3432,PB；PE,9.43亿,-4.95亿,44.10%,19.54亿,2.80亿,0.038,,春兰(集团)公司
2020,17.142,5.1946,3.3,2.55,28.80%,3983.85万,47.77%,3.96,6.7224,43.0248,0.8333,PB；PE,5.54亿,-5.74亿,16.46%,19.09亿,3.68亿,0.04,,春兰(集团)公司
2019,17.142,5.1946,3.3,1.98,-69.94%,2695.95万,-33.97%,3.87,8.6576,63.5838,0.8527,PB；PE,4.78亿,-5.93亿,12.82%,18.62亿,3.98亿,0.06,,春兰(集团)公司
2018,15.376,5.1946,2.96,6.6,-19.40%,4082.93万,131.50%,3.82,2.3297,37.659,0.7749,PB；PE,4.98亿,-5.92亿,2.41%,18.47亿,4.63亿,0.02,,春兰(集团)公司
2017,,,4.73,8.19,339.00%,1763.68万,45.89%,3.76,,139.1176,1.258,PB；PE,5.60亿,-6.22亿,-3.70%,18.50亿,5.49亿,,,春兰(集团)公司
2016,,,6.27,1.86,-27.94%,1208.92万,8.02%,3.72,,269.0987,1.6855,PB；PE,7198.75万,-6.40亿,-6.51%,18.80亿,8.38亿,,,春兰(集团)公司
2015,,,7.02,2.59,-45.47%,1119.13万,0.99%,3.7,,326.5116,1.8973,PB；PE,3806.31万,-6.52亿,2.36%,18.94亿,9.74亿,,,春兰(集团)公司
2014,,,4.73,4.75,-50.94%,1108.18万,-64.01%,3.68,,222.0657,1.2853,PB；PE,4084.90万,-6.63亿,-1.68%,18.90亿,9.97亿,0.018,,春兰(集团)公司
2013,,,3.58,9.67,29.33%,3079.09万,156.99%,3.68,,60.371,0.9728,PB；PE,4042.97万,-6.65亿,2.83%,19.11亿,10.04亿,,,春兰(集团)公司
2012,,,3.29,7.48,-21.79%,1198.13万,-34.79%,3.62,,142.4242,0.9088,PB；PE,5912.52万,-6.95亿,0.29%,18.87亿,11.84亿,,,春兰(集团)公司
2011,,,3.01,9.56,-8.28%,1837.34万,105.59%,3.59,,85.0282,0.8384,PB；PE,1.28亿,-7.07亿,1.16%,18.84亿,10.32亿,,,春兰(集团)公司
2010,,,5.59,10.43,25.20%,-3.29亿,-1218.70%,3.56,,,1.5702,PB；PE,1.14亿,-7.26亿,-42.59%,18.73亿,7.70亿,,,春兰(集团)公司
