报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,91.709,7.4078,12.38,8.29,226.54%,-1.28亿,13.74%,-1.7,11.0626,,,PB；PE,32.94亿,-27.25亿,-18.07%,42.36亿,396.59亿,,,北京市基础设施投资有限公司
2026-03-31,91.709,7.4078,12.38,8.29,226.54%,-1.28亿,13.74%,-1.7,2.7657,,,PB；PE,32.94亿,-27.25亿,-18.07%,42.36亿,396.59亿,,,北京市基础设施投资有限公司
2025,31.631,7.4078,4.27,57.16,303.48%,-12.16亿,-15.34%,-1.46,0.5534,,,PB；PE,35.98亿,-25.55亿,-26.87%,39.61亿,399.12亿,,,北京市基础设施投资有限公司
2024,28.15,7.4078,3.8,14.17,-86.69%,-10.55亿,-59.98%,0.57,1.9866,,6.6667,PB；PE,40.26亿,-10.69亿,-101.92%,73.56亿,447.41亿,,,北京市基础设施投资有限公司
2023,35.409,7.4078,4.78,106.41,91.65%,-6.59亿,-425.91%,2.49,0.3328,,1.9197,PB；PE,100.88亿,3.12亿,-9.87%,94.58亿,368.11亿,,,北京市基础设施投资有限公司
2022,34.15,7.4078,4.61,55.52,-17.94%,2.02亿,-38.45%,3.88,0.6151,,1.1881,PB；PE,40.09亿,13.06亿,3.19%,108.75亿,374.61亿,0.13,,北京市基础设施投资有限公司
2021,38.521,7.4078,5.2,67.66,-23.67%,3.29亿,-33.87%,4.24,0.5693,30.5882,1.2264,PB；PE,49.30亿,15.39亿,4.92%,111.60亿,292.39亿,0.25,,北京市基础设施投资有限公司
2020,27.261,7.4078,3.68,88.64,104.83%,4.97亿,546.96%,4.58,0.3075,6.5714,0.8035,PB；PE,48.91亿,16.17亿,12.00%,84.10亿,316.57亿,,,北京市基础设施投资有限公司
2019,30.742,7.4078,4.15,43.28,-45.73%,7680.99万,-78.54%,3.63,0.7103,41.5,1.1433,PB；PE,21.98亿,12.20亿,10.64%,41.36亿,334.42亿,0.2,,北京市基础设施投资有限公司
2018,27.113,7.4078,3.66,79.75,28.27%,3.58亿,11.22%,3.46,0.34,7.625,1.0578,PB；PE,31.08亿,13.62亿,11.41%,46.15亿,211.36亿,0.2,,北京市基础设施投资有限公司
2017,,,4.81,62.17,4.99%,3.22亿,10.77%,3.17,,11.186,1.5174,PB；PE,10.85亿,11.74亿,15.23%,42.52亿,205.06亿,0.2,,北京市基础设施投资有限公司
2016,,,7.3,59.22,-29.80%,2.90亿,151.73%,2.94,,18.7179,2.483,PB；PE,27.99亿,10.01亿,12.60%,34.71亿,215.98亿,0.13,,北京市基础设施投资有限公司
2015,,,8.82,84.36,141.99%,1.15亿,358.89%,2.68,,55.125,3.291,PB；PE,21.16亿,8.07亿,7.30%,28.07亿,219.61亿,,,北京市基础设施投资有限公司
2014,,,6.17,34.86,249.92%,2514.50万,-66.26%,2.52,,205.6667,2.4484,PB；PE,22.64亿,6.94亿,5.54%,21.71亿,231.10亿,0.031,,北京市基础设施投资有限公司
2013,,,3.55,9.96,-11.22%,7452.88万,-13.84%,2.52,,35.5,1.4087,PB；PE,11.31亿,6.92亿,3.30%,22.62亿,187.78亿,0.065,,北京市基础设施投资有限公司
2012,,,4.07,11.22,-26.10%,8649.69万,-27.26%,2.48,,33.9167,1.6411,PB；PE,4.68亿,6.79亿,4.85%,23.60亿,100.38亿,,,北京市基础设施投资有限公司
2011,,,3.74,15.19,3.92%,1.19亿,-55.77%,2.37,,23.375,1.5781,PB；PE,5.54亿,6.00亿,5.54%,24.59亿,99.91亿,,,北京市基础设施投资有限公司
2010,,,5.69,14.61,123.18%,2.69亿,148.05%,2.31,,15.8056,2.4632,PB；PE,15.96亿,5.04亿,17.62%,21.23亿,40.26亿,0.05,,北京市基础设施投资有限公司
