报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,113.587,42.8631,2.65,75.02,46.71%,-2.21亿,14.18%,2.39,1.5141,,1.1088,PB；PE,192.19亿,-54.44亿,0.63%,353.16亿,564.04亿,,,明毅有限公司
2026-03-31,113.587,42.8631,2.65,75.02,46.71%,-2.21亿,14.18%,2.39,0.3785,,1.1088,PB；PE,192.19亿,-54.44亿,0.63%,353.16亿,564.04亿,,,明毅有限公司
2025,120.874,42.8631,2.82,308.92,-13.69%,-23.50亿,21.05%,2.4,0.3913,,1.175,PB；PE,200.75亿,-52.23亿,-7.20%,356.87亿,604.72亿,,,明毅有限公司
2024,130.304,42.8631,3.04,357.91,-2.70%,-29.77亿,-103.14%,2.47,0.3641,,1.2308,PB；PE,270.89亿,-28.56亿,-7.15%,415.54亿,767.85亿,,,明毅有限公司
2023,127.303,42.8631,2.97,367.83,-7.06%,-14.65亿,49.17%,3.23,0.3461,,0.9195,PB；PE,300.85亿,1.36亿,0.33%,460.95亿,919.41亿,,,明毅有限公司
2022,161.165,42.8631,3.76,395.79,-7.12%,-28.83亿,-2781.39%,3.59,0.4072,,1.0474,PB；PE,365.30亿,16.02亿,-5.62%,475.04亿,957.05亿,,,明毅有限公司
2021,159.879,42.8631,3.73,426.14,10.84%,1.08亿,127.79%,4.4,0.3752,124.3333,0.8477,PB；PE,248.93亿,44.85亿,1.80%,520.91亿,1020.03亿,,,明毅有限公司
2020,172.738,39.2587,4.4,384.45,13.76%,-3.87亿,-118.88%,4.28,0.4493,,1.028,PB；PE,317.95亿,43.83亿,2.92%,456.46亿,874.57亿,0.16999999999999998,,明毅有限公司
2019,126.417,18.1373,6.97,337.95,52.41%,20.49亿,-0.68%,4.53,0.3741,13.4038,1.5386,PB；PE,276.60亿,55.45亿,10.97%,424.84亿,757.69亿,0.11000000000000001,,明毅有限公司
2018,84.52,18.1373,4.66,221.69,0.55%,20.63亿,118.27%,4.33,0.3813,8.7925,1.0762,PB；PE,191.24亿,44.47亿,14.20%,357.06亿,588.99亿,0.05500000000000001,,明毅有限公司
2017,,,7.57,140.42,-22.10%,9.45亿,31.27%,3.66,,14.5577,2.0683,PB；PE,102.83亿,36.04亿,12.35%,117.45亿,346.31亿,0.04,,明毅有限公司
2016,,,8.4,180.25,31.34%,7.20亿,10.89%,3.25,,21.0,2.5846,PB；PE,136.23亿,27.60亿,7.40%,112.88亿,304.18亿,0.04,,明毅有限公司
2015,,,13.17,137.25,49.32%,6.49亿,8.50%,3.3,,36.5833,3.9909,PB；PE,96.64亿,27.92亿,7.42%,112.35亿,383.70亿,0.034999999999999996,,明毅有限公司
2014,,,7.92,90.41,-11.18%,5.99亿,11.96%,3.3,,24.0,2.4,PB；PE,72.91亿,25.58亿,9.99%,106.65亿,326.73亿,0.03,,明毅有限公司
2013,,,3.44,101.79,28.12%,5.35亿,4.57%,2.98,,11.8621,1.1544,PB；PE,69.25亿,21.62亿,9.03%,89.70亿,291.82亿,0.03,,明毅有限公司
2012,,,4.01,79.45,43.38%,5.11亿,21.13%,2.63,,14.3214,1.5247,PB；PE,59.63亿,18.27亿,8.56%,77.13亿,249.48亿,0.03,,明毅有限公司
2011,,,3.47,55.41,101.92%,4.22亿,-26.82%,2.46,,15.087,1.4106,PB；PE,39.46亿,15.30亿,13.22%,71.18亿,244.90亿,0.02,,明毅有限公司
2010,,,5.67,27.44,-20.98%,5.77亿,29.53%,2.58,,17.7188,2.1977,PB；PE,28.29亿,15.43亿,26.24%,66.80亿,130.52亿,0.02,,明毅有限公司
