报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,234.847,85.0894,2.76,1.71,-50.52%,3.14亿,-25.83%,4.91,137.3374,74.5946,0.5621,PB；PE,53.89亿,251.27亿,174.28%,421.08亿,298.30亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,衢州智宝企业管理合伙企业(有限合伙)
2026-03-31,234.847,85.0894,2.76,1.71,-50.52%,3.14亿,-25.83%,4.91,34.3344,74.5946,0.5621,PB；PE,53.89亿,251.27亿,174.28%,421.08亿,298.30亿,,,衢州智宝企业管理合伙企业(有限合伙)
2025,329.296,85.0894,3.87,35.89,-78.23%,2.61亿,-74.29%,4.86,9.1751,129.0,0.7963,PB；PE,55.70亿,248.12亿,3.95%,416.50亿,296.59亿,,,衢州智宝企业管理合伙企业(有限合伙)
2024,251.865,85.0894,2.96,164.85,-4.21%,10.16亿,-37.74%,4.92,1.5278,24.6667,0.6016,PB；PE,74.87亿,253.11亿,12.17%,424.45亿,319.95亿,,,衢州智宝企业管理合伙企业(有限合伙)
2023,186.606,85.9934,2.17,172.1,33.42%,16.31亿,-12.19%,5.02,1.0843,11.4211,0.4323,PB；PE,74.09亿,243.57亿,12.90%,436.88亿,405.23亿,0.018,,衢州智宝企业管理合伙企业(有限合伙)
2022,216.703,85.9934,2.52,128.99,-23.64%,18.58亿,-16.94%,4.79,1.68,11.4545,0.5261,PB；PE,111.99亿,229.49亿,13.78%,419.70亿,467.44亿,,,衢州智宝企业管理合伙企业(有限合伙)
2021,254.54,85.9934,2.96,168.91,22.47%,22.37亿,-29.31%,4.66,1.507,10.963,0.6352,PB；PE,191.79亿,212.82亿,13.52%,407.62亿,484.66亿,0.05600000000000001,,衢州智宝企业管理合伙企业(有限合伙)
2020,259.7,85.9934,3.02,137.92,-6.88%,31.64亿,46.95%,4.4,1.883,7.9474,0.6864,PB；PE,193.86亿,196.02亿,23.86%,385.28亿,521.32亿,0.01,,衢州智宝企业管理合伙企业(有限合伙)
2019,315.596,85.9934,3.67,148.1,-14.03%,21.53亿,-14.08%,4.0,2.131,14.68,0.9175,PB；PE,166.35亿,174.24亿,14.26%,351.63亿,687.17亿,0.059,,衢州智宝企业管理合伙企业(有限合伙)
2018,237.342,85.9934,2.76,172.27,-1.56%,25.06亿,-24.55%,3.91,1.3777,9.5172,0.7059,PB；PE,175.01亿,159.16亿,15.63%,341.13亿,703.54亿,0.056999999999999995,,衢州智宝企业管理合伙企业(有限合伙)
2017,,,4.9,175.0,28.43%,33.22亿,-43.10%,3.75,,12.5641,1.3067,PB；PE,184.09亿,147.90亿,19.14%,329.00亿,593.70亿,,,衢州智宝企业管理合伙企业(有限合伙)
2016,,,3.91,136.26,17.10%,58.38亿,403.00%,3.38,,5.9242,1.1568,PB；PE,192.46亿,116.17亿,42.91%,298.98亿,517.01亿,0.05,,衢州智宝企业管理合伙企业(有限合伙)
2015,,,4.43,116.36,5.42%,11.61亿,7.28%,2.65,,31.6429,1.6717,PB；PE,161.24亿,63.31亿,8.95%,254.01亿,490.96亿,0.05600000000000001,,衢州智宝企业管理合伙企业(有限合伙)
2014,,,6.75,110.38,19.86%,10.82亿,10.05%,2.39,,39.7059,2.8243,PB；PE,127.66亿,57.22亿,10.38%,205.06亿,427.90亿,0.062,,衢州智宝企业管理合伙企业(有限合伙)
2013,,,2.89,92.09,-7.06%,9.83亿,-57.43%,2.06,,18.0625,1.4029,PB；PE,100.78亿,51.23亿,10.58%,141.66亿,323.85亿,0.061,,衢州智宝企业管理合伙企业(有限合伙)
2012,,,3.83,99.09,48.15%,23.09亿,64.11%,2.01,,10.3514,1.9055,PB；PE,72.73亿,46.10亿,23.56%,139.13亿,239.23亿,,,衢州智宝企业管理合伙企业(有限合伙)
2011,,,3.04,66.88,-17.83%,14.07亿,-9.79%,1.57,,13.2174,1.9363,PB；PE,51.28亿,23.47亿,21.77%,113.52亿,202.82亿,0.025,,衢州智宝企业管理合伙企业(有限合伙)
2010,,,4.42,81.4,27.60%,15.60亿,34.68%,1.65,,17.0,2.6788,PB；PE,62.20亿,21.76亿,21.31%,89.79亿,135.16亿,0.06,,衢州智宝企业管理合伙企业(有限合伙)
