报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,78.427,28.5188,2.75,4.35,-16.15%,-4.73亿,-126.05%,5.43,18.0292,,0.5064,PB；PE,81.18亿,38.70亿,-116.89%,185.27亿,313.90亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,信达投资有限公司
2026-03-31,78.427,28.5188,2.75,4.35,-16.15%,-4.73亿,-126.05%,5.43,4.5073,,0.5064,PB；PE,81.18亿,38.70亿,-116.89%,185.27亿,313.90亿,,,信达投资有限公司
2025,98.39,28.5188,3.45,45.84,-42.90%,-78.75亿,-904.62%,5.6,2.1464,,0.6161,PB；PE,105.43亿,43.42亿,-190.27%,190.35亿,321.41亿,,,信达投资有限公司
2024,118.638,28.5188,4.16,80.28,-29.70%,-7.84亿,-255.12%,8.36,1.4778,,0.4976,PB；PE,57.34亿,122.18亿,-10.07%,259.36亿,349.60亿,,,信达投资有限公司
2023,102.382,28.5188,3.59,114.2,-37.42%,5.05亿,-8.18%,8.64,0.8965,19.9444,0.4155,PB；PE,117.09亿,130.02亿,5.27%,252.72亿,357.23亿,0.04,,信达投资有限公司
2022,145.161,28.5188,5.09,182.48,-17.45%,5.50亿,-32.49%,8.49,0.7955,26.7895,0.5995,PB；PE,144.34亿,130.93亿,3.15%,250.97亿,395.54亿,0.06999999999999999,,信达投资有限公司
2021,104.094,28.5188,3.65,221.05,-14.53%,8.15亿,-45.72%,8.37,0.4709,12.5862,0.4361,PB；PE,151.45亿,127.42亿,3.82%,246.47亿,448.10亿,,,信达投资有限公司
2020,113.22,28.5188,3.97,258.64,32.78%,15.02亿,-35.13%,8.1,0.4378,7.4906,0.4901,PB；PE,247.33亿,119.26亿,6.74%,242.11亿,491.06亿,0.1,,信达投资有限公司
2019,108.657,28.5188,3.81,194.78,3.86%,23.15亿,7.65%,7.67,0.5578,4.7037,0.4967,PB；PE,183.45亿,107.10亿,13.12%,227.60亿,598.39亿,0.12,,信达投资有限公司
2018,55.635,15.2426,3.65,187.54,23.25%,21.51亿,112.70%,6.98,0.2967,3.5096,0.5229,PB；PE,213.74亿,87.36亿,13.38%,208.75亿,625.33亿,0.12,,信达投资有限公司
2017,,,5.05,152.16,31.51%,10.11亿,14.79%,6.46,,7.6515,0.7817,PB；PE,162.58亿,67.83亿,7.00%,100.67亿,383.06亿,0.12,,信达投资有限公司
2016,,,5.41,115.71,42.22%,8.81亿,2.42%,5.92,,9.3276,0.9139,PB；PE,83.89亿,59.54亿,7.37%,93.18亿,456.14亿,0.1,,信达投资有限公司
2015,,,6.05,81.36,67.73%,8.60亿,12.05%,5.54,,10.8036,1.0921,PB；PE,59.18亿,52.26亿,9.99%,87.45亿,317.23亿,0.1,,信达投资有限公司
2014,,,7.04,48.5,8.28%,7.68亿,9.06%,5.11,,14.08,1.3777,PB；PE,27.45亿,45.18亿,15.69%,82.31亿,301.68亿,0.08,,信达投资有限公司
2013,,,2.72,44.8,11.79%,7.04亿,14.68%,4.69,,5.913,0.58,PB；PE,30.48亿,38.72亿,16.42%,76.11亿,174.00亿,0.06999999999999999,,信达投资有限公司
2012,,,3.49,40.07,21.18%,6.14亿,9.03%,4.33,,8.725,0.806,PB；PE,27.48亿,32.75亿,17.16%,71.25亿,133.50亿,0.06,,信达投资有限公司
2011,,,3.04,33.07,-20.00%,5.63亿,34.54%,4.04,,8.2162,0.7525,PB；PE,23.93亿,27.53亿,18.81%,67.25亿,98.89亿,,,信达投资有限公司
2010,,,4.99,41.33,0.72%,4.18亿,-35.27%,3.77,,18.4815,1.3236,PB；PE,16.11亿,21.90亿,10.88%,62.60亿,86.10亿,,,信达投资有限公司
