报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,124.108,14.9889,8.28,5.15,-39.96%,1.19亿,-54.11%,10.29,24.0986,103.5,0.8047,PB；PE,31.60亿,119.41亿,32.29%,204.21亿,106.24亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,苏州中方财团控股股份有限公司
2026-03-31,124.108,14.9889,8.28,5.15,-39.96%,1.19亿,-54.11%,10.29,6.0247,103.5,0.8047,PB；PE,31.60亿,119.41亿,32.29%,204.21亿,106.24亿,,,苏州中方财团控股股份有限公司
2025,134.9,14.9889,9.0,32.14,19.71%,10.56亿,65.75%,10.21,4.1973,12.8571,0.8815,PB；PE,34.68亿,118.22亿,37.87%,202.44亿,106.01亿,0.128,,苏州中方财团控股股份有限公司
2024,113.166,14.9889,7.55,26.85,-26.57%,6.37亿,-53.22%,9.64,4.2147,17.5581,0.7832,PB；PE,31.83亿,109.58亿,23.24%,192.04亿,107.66亿,0.273,,苏州中方财团控股股份有限公司
2023,109.569,14.9889,7.31,36.57,-22.89%,13.62亿,-15.29%,9.49,2.9961,8.033,0.7703,PB；PE,38.69亿,107.30亿,41.84%,191.06亿,115.83亿,0.322,,苏州中方财团控股股份有限公司
2022,109.719,14.9889,7.32,47.42,21.05%,16.08亿,5.65%,8.9,2.3138,6.8411,0.8225,PB；PE,36.20亿,98.51亿,46.04%,180.31亿,110.09亿,0.305,,苏州中方财团控股股份有限公司
2021,120.211,14.9889,8.02,39.17,14.74%,15.22亿,16.40%,8.12,3.069,7.8627,0.9877,PB；PE,31.32亿,87.09亿,50.96%,163.57亿,106.69亿,0.262,,苏州中方财团控股股份有限公司
2020,128.605,14.9889,8.58,34.14,-35.71%,13.07亿,20.67%,7.37,3.767,9.8621,1.1642,PB；PE,39.53亿,77.56亿,47.41%,150.03亿,87.22亿,0.22000000000000003,,苏州中方财团控股股份有限公司
2019,176.569,14.9889,11.78,53.11,53.54%,10.84亿,10.77%,6.76,3.3246,14.725,1.7426,PB；PE,55.95亿,69.53亿,29.08%,137.68亿,68.77亿,,,苏州中方财团控股股份有限公司
2018,,,,34.59,-14.51%,9.78亿,18.75%,5.67,,,,PB；PE,32.35亿,58.73亿,41.48%,108.11亿,89.47亿,,,苏州中方财团控股股份有限公司
2017,,,,40.46,-37.83%,8.24亿,36.43%,4.94,,,,PB；PE,34.28亿,49.81亿,31.55%,97.90亿,85.14亿,,,苏州中方财团控股股份有限公司
2016,,,,65.07,False,6.04亿,False,4.33,,,,PB；PE,19.52亿,41.92亿,13.91%,87.11亿,83.55亿,,,苏州中方财团控股股份有限公司
2013,,,,52.85,-4.77%,5.32亿,-15.77%,3.14,,,,PB；PE,30.24亿,26.84亿,12.39%,65.65亿,101.71亿,,,苏州中方财团控股股份有限公司
2012,,,,55.49,37.05%,6.31亿,12.47%,2.79,,,,PB；PE,30.32亿,22.42亿,13.94%,57.78亿,92.31亿,,,苏州中方财团控股股份有限公司
2011,,,,40.49,False,5.61亿,False,2.36,,,,PB；PE,22.55亿,16.99亿,16.47%,48.56亿,100.05亿,,,苏州中方财团控股股份有限公司
