报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,761.855,90.1603,8.45,236.67,15.74%,3911.86万,-91.22%,10.82,3.2191,2112.5,0.781,PB；PE,852.49亿,632.83亿,0.87%,2733.76亿,3660.84亿,,20%: 最新年度净利润同比下降,招商局集团有限公司
2026-03-31,761.855,90.1603,8.45,236.67,15.74%,3911.86万,-91.22%,10.82,0.8048,2112.5,0.781,PB；PE,852.49亿,632.83亿,0.87%,2733.76亿,3660.84亿,,,招商局集团有限公司
2025,782.857,90.6084,8.64,1547.28,-13.53%,10.24亿,-74.65%,10.83,0.506,108.0,0.7978,PB；PE,861.27亿,632.44亿,0.45%,2713.79亿,3623.24亿,0.1940909,,招商局集团有限公司
2024,907.896,90.6084,10.02,1789.48,2.25%,40.39亿,-36.09%,10.92,0.5074,27.0811,0.9176,PB；PE,1003.52亿,642.74亿,2.34%,2867.45亿,3691.83亿,0.32,,招商局集团有限公司
2023,696.519,77.391,9.0,1750.08,-4.37%,63.19亿,48.20%,10.89,0.398,13.8462,0.8264,PB；PE,889.27亿,641.39亿,5.20%,2966.90亿,4167.02亿,0.22999999999999998,,招商局集团有限公司
2022,929.396,79.2324,11.73,1830.03,13.92%,42.64亿,-58.89%,10.79,0.5079,28.6098,1.0871,PB；PE,864.36亿,608.57亿,4.97%,2844.40亿,4115.49亿,0.54,,招商局集团有限公司
2021,946.035,79.2324,11.94,1606.43,23.93%,103.72亿,-15.35%,10.67,0.5889,10.2931,1.119,PB；PE,796.28亿,618.79亿,9.46%,2767.55亿,4176.36亿,0.64,,招商局集团有限公司
2020,885.824,79.1621,11.19,1296.21,32.71%,122.53亿,-23.58%,10.45,0.6834,7.6644,1.0708,PB；PE,893.06亿,581.26亿,13.05%,2533.57亿,3607.93亿,0.8300000000000001,,招商局集团有限公司
2019,1263.864,79.0409,15.99,976.72,10.64%,160.33亿,5.20%,9.58,1.294,8.0352,1.6691,PB；PE,753.24亿,530.47亿,19.31%,2273.70亿,3122.07亿,0.7898239,,招商局集团有限公司
2018,1063.891,79.0409,13.46,882.78,16.25%,152.40亿,20.42%,8.72,1.2052,7.1217,1.5436,PB；PE,673.84亿,447.70亿,22.04%,1088.63亿,2108.21亿,0.62,,招商局集团有限公司
2017,,,14.77,759.38,18.69%,126.56亿,32.08%,8.14,,9.2312,1.8145,PB；PE,460.42亿,351.68亿,19.89%,956.35亿,1676.32亿,0.5,,招商局集团有限公司
2016,,,12.08,635.74,29.15%,95.81亿,97.54%,7.14,,9.9835,1.6919,PB；PE,460.00亿,254.63亿,19.17%,779.52亿,1230.10亿,0.26,,招商局集团有限公司
2015,,,15.1,492.22,8.21%,48.50亿,51.36%,5.9,,17.1591,2.5593,PB；PE,406.44亿,185.74亿,16.35%,621.63亿,1213.80亿,,,招商局集团有限公司
2014,,,,454.86,False,32.05亿,False,7.52,,,,PB；PE,261.33亿,115.03亿,14.48%,454.00亿,1006.76亿,,,招商局集团有限公司
