报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.879,0.8407,36.73,6.2593,3.7,-1.97%,5160.02万,-0.09%,15.51,6.49亿,2.43亿,13.88%,13.04亿,2.92亿
2024,23.139,0.8402,27.54,4.8408,4.78,-9.58%,4904.80万,-58.10%,15.49,7.59亿,2.27亿,10.05%,13.01亿,2.74亿
2023,46.123,0.8342,55.29,8.7189,5.29,41.00%,1.17亿,88.14%,15.65,9.04亿,2.34亿,21.93%,13.11亿,2.29亿
2022,37.697,0.8024,46.98,10.0525,3.75,51.56%,6222.46万,9.33%,12.82,7.39亿,1.59亿,16.22%,10.30亿,1.72亿
2021,44.312,0.8,55.39,17.8677,2.48,52.34%,5691.61万,5.33%,12.10,7.61亿,1.22亿,22.93%,9.71亿,9321.83万
2020,26.432,0.8,33.04,16.316,1.62,-4.11%,5403.43万,-12.32%,11.51,7.83亿,8711.01万,33.26%,9.21亿,4354.04万
2019,,,,,1.69,21.04%,6162.98万,81.50%,3.13,7566.04万,4867.92万,36.37%,1.88亿,4707.76万
2018,,,,,1.4,41.72%,3395.63万,-15.25%,11.60,5944.15万,6151.98万,24.25%,1.34亿,2729.28万
2017,,,,,0.987881,False,4006.70万,False,5.38,2452.25万,3895.91万,40.56%,5378.79万,1846.06万
