报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,104.857,8.3088,12.62,4.6672,16.85,-5.27%,3.20亿,32.67%,5.33,19.92亿,11.71亿,18.97%,43.22亿,14.99亿
2024,45.948,8.3088,5.53,1.6475,27.89,-0.23%,3.77亿,10.86%,4.99,17.74亿,8.92亿,13.60%,40.72亿,17.33亿
2023,44.303,8.4227,5.26,1.5851,27.95,18.20%,3.40亿,1.08%,4.54,12.08亿,5.15亿,12.47%,37.53亿,15.45亿
2022,38.239,8.4227,4.54,1.6169,23.65,-6.63%,3.37亿,2.15%,4.15,9.62亿,1.75亿,14.78%,34.03亿,13.66亿
2021,58.622,8.4227,6.96,2.3143,25.33,25.07%,3.30亿,-56.61%,3.75,5.99亿,-1.62亿,13.57%,30.54亿,11.18亿
2020,33.522,8.4227,3.98,1.6554,20.25,-1.68%,7.60亿,141.18%,3.35,4.82亿,-4.92亿,37.73%,27.05亿,9.50亿
2019,26.7,8.4227,3.17,1.2961,20.6,5.58%,-18.44亿,-1050.23%,2.25,5.58亿,-12.15亿,-101.82%,18.02亿,9.27亿
2018,32.764,8.4227,3.89,1.6793,19.51,66.52%,-1.60亿,-265.14%,4.45,15.54亿,6.55亿,-7.44%,39.89亿,10.02亿
2017,,,6.64,,11.72,9.95%,9710.44万,28.87%,4.41,4.99亿,8.15亿,8.72%,34.35亿,10.21亿
2016,,,8.68,,10.66,-28.91%,7535.26万,-11.15%,3.73,3.32亿,7.29亿,7.78%,24.39亿,6.43亿
2015,,,10.3,,14.99,6.74%,8480.47万,33.54%,3.63,2.87亿,6.75亿,6.98%,23.50亿,6.62亿
2014,,,6.67,,14.04,-5.19%,6350.33万,-38.10%,6.00,1.17亿,6.17亿,4.68%,16.70亿,10.03亿
2013,,,7.21,,14.81,5.58%,1.03亿,-32.26%,5.80,2.76亿,5.72亿,6.98%,16.17亿,6.43亿
2012,,,6.69,,14.03,2.18%,1.51亿,8.41%,5.51,3.58亿,5.05亿,11.74%,15.35亿,5.37亿
2011,,,7.61,,13.73,30.86%,1.40亿,10.76%,9.80,4.67亿,3.80亿,11.15%,13.66亿,5.32亿
2010,,,10.62,,10.49,7.11%,1.26亿,16.86%,8.90,6.66亿,2.79亿,13.52%,12.55亿,5.60亿
