报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,161.448,5.425,29.76,13.034,9.29,36.16%,-8985.64万,34.71%,4.40,5.01亿,2.43亿,-9.49%,25.64亿,8.87亿
2024,60.76,5.425,11.2,6.59,9.22,-37.16%,-5.01亿,-617.17%,4.54,7.28亿,3.33亿,-55.77%,26.37亿,8.60亿
2023,78.699,5.383,14.62,5.3646,14.67,-14.40%,9683.06万,-65.78%,5.58,10.71亿,8.88亿,7.10%,32.33亿,10.11亿
2022,132.238,4.1055,32.21,7.7152,17.14,15.96%,2.83亿,3.38%,7.20,13.75亿,8.55亿,16.98%,32.02亿,9.73亿
2021,78.174,2.6599,29.39,5.2892,14.78,75.37%,2.74亿,122.02%,4.23,2.35亿,6.23亿,19.84%,13.36亿,7.39亿
2020,16.805,1.6557,10.15,1.9935,8.43,9.10%,1.23亿,98.07%,4.79,1.25亿,3.83亿,17.20%,9.83亿,4.16亿
2019,10.117,1.6558,6.11,1.3105,7.72,62.06%,6223.38万,73.86%,3.96,1.69亿,2.78亿,9.70%,8.24亿,2.98亿
2018,4.613,1.1797,3.91,0.9671,4.77,37.65%,3579.53万,0.54%,4.98,1.75亿,2.25亿,7.84%,7.40亿,2.75亿
2017,,,5.11,,3.46,-0.69%,3560.21万,-19.26%,4.81,1.32亿,1.97亿,10.28%,5.56亿,1.49亿
2016,,,,,3.49,15.44%,4409.67万,30.59%,4.16,6658.58万,1.73亿,12.65%,3.61亿,1.23亿
2015,,,,,3.02,3.62%,3376.70万,28.41%,3.65,7153.66万,1.33亿,11.18%,3.17亿,1.16亿
2014,,,,,2.91,25.63%,2629.57万,68.19%,3.26,5364.61万,1.02亿,9.02%,2.83亿,1.20亿
2013,,,,,2.32,32.93%,1563.42万,753.82%,2.81,2132.92万,7654.20万,6.74%,1.93亿,8756.98万
2012,,,,,1.75,2.02%,183.11万,-55.83%,2.51,2846.93万,6220.24万,1.05%,1.55亿,7542.65万
2011,,,,,1.71,-6.90%,414.52万,-87.09%,False,2056.56万,6175.63万,2.42%,1.54亿,7222.14万
2010,,,,,1.84,28.14%,3211.72万,63.81%,False,3237.49万,5874.05万,17.48%,1.50亿,5754.76万
