报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,151.103,23.2824,6.49,4.6049,24.61,6.52%,9426.81万,-54.25%,2.88,27.39亿,38.83亿,3.97%,67.83亿,21.89亿
2024,82.885,23.2824,3.56,2.7229,30.44,-36.49%,1.89亿,-66.38%,2.96,19.92亿,38.37亿,5.55%,69.34亿,11.14亿
2023,144.584,23.2824,6.21,3.0166,47.93,1.07%,5.63亿,52.81%,3.00,24.28亿,37.79亿,10.98%,73.44亿,15.84亿
2022,154.524,23.2717,6.64,3.2586,47.42,18.96%,3.68亿,-27.85%,2.78,18.42亿,33.38亿,8.68%,68.73亿,12.91亿
2021,225.824,23.209,9.73,5.6654,39.86,14.06%,5.11亿,14.89%,2.62,12.85亿,30.73亿,13.31%,64.28亿,7.31亿
2020,177.67,23.1341,7.68,5.085,34.94,20.99%,4.44亿,12.70%,2.47,14.12亿,26.57亿,13.41%,60.67亿,6.76亿
2019,101.841,23.1983,4.39,3.5264,28.88,-14.03%,3.94亿,-30.17%,2.27,8.61亿,24.34亿,14.03%,55.10亿,4.59亿
2018,93.581,23.2789,4.02,2.7851,33.6,-48.28%,5.65亿,-20.88%,2.09,11.91亿,21.09亿,17.26%,49.81亿,3.51亿
2017,,,7.18,,64.96,23.83%,7.14亿,51.31%,1.87,12.26亿,16.49亿,10.98%,43.96亿,7.45亿
2016,,,11.34,,52.45,42.44%,4.72亿,69.00%,6.36,22.67亿,10.44亿,8.97%,37.12亿,4.56亿
2015,,,5.66,,36.82,87.01%,2.79亿,60.82%,5.32,5.24亿,9.36亿,7.57%,13.53亿,4.98亿
2014,,,2.85,,19.69,46.09%,1.74亿,9.53%,6.06,4.46亿,7.18亿,8.78%,10.89亿,3.22亿
2013,,,,,13.48,37.14%,1.58亿,30.12%,9.78,3.67亿,5.96亿,11.73%,7.65亿,3.13亿
2012,,,,,9.83,23.83%,1.22亿,-4.75%,7.75,2.92亿,4.38亿,12.39%,6.05亿,1.57亿
2011,,,,,7.94,32.08%,1.28亿,53.58%,6.19,1.37亿,3.16亿,16.11%,4.84亿,1.32亿
2010,,,,,6.01,27.14%,8323.26万,-46.49%,4.56,1.43亿,1.88亿,13.86%,3.56亿,7599.59万
