报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,93.024,3.2,29.07,5.7755,12.08,64.60%,3817.46万,52.49%,2.84,5.55亿,5243.17万,3.10%,9.15亿,5.18亿
2024,50.656,3.2,15.83,3.9761,12.74,16.54%,3500.01万,8.45%,2.72,5.15亿,1425.71万,2.72%,8.78亿,4.29亿
2023,25.536,3.2,7.98,2.3363,10.93,24.86%,3227.23万,11.70%,2.61,4.66亿,-2074.30万,2.84%,8.42亿,3.53亿
2022,21.568,3.2,6.74,2.4649,8.75,-8.16%,2889.28万,242.28%,2.50,4.03亿,-5301.53万,3.12%,8.08亿,2.14亿
2021,32.448,3.2,10.14,3.4048,9.53,35.72%,844.13万,104.95%,2.37,4.14亿,-8190.81万,1.05%,7.70亿,1.84亿
2020,20.448,3.2,6.39,2.9128,7.02,-32.98%,-1.70亿,-5261.98%,2.36,1.67亿,-9034.94万,-27.37%,7.64亿,1.99亿
2019,21.056,3.2,6.58,2.0092,10.48,-20.10%,330.20万,-81.70%,2.95,3.01亿,8970.05万,0.52%,9.80亿,1.76亿
2018,22.72,3.2,7.1,1.733,13.11,22.17%,1804.66万,-37.69%,2.99,2.79亿,1.02亿,1.34%,9.62亿,1.58亿
2017,,,12.42,,10.73,31.66%,2896.31万,-40.23%,3.03,2.55亿,1.21亿,2.53%,9.75亿,3.07亿
2016,,,17.56,,8.15,-0.27%,4845.61万,17.57%,3.03,3.63亿,1.28亿,3.98%,9.76亿,2.43亿
2015,,,18.27,,8.17,28.81%,4121.49万,31.56%,2.98,3.40亿,1.19亿,6.21%,10.07亿,2.07亿
2014,,,6.41,,6.35,36.20%,3132.72万,55.65%,5.87,3.85亿,1.04亿,4.94%,9.39亿,2.01亿
2013,,,4.3,,4.66,4.40%,2012.64万,51.02%,5.77,4.67亿,9142.55万,4.32%,9.23亿,1.21亿
2012,,,3.42,,4.46,-8.01%,1332.73万,-66.77%,5.75,4.96亿,8904.88万,2.99%,9.19亿,1.76亿
2011,,,5.43,,4.85,10.77%,4011.13万,-21.31%,5.81,6.59亿,1.01亿,8.27%,9.29亿,2.33亿
2010,,,8.94,,4.38,22.06%,5097.11万,15.44%,11.41,8.12亿,8744.98万,11.64%,9.13亿,7047.95万
