报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.884,3.7332,9.88,14.5875,0.632117,-70.00%,372.93万,-87.90%,3.15,4.05亿,5.16亿,2.95%,11.23亿,1017.46万
2025,43.865,3.7332,11.75,19.4956,2.25,-63.82%,3279.59万,138.78%,3.16,4.02亿,5.12亿,10.35%,11.26亿,1008.70万
2024,26.02,3.7332,6.97,4.1833,6.22,0.92%,-8457.62万,15.69%,3.07,3.65亿,4.83亿,-19.43%,11.04亿,5684.58万
2023,32.031,3.7332,8.58,5.1998,6.16,-58.91%,-1.00亿,-21.06%,3.43,26.39亿,5.68亿,-19.90%,12.70亿,9149.42万
2022,30.836,3.7332,8.26,2.0557,15.0,-41.67%,-8286.61万,-325.77%,3.68,37.41亿,6.68亿,-5.64%,13.79亿,4213.19万
2021,24.975,3.7332,6.69,0.971,25.72,-20.98%,3670.45万,-45.78%,3.95,8.45亿,7.58亿,1.43%,14.75亿,1.45亿
2020,23.519,3.7332,6.3,0.7225,32.55,-50.02%,6769.24万,7.55%,3.88,37.39亿,7.37亿,2.08%,14.49亿,1.11亿
2019,31.06,3.7332,8.32,0.477,65.12,12.82%,6294.28万,-38.36%,3.70,43.03亿,6.77亿,0.97%,13.82亿,9827.86万
2018,37.257,3.7332,9.98,0.6455,57.72,7.28%,1.02亿,49.62%,3.59,90.97亿,6.35亿,1.77%,13.39亿,2.43亿
2017,,,13.93,,53.81,49.67%,6824.70万,-64.25%,3.35,122.09亿,5.55亿,1.27%,12.61亿,1.08亿
2016,,,19.99,,35.95,-3.11%,1.91亿,11.68%,3.15,126.40亿,5.30亿,5.31%,11.88亿,8674.09万
2015,,,30.77,,37.11,18.45%,1.71亿,58.65%,6.75,172.81亿,3.90亿,4.61%,10.17亿,5789.41万
2014,,,,,31.33,-29.03%,1.08亿,111.37%,7.24,117.53亿,2.56亿,3.45%,4.02亿,5497.67万
2013,,,,,44.14,-11.30%,5097.29万,9.37%,5.50,64.90亿,1.70亿,1.14%,3.05亿,2979.91万
2012,,,,,49.77,85.76%,4660.46万,-5.58%,4.73,40.98亿,1.31亿,0.93%,2.63亿,3116.68万
2011,,,,,26.79,False,4935.99万,False,4.03,18.68亿,9595.24万,1.84%,2.24亿,6019.36万
