报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,735.883,34.2271,21.5,0.9802,187.69,10.01%,13.78亿,60.76%,10.58,93.58亿,216.75亿,7.27%,366.43亿,3.53亿
2025,561.986,34.2257,16.42,0.7466,752.77,9.05%,43.22亿,7.73%,10.18,88.29亿,202.97亿,5.67%,352.93亿,3.45亿
2024,475.652,34.4675,13.8,0.689,690.33,19.67%,40.12亿,7.78%,9.19,96.97亿,172.06亿,5.78%,322.08亿,1.78亿
2023,402.397,34.4223,11.69,0.6976,576.84,7.74%,37.23亿,-5.03%,8.37,102.35亿,144.31亿,6.50%,293.47亿,1.39亿
2022,646.842,34.4065,18.8,1.2082,535.39,18.57%,39.20亿,86.35%,7.75,111.02亿,116.77亿,7.40%,271.94亿,8187.18万
2021,532.43,34.3503,15.5,1.1791,451.55,29.36%,21.03亿,19.06%,6.58,88.79亿,84.18亿,4.84%,230.58亿,7317.79万
2020,333.046,31.5983,10.54,0.9541,349.07,12.06%,17.67亿,5.94%,5.42,56.65亿,68.51亿,5.29%,175.16亿,5109.42万
2019,326.084,28.4293,11.47,1.0468,311.51,13.42%,16.68亿,-12.41%,4.31,62.54亿,55.89亿,5.40%,132.21亿,6153.48万
2018,253.447,28.2865,8.96,0.9228,274.65,37.45%,19.04亿,31.97%,3.84,40.62亿,44.07亿,7.03%,117.94亿,6148.27万
2017,,,14.9,,199.82,18.82%,14.43亿,5.16%,3.26,41.74亿,28.13亿,7.24%,93.63亿,4528.17万
2016,,,22.51,,168.18,39.04%,13.72亿,91.24%,2.91,16.17亿,17.94亿,8.16%,82.05亿,3234.77万
2015,,,11.07,,120.96,-1.17%,7.17亿,1387.40%,6.48,5.41亿,4.22亿,7.74%,34.31亿,2297.34万
2014,,,4.91,,9.19,13.62%,4823.06万,-10.94%,6.31,3.10亿,6.00亿,7.57%,12.72亿,3.08亿
2013,,,4.04,,8.08,-5.57%,5415.39万,-29.67%,6.19,3.33亿,5.83亿,9.47%,12.36亿,2.30亿
2012,,,3.56,,8.56,-11.17%,7700.25万,-34.14%,6.01,3.87亿,5.62亿,12.29%,12.18亿,1.98亿
2011,,,4.08,,9.64,-11.25%,1.17亿,-15.11%,5.66,2.76亿,5.14亿,15.18%,11.56亿,1.83亿
2010,,,5.92,,10.86,24.54%,1.38亿,24.00%,5.10,3.70亿,4.28亿,16.26%,10.37亿,1.44亿
