报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.965,12.0015,3.58,7.2576,1.48,-35.22%,2316.08万,-24.64%,2.08,7.56亿,9.14亿,17.58%,26.48亿,1.46亿
2025,46.806,12.0015,3.9,7.7365,6.05,-32.75%,-9180.55万,-143.76%,2.06,10.67亿,8.91亿,-12.92%,26.22亿,4521.21万
2024,43.759,12.1215,3.61,4.8621,9.0,-39.96%,2.10亿,-16.83%,2.15,10.27亿,10.19亿,25.76%,28.65亿,1000.67万
2023,47.395,12.1215,3.91,3.1618,14.99,11.73%,2.52亿,54.38%,2.10,9.28亿,9.79亿,18.14%,28.02亿,1.33亿
2022,44.971,12.1215,3.71,3.3535,13.41,-28.32%,1.63亿,62.17%,1.92,12.64亿,7.83亿,12.89%,25.79亿,9685.84万
2021,36.849,12.1215,3.04,1.9695,18.71,-9.36%,1.01亿,-52.63%,1.86,13.66亿,6.62亿,6.52%,25.05亿,8038.68万
2020,37.455,12.1215,3.09,1.8147,20.64,9.98%,2.13亿,35.05%,1.79,11.28亿,5.95亿,11.34%,24.84亿,3.15亿
2019,43.395,12.1215,3.58,2.3119,18.77,37.58%,1.57亿,343.58%,1.61,7.22亿,3.88亿,9.14%,22.42亿,1.61亿
2018,29.334,12.1215,2.42,2.1506,13.64,30.11%,3550.54万,115.68%,1.49,3.21亿,2.49亿,3.32%,20.91亿,6414.99万
2017,,,4.16,,10.49,24.55%,-2.26亿,-1018.30%,1.48,7.77亿,2.13亿,-19.90%,20.78亿,8617.17万
2016,,,5.86,,8.42,31.80%,2466.30万,0.41%,1.66,10.57亿,4.52亿,4.52%,22.14亿,1.45亿
2015,,,6.63,,6.39,-15.76%,2456.17万,-79.53%,1.58,5.29亿,4.44亿,4.55%,20.29亿,4685.63万
2014,,,6.01,,7.58,93.09%,1.20亿,-30.65%,3.29,9.42亿,4.97亿,16.05%,18.14亿,4794.98万
2013,,,3.17,,3.93,5.59%,1.73亿,6.15%,2.11,6.26亿,4.44亿,44.54%,10.15亿,298.05万
2012,,,2.29,,3.72,-3.97%,1.63亿,12.81%,3.70,6.56亿,3.33亿,44.22%,8.92亿,327.58万
2011,,,2.35,,3.87,-51.84%,1.45亿,89.29%,2.42,3.60亿,1.97亿,37.64%,5.33亿,767.68万
2010,,,2.58,,8.04,222.68%,7634.65万,40.46%,2.10,2.54亿,5431.49万,9.58%,3.89亿,68.21万
