报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,26.872,1.5225,17.65,2.8833,2.33,-5.22%,176.73万,-8.65%,3.25,7304.53万,1.93亿,0.71%,5.02亿,3300.12万
2025,23.995,1.5225,15.76,2.1104,11.37,-25.69%,-2383.34万,-367.29%,3.23,8071.02万,1.91亿,-2.32%,5.00亿,1.04亿
2024,15.682,1.5225,10.3,1.025,15.3,61.00%,891.67万,120.56%,3.41,1.43亿,2.18亿,0.71%,5.28亿,6863.77万
2023,13.311,1.0875,12.24,1.4012,9.5,-23.45%,-4336.21万,-1342.15%,4.72,1.71亿,2.09亿,-2.85%,5.36亿,7861.53万
2022,19.553,1.0875,17.98,1.5756,12.41,-4.68%,349.09万,-91.30%,5.12,3.04亿,2.52亿,0.98%,5.75亿,6109.37万
2021,11.451,1.0875,10.53,0.8795,13.02,15.09%,4011.02万,36.90%,5.20,2.59亿,2.67亿,3.98%,5.83亿,7164.10万
2020,7.229,0.7468,9.68,0.6392,11.31,-5.71%,2929.91万,47.78%,6.51,1.37亿,2.34亿,2.57%,4.93亿,9249.19万
2019,10.351,0.7468,13.86,0.8626,12.0,26.51%,1982.66万,241.28%,6.17,6792.51万,2.10亿,1.43%,4.70亿,9849.42万
2018,6.206,0.7468,8.31,0.654,9.49,-6.74%,580.95万,-85.91%,5.92,1.17亿,1.95亿,-0.09%,4.60亿,6667.64万
2017,,,15.59,,10.17,84.97%,4122.46万,16.34%,5.97,6941.13万,1.99亿,4.27%,4.52亿,5671.45万
2016,,,31.8,,5.5,12.91%,3543.48万,8.27%,5.52,7594.42万,1.74亿,6.50%,4.16亿,848.00万
2015,,,,,4.87,-12.66%,3272.91万,1.06%,4.83,6234.37万,1.39亿,6.70%,2.71亿,433.46万
2014,,,,,5.58,1.93%,3238.43万,2.14%,4.36,5345.59万,1.15亿,5.81%,2.44亿,1408.87万
2013,,,,,5.47,18.97%,3170.63万,0.33%,3.88,6996.27万,8799.06万,5.79%,2.17亿,779.75万
2012,,,,,4.6,24.93%,3160.23万,32.62%,3.41,1.07亿,6347.03万,6.88%,1.91亿,546.76万
2011,,,,,3.68,False,2382.99万,False,2.90,8324.40万,3699.03万,6.47%,1.62亿,2000.00
