报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,45.3,2.352,19.26,1.17,-0.61%,450.12万,7.21%,2.83,38.7179,963.0,6.8057,PE；PB,2.59亿,1.73亿,3.84%,6.66亿,2.42亿,0.045,20%: 最新年度营业收入下滑,北京高地资源开发有限公司
2026-03-31,45.3,2.352,19.26,1.17,-0.61%,450.12万,7.21%,2.83,9.6795,963.0,6.8057,PE；PB,2.59亿,1.73亿,3.84%,6.66亿,2.42亿,0.045,,北京高地资源开发有限公司
2025,57.036,2.352,24.25,6.59,-1.17%,3064.53万,396.75%,2.81,8.6549,186.5385,8.6299,PE；PB,2.56亿,1.69亿,4.65%,6.62亿,2.35亿,0.04,,北京高地资源开发有限公司
2024,57.248,2.352,24.34,6.66,-12.03%,-1032.69万,-123.90%,2.73,8.5958,,8.9158,PE；PB,1.37亿,1.49亿,-1.55%,6.41亿,2.75亿,0.06,,北京高地资源开发有限公司
2023,26.484,2.352,11.26,7.57,-11.93%,4320.70万,-16.24%,2.83,3.4985,62.5556,3.9788,PE；PB,1.55亿,1.76亿,5.70%,6.65亿,2.65亿,0.0658,,北京高地资源开发有限公司
2022,21.521,2.352,9.15,8.6,4.95%,5158.68万,29.17%,2.69,2.5024,41.5909,3.4015,PE；PB,1.10亿,1.53亿,6.00%,6.33亿,3.47亿,0.056499999999999995,,北京高地资源开发有限公司
2021,37.467,2.352,15.93,8.19,-4.33%,3993.81万,-76.67%,2.52,4.5747,93.7059,6.3214,PE；PB,2.08亿,1.21亿,4.87%,5.92亿,3.36亿,0.8800000000000001,,北京高地资源开发有限公司
2020,27.024,2.352,11.49,8.56,40.86%,1.71亿,50.89%,3.22,3.157,15.7397,3.5683,PE；PB,4.03亿,2.94亿,19.99%,7.57亿,2.85亿,0.46499999999999997,,北京高地资源开发有限公司
2019,20.486,2.352,8.71,6.08,41.88%,1.13亿,135.28%,2.95,3.3694,18.1458,2.9525,PE；PB,2.87亿,2.43亿,18.66%,6.95亿,2.39亿,0.385,,北京高地资源开发有限公司
2018,10.488,1.2,8.74,4.29,39.34%,4822.91万,45.79%,2.86,2.4448,41.619,3.0559,PE；PB,3.22亿,2.29亿,11.25%,6.72亿,2.13亿,0.33,,北京高地资源开发有限公司
2017,,,22.32,3.08,31.54%,3308.23万,38.47%,5.56,,79.7143,4.0144,PE；PB,2.15亿,2.29亿,10.76%,6.67亿,1.43亿,0.15,,北京高地资源开发有限公司
2016,,,19.88,2.34,-15.40%,2389.08万,-44.14%,8.08,,66.2667,2.4604,PE；PB,1.42亿,2.11亿,10.22%,6.46亿,1.25亿,0.16999999999999998,,北京高地资源开发有限公司
2015,,,17.1,2.76,-16.38%,4277.05万,-21.29%,7.95,,32.2642,2.1509,PE；PB,1.10亿,2.03亿,15.48%,6.36亿,1.11亿,0.2,,北京高地资源开发有限公司
2014,,,10.85,3.31,-13.08%,5434.01万,-9.20%,7.61,,12.6163,1.4258,PE；PB,3.60亿,1.81亿,16.44%,6.09亿,1.16亿,,,北京高地资源开发有限公司
2013,,,,3.8,5.57%,5984.32万,13.36%,4.79,,,,PE；PB,7973.06万,1.32亿,15.74%,2.87亿,1.18亿,,,北京高地资源开发有限公司
2012,,,,3.6,-7.92%,5278.84万,2.14%,3.79,,,,PE；PB,5755.08万,7808.21万,14.66%,2.28亿,1.27亿,,,北京高地资源开发有限公司
2011,,,,3.91,False,5168.10万,False,2.91,,,,PE；PB,3143.23万,3057.26万,13.21%,1.75亿,1.28亿,,,北京高地资源开发有限公司
