报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,206.353,24.6245,8.38,30.39,-3.89%,2.99亿,5.11%,4.12,6.7902,69.8333,2.034,PE；PB,29.57亿,15.39亿,10.20%,103.54亿,16.28亿,0.196,20%: 最新年度营业收入下滑,鲁楚平
2026-03-31,206.353,24.6245,8.38,30.39,-3.89%,2.99亿,5.11%,4.12,1.6975,69.8333,2.034,PE；PB,29.57亿,15.39亿,10.20%,103.54亿,16.28亿,0.196,,鲁楚平
2025,261.243,24.4381,10.69,122.21,0.89%,10.83亿,21.99%,4.01,2.1377,24.2955,2.6658,PE；PB,27.68亿,12.45亿,9.46%,100.78亿,16.78亿,0.23,,鲁楚平
2024,134.084,23.9864,5.59,121.13,7.31%,8.88亿,40.82%,3.8,1.1069,15.1081,1.4711,PE；PB,35.32亿,8.00亿,7.53%,94.24亿,20.24亿,0.19,,鲁楚平
2023,108.57,23.8092,4.56,112.88,3.28%,6.30亿,47.57%,3.63,0.9618,17.5385,1.2562,PE；PB,30.61亿,4.17亿,5.98%,87.86亿,19.82亿,0.16,,鲁楚平
2022,107.632,23.6553,4.55,109.3,9.11%,4.27亿,70.57%,3.49,0.9847,25.2778,1.3037,PE；PB,29.15亿,2.17亿,3.89%,84.13亿,24.33亿,0.16,,鲁楚平
2021,179.544,23.6553,7.59,100.17,28.82%,2.50亿,142.01%,3.41,1.7924,69.0,2.2258,PE；PB,28.70亿,2.09亿,2.69%,81.98亿,28.88亿,0.18,,鲁楚平
2020,89.417,23.6553,3.78,77.76,-4.54%,1.03亿,92.96%,3.6,1.1499,94.5,1.05,PE；PB,25.18亿,2.15亿,1.02%,86.30亿,23.00亿,,,鲁楚平
2019,76.802,23.7043,3.24,81.46,-5.69%,5361.68万,102.26%,3.01,0.9428,162.0,1.0764,PE；PB,12.46亿,-15.05亿,0.39%,72.65亿,23.12亿,,,鲁楚平
2018,65.659,23.7037,2.77,86.38,0.38%,-23.76亿,-668.68%,2.67,0.7601,,1.0375,PE；PB,14.99亿,-16.19亿,-27.75%,66.84亿,20.03亿,0.11000000000000001,,鲁楚平
2017,,,5.72,86.05,26.45%,4.18亿,-17.98%,3.85,,31.7778,1.4857,PE；PB,19.41亿,10.18亿,5.22%,96.61亿,17.68亿,0.08,,鲁楚平
2016,,,7.0,68.05,38.54%,5.09亿,49.29%,3.62,,30.4348,1.9337,PE；PB,14.98亿,8.18亿,8.06%,88.94亿,13.71亿,0.095,,鲁楚平
2015,,,10.67,49.12,10.55%,3.41亿,14.92%,2.08,,53.35,5.1298,PE；PB,14.11亿,5.71亿,7.58%,38.48亿,10.17亿,0.389,,鲁楚平
2014,,,4.5,44.43,35.75%,2.97亿,37.80%,4.21,,22.5,1.0689,PE；PB,7.78亿,7.07亿,7.61%,38.20亿,10.19亿,0.21000000000000002,,鲁楚平
2013,,,4.05,32.73,18.17%,2.15亿,16.87%,3.66,,13.5,1.1066,PE；PB,17.46亿,5.91亿,6.88%,27.63亿,6.64亿,0.13999999999999999,,鲁楚平
2012,,,2.64,27.7,17.40%,1.84亿,-19.78%,3.47,,10.1538,0.7608,PE；PB,11.80亿,4.94亿,7.02%,26.10亿,5.34亿,0.39,,鲁楚平
2011,,,3.7,23.59,7.87%,2.30亿,0.58%,5.2,,10.8824,0.7115,PE；PB,13.14亿,5.10亿,9.79%,25.93亿,6.12亿,0.27999999999999997,,鲁楚平
2010,,,7.48,21.87,50.91%,2.28亿,16.47%,3.17,,14.1132,2.3596,PE；PB,4.57亿,4.21亿,10.41%,13.65亿,3.82亿,0.5,,鲁楚平
