报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,144.036,14.7578,9.76,12.23,1.17%,5085.33万,-3.11%,6.6,11.7773,287.0588,1.4788,PE；PB,22.27亿,-20.27亿,4.09%,97.59亿,30.97亿,,20%: 最新年度净利润同比下降,湖南兴湘投资控股集团有限公司
2026-03-31,144.036,14.7578,9.76,12.23,1.17%,5085.33万,-3.11%,6.6,2.9443,287.0588,1.4788,PE；PB,22.27亿,-20.27亿,4.09%,97.59亿,30.97亿,,,湖南兴湘投资控股集团有限公司
2025,209.15,13.2541,15.78,48.88,3.97%,2.25亿,-9.72%,6.56,4.2788,98.625,2.4055,PE；PB,31.73亿,-20.78亿,4.52%,97.08亿,31.11亿,,,湖南兴湘投资控股集团有限公司
2024,149.639,13.2541,11.29,47.01,3.02%,2.49亿,-16.98%,5.64,3.1831,59.4211,2.0018,PE；PB,25.30亿,-23.03亿,5.19%,74.85亿,26.24亿,,,湖南兴湘投资控股集团有限公司
2023,210.475,13.2541,15.88,45.63,-0.31%,3.00亿,15.24%,5.46,4.6126,69.0435,2.9084,PE；PB,25.36亿,-25.52亿,6.57%,72.42亿,22.88亿,,,湖南兴湘投资控股集团有限公司
2022,217.131,11.5495,18.8,45.77,10.58%,2.60亿,227.44%,5.23,4.744,85.4545,3.5946,PE；PB,23.77亿,-28.52亿,6.33%,69.68亿,21.49亿,,,湖南兴湘投资控股集团有限公司
2021,207.042,9.4583,21.89,40.26,-14.29%,7947.27万,5.60%,3.36,5.1426,312.7143,6.5149,PE；PB,14.21亿,-31.20亿,2.91%,45.65亿,21.81亿,,,湖南兴湘投资控股集团有限公司
2020,198.435,9.4583,20.98,46.96,-9.77%,7526.14万,104.77%,2.9,4.2256,262.25,7.2345,PE；PB,18.43亿,-32.00亿,2.24%,33.12亿,19.26亿,,,湖南兴湘投资控股集团有限公司
2019,67.532,9.4583,7.14,52.05,-16.04%,-15.79亿,17.41%,2.8,1.2974,,2.55,PE；PB,26.99亿,-32.60亿,-30.39%,32.05亿,24.02亿,,,湖南兴湘投资控股集团有限公司
2018,48.805,9.4583,5.16,61.99,-36.13%,-19.12亿,-2196.33%,4.8,0.7873,,1.075,PE；PB,28.05亿,-14.84亿,-32.08%,50.55亿,26.09亿,0.03,,湖南兴湘投资控股集团有限公司
2017,,,12.44,97.06,-11.59%,9119.73万,-31.47%,6.85,,124.4,1.8161,PE；PB,29.47亿,4.61亿,0.86%,70.89亿,28.85亿,0.05,,湖南兴湘投资控股集团有限公司
2016,,,14.6,109.79,15.24%,1.33亿,109.63%,6.81,,85.8824,2.1439,PE；PB,26.42亿,4.34亿,1.23%,67.91亿,27.39亿,0.03,,湖南兴湘投资控股集团有限公司
2015,,,20.52,95.0,22.59%,6348.28万,16.70%,5.17,,228.0,3.9691,PE；PB,23.43亿,3.64亿,0.49%,39.74亿,36.17亿,0.03,,湖南兴湘投资控股集团有限公司
2014,,,11.9,77.49,16.95%,5440.04万,13.14%,3.5,,132.2222,3.4,PE；PB,24.90亿,3.29亿,0.70%,22.77亿,32.46亿,0.03,,湖南兴湘投资控股集团有限公司
2013,,,6.77,66.26,22.16%,4808.30万,123.13%,3.47,,84.625,1.951,PE；PB,21.20亿,2.97亿,0.83%,22.57亿,31.08亿,,,湖南兴湘投资控股集团有限公司
2012,,,5.03,54.25,-13.17%,-2.08亿,-249.55%,3.39,,,1.4838,PE；PB,17.52亿,2.63亿,-4.06%,21.90亿,29.42亿,0.1,,湖南兴湘投资控股集团有限公司
2011,,,6.69,62.48,-7.59%,1.39亿,-35.96%,3.81,,29.2779,1.7559,PE；PB,25.49亿,5.66亿,2.27%,24.46亿,26.70亿,0.0,,湖南兴湘投资控股集团有限公司
2010,,,14.45,67.6,32.11%,2.17亿,64.21%,7.96,,37.0513,1.8153,PE；PB,24.81亿,4.57亿,3.50%,30.31亿,15.81亿,0.15,,湖南兴湘投资控股集团有限公司
