报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,29.338,1.4915,19.67,2.38,-3.31%,1599.79万,-26.15%,8.02,12.3269,178.8182,2.4526,PE；PB,3.84亿,5.26亿,6.73%,11.96亿,1.95亿,0.16999999999999998,40%: 最新年度营业收入下滑；最新年度净利润同比下降,迪贝控股有限公司
2026-03-31,29.338,1.4915,19.67,2.38,-3.31%,1599.79万,-26.15%,8.02,3.0817,178.8182,2.4526,PE；PB,3.84亿,5.26亿,6.73%,11.96亿,1.95亿,0.16999999999999998,,迪贝控股有限公司
2025,25.343,1.3388,18.93,9.83,-6.95%,8054.61万,20.88%,7.91,2.5781,34.4182,2.3932,PE；PB,3.10亿,5.10亿,8.19%,11.80亿,1.84亿,0.13999999999999999,,迪贝控股有限公司
2024,18.074,1.3003,13.9,10.57,13.63%,6663.10万,60.40%,6.66,1.7099,27.2549,2.0871,PE；PB,2.68亿,4.59亿,6.31%,9.25亿,2.05亿,0.1,,迪贝控股有限公司
2023,20.218,1.3002,15.55,9.3,-7.04%,4154.03万,21.47%,6.01,2.174,48.5938,2.5874,PE；PB,1.71亿,4.12亿,4.45%,8.23亿,1.78亿,0.08,,迪贝控股有限公司
2022,14.795,1.3001,11.38,10.0,-12.09%,3419.77万,-56.50%,5.77,1.4795,43.7692,1.9723,PE；PB,2.86亿,3.87亿,3.43%,7.94亿,1.32亿,0.2,,迪贝控股有限公司
2021,16.394,1.3001,12.61,11.38,56.20%,7861.65万,88.19%,5.71,1.4406,21.0167,2.2084,PE；PB,2.18亿,3.82亿,6.92%,7.86亿,2.06亿,0.1,,迪贝控股有限公司
2020,10.63,1.0,10.63,7.29,5.36%,4177.45万,1.84%,5.2,1.4582,33.2188,2.0442,PE；PB,3.24亿,3.24亿,5.74%,7.20亿,1.14亿,0.124,,迪贝控股有限公司
2019,12.15,1.0,12.15,6.92,8.94%,4102.15万,-4.23%,6.47,1.7558,29.6341,1.8779,PE；PB,3.90亿,3.00亿,5.93%,6.91亿,1.11亿,0.13,,迪贝控股有限公司
2018,13.04,1.0,13.04,6.35,-2.86%,4283.28万,-16.87%,6.2,2.0535,30.3256,2.1032,PE；PB,8271.69万,2.77亿,6.75%,6.20亿,1.23亿,0.156,,迪贝控股有限公司
2017,,,18.04,6.54,27.77%,5152.52万,12.28%,5.93,,32.2143,3.0422,PE；PB,1.58亿,2.55亿,7.88%,5.93亿,1.18亿,,,迪贝控股有限公司
2016,,,,5.12,22.14%,4588.92万,74.46%,4.38,,,,PE；PB,6990.24万,2.08亿,8.97%,3.28亿,8834.72万,,,迪贝控股有限公司
2015,,,,4.19,-5.43%,2630.29万,-20.19%,3.77,,,,PE；PB,6877.82万,1.66亿,6.28%,2.83亿,7613.95万,,,迪贝控股有限公司
2014,,,,4.43,-7.59%,3295.82万,-19.25%,3.42,,,,PE；PB,6461.92万,1.41亿,7.44%,2.56亿,7245.11万,,,迪贝控股有限公司
2013,,,,4.79,-0.20%,4081.51万,13.64%,2.98,,,,PE；PB,5690.85万,1.12亿,8.52%,2.23亿,8621.68万,,,迪贝控股有限公司
2012,,,,4.8,-14.19%,3591.75万,-12.08%,2.43,,,,PE；PB,4078.93万,7402.21万,7.48%,1.82亿,8571.62万,,,迪贝控股有限公司
2011,,,,5.6,False,4085.08万,False,1.95,,,,PE；PB,4243.55万,4053.45万,7.30%,1.47亿,7682.28万,,,迪贝控股有限公司
