报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,65.674,3.2837,20.0,6.6,-8.28%,5228.42万,6.59%,6.42,9.9506,125.0,3.1153,PE；PB,1.76亿,8.03亿,7.92%,21.08亿,5.33亿,0.244276,20%: 最新年度营业收入下滑,张浩宇
2026-03-31,65.674,3.2837,20.0,6.6,-8.28%,5228.42万,6.59%,6.42,2.4877,125.0,3.1153,PE；PB,1.76亿,8.03亿,7.92%,21.08亿,5.33亿,0.244276,,张浩宇
2025,51.981,3.2837,15.83,29.28,-3.98%,2.34亿,37.32%,6.31,1.7753,21.9861,2.5087,PE；PB,2.00亿,7.50亿,7.98%,20.70亿,4.49亿,0.3358795,,张浩宇
2024,39.401,2.8844,13.66,30.5,0.85%,1.70亿,121.73%,5.86,1.2918,22.3934,2.3311,PE；PB,1.15亿,6.45亿,5.58%,19.24亿,4.87亿,0.339999,,张浩宇
2023,34.308,2.871,11.95,30.24,13.60%,7671.86万,209.54%,4.78,1.1345,44.2593,2.5,PE；PB,1.67亿,5.92亿,2.54%,14.74亿,5.55亿,0.0349879,,张浩宇
2022,24.632,2.8709,8.58,26.62,8.77%,2478.47万,94.49%,4.55,0.9253,95.3333,1.8857,PE；PB,1.58亿,5.32亿,0.93%,14.05亿,5.25亿,0.0101011,,张浩宇
2021,29.282,2.8708,10.2,24.47,27.42%,1274.38万,-84.77%,4.31,1.1966,255.0,2.3666,PE；PB,1.73亿,5.13亿,0.52%,13.34亿,5.00亿,0.1044979,,张浩宇
2020,27.837,2.8937,9.62,19.21,-5.09%,8368.70万,27.55%,4.67,1.4491,33.1724,2.06,PE；PB,2.15亿,5.35亿,4.36%,14.38亿,3.61亿,0.0691132,,张浩宇
2019,24.994,2.9131,8.58,20.24,21.19%,6561.08万,-42.16%,4.4,1.2349,37.3043,1.95,PE；PB,2.34亿,4.82亿,3.24%,13.70亿,3.17亿,0.25744859999999997,,张浩宇
2018,26.856,2.9033,9.25,16.7,20.64%,1.13亿,-25.62%,4.19,1.6081,23.7179,2.2076,PE；PB,2.81亿,4.97亿,6.79%,13.18亿,3.42亿,0.157841,,张浩宇
2017,,,14.07,13.84,24.04%,1.53亿,18.50%,3.91,,26.5472,3.5985,PE；PB,4.59亿,4.42亿,11.02%,11.36亿,2.11亿,0.2733766,,张浩宇
2016,,,20.53,11.16,26.81%,1.29亿,41.04%,6.98,,35.3966,2.9413,PE；PB,4.73亿,3.40亿,11.53%,10.05亿,1.54亿,,,张浩宇
2015,,,,8.8,6.02%,9125.45万,20.14%,4.15,,,,PE；PB,5723.21万,2.53亿,10.37%,4.48亿,1.24亿,,,张浩宇
2014,,,,8.3,13.44%,7595.85万,-0.55%,3.47,,,,PE；PB,4050.07万,1.88亿,9.15%,3.75亿,1.12亿,,,张浩宇
2013,,,,7.32,15.44%,7637.73万,24.04%,2.94,,,,PE；PB,4459.97万,1.37亿,10.44%,3.17亿,1.01亿,,,张浩宇
2012,,,,6.34,2.49%,6157.57万,42.52%,2.3,,,,PE；PB,3663.43万,7714.82万,9.72%,2.49亿,9164.26万,,,张浩宇
2011,,,,6.18,False,4320.57万,False,1.32,,,,PE；PB,3346.00万,2060.14万,6.99%,1.42亿,8553.53万,,,张浩宇
