报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,202.408,1.1507,175.9,13.4939,3.75,2.43%,1.40亿,-16.66%,17.69,11.17亿,15.73亿,37.55%,20.36亿,1.66亿
2025,268.919,1.1507,233.7,16.8601,15.95,10.57%,6.52亿,-10.95%,16.47,9.92亿,14.33亿,40.47%,18.94亿,1.81亿
2024,138.686,0.8851,156.69,9.6109,14.43,84.92%,7.32亿,144.27%,17.34,9.41亿,10.86亿,50.68%,15.31亿,9656.79万
2023,102.612,0.6809,150.7,13.1554,7.8,99.97%,3.00亿,174.60%,14.01,5.19亿,5.21亿,38.28%,9.53亿,6628.58万
2022,,,,,3.9,67.15%,1.09亿,90.24%,7.06,1.29亿,2.58亿,27.91%,4.41亿,4351.17万
2021,,,,,2.33,44.75%,5738.73万,79.62%,5.31,7068.21万,1.55亿,24.38%,3.31亿,3157.45万
2020,,,,,1.61,3.42%,3194.84万,-29.42%,4.94,1.38亿,1.35亿,20.01%,3.10亿,2297.89万
2019,,,,,1.56,21.77%,4526.83万,3.28%,4.42,6672.73万,1.06亿,27.05%,2.78亿,1350.33万
2018,,,,,1.28,24.34%,4382.97万,26.73%,6.36,6189.82万,8198.57万,33.89%,2.54亿,1049.94万
2017,,,,,1.03,100.92%,3458.52万,78.15%,5.74,4170.52万,6226.80万,33.58%,2.24亿,508.30万
2016,,,,,0.512591,58.04%,1941.36万,22.45%,4.92,8505.47万,3114.13万,37.72%,1.89亿,332.65万
2015,,,,,0.324336,87.31%,1585.46万,107.84%,2.93,1263.84万,1426.91万,50.27%,6335.26万,120.30万
2014,,,,,0.173157,744.60%,762.84万,299.35%,1.81,1254.73万,-32.71万,44.05%,2267.29万,31.93万
2013,,,,,0.020502,False,-382.67万,False,0.28,374.11万,-795.55万,-186.66%,304.45万,122.64万
