报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,199.175,4.8168,41.35,6.0065,8.29,-23.06%,6465.47万,-36.55%,14.80,10.65亿,27.50亿,7.84%,71.60亿,9.30亿
2025,210.398,4.8168,43.68,5.0107,41.99,-21.82%,2.92亿,67.59%,14.71,10.28亿,26.86亿,6.93%,71.15亿,9.81亿
2024,245.32,4.8168,50.93,4.5675,53.71,-11.61%,1.74亿,-70.59%,14.14,7.49亿,24.46亿,3.14%,68.40亿,12.48亿
2023,320.028,4.8168,66.44,5.2671,60.76,-4.45%,5.93亿,-38.97%,14.42,13.09亿,24.54亿,9.59%,69.83亿,11.35亿
2022,645.527,4.8109,134.18,10.1514,63.59,28.53%,9.71亿,24.11%,13.79,21.37亿,21.55亿,15.12%,66.83亿,11.62亿
2021,737.808,4.8,153.71,14.9112,49.48,87.93%,7.82亿,21.13%,11.87,26.54亿,14.20亿,15.67%,57.02亿,7.09亿
2020,693.264,4.8,144.43,26.3298,26.33,39.63%,6.46亿,10.29%,10.46,21.13亿,9.34亿,24.50%,50.18亿,4.77亿
2019,388.944,4.8,81.03,20.6227,18.86,49.28%,5.86亿,38.16%,9.48,22.01亿,5.29亿,31.00%,45.50亿,3.15亿
2018,,,,,12.63,54.41%,4.24亿,90.70%,3.99,8.54亿,3.33亿,33.56%,17.17亿,1.77亿
2017,,,,,8.18,11.58%,2.22亿,-17.50%,18.44,3.32亿,9.57亿,27.17%,16.38亿,1.40亿
2016,,,,,7.33,False,2.69亿,False,14.20,5.58亿,7.48亿,36.75%,12.61亿,1.52亿
