报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,61.983,2.1507,28.82,1.5893,9.75,6.98%,8351.08万,-7.84%,16.20,4.58亿,18.93亿,8.57%,34.84亿,4.59亿
2025,66.457,2.1507,30.9,1.7694,37.56,28.22%,2.32亿,-40.14%,15.88,4.24亿,18.10亿,6.18%,34.15亿,4.47亿
2024,43.881,1.5522,28.27,1.4982,29.29,6.25%,3.88亿,-11.65%,21.27,13.83亿,17.08亿,13.23%,33.01亿,3.21亿
2023,40.22,1.5523,25.91,1.4588,27.57,-1.62%,4.39亿,3.72%,20.73,22.96亿,15.82亿,15.91%,32.17亿,2.77亿
2022,52.204,1.5523,33.63,1.8631,28.02,13.82%,4.23亿,16.60%,19.42,18.76亿,13.91亿,15.09%,30.14亿,3.06亿
2021,55.464,1.5984,34.7,2.2528,24.62,-4.98%,3.63亿,-39.75%,18.73,20.16亿,12.01亿,14.73%,29.93亿,2.83亿
2020,85.315,1.0667,79.98,3.2927,25.91,32.64%,6.02亿,90.90%,26.15,17.78亿,9.87亿,23.23%,27.87亿,2.28亿
2019,,,,,19.53,34.76%,3.15亿,70.35%,7.98,1.24亿,4.38亿,16.14%,6.39亿,1.99亿
2018,,,,,14.5,90.48%,1.85亿,176.19%,4.40,5801.51万,1.80亿,12.77%,3.52亿,1.87亿
2017,,,,,7.61,63.69%,6701.83万,202.41%,2.46,4717.24万,4253.35万,8.81%,1.97亿,1.41亿
2016,,,,,4.65,False,2216.15万,False,1.28,7440.36万,1083.90万,4.77%,6622.07万,9886.67万
