报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,58.174,4.0881,14.23,1.4656,29.77,-16.66%,8050.42万,-42.71%,8.02,16.62亿,13.98亿,3.16%,36.59亿,8.91亿
2024,42.805,4.1518,10.31,0.9243,46.31,-21.79%,1.25亿,-53.06%,7.90,15.10亿,13.99亿,2.81%,36.55亿,10.04亿
2023,53.102,4.1518,12.79,0.8968,59.21,-4.94%,2.66亿,169.93%,7.86,21.49亿,14.31亿,5.36%,37.89亿,15.09亿
2022,69.875,4.1518,16.83,1.1218,62.29,-10.85%,-3.81亿,-220.92%,7.37,18.35亿,12.26亿,-5.57%,35.42亿,18.25亿
2021,109.586,4.1494,26.41,1.5684,69.87,43.64%,3.15亿,-44.41%,8.79,21.11亿,17.09亿,4.64%,42.69亿,20.81亿
2020,119.234,4.0611,29.36,2.4514,48.64,27.86%,5.66亿,30.89%,8.50,21.21亿,15.96亿,11.65%,35.95亿,15.13亿
2019,72.554,4.033,17.99,1.9073,38.04,18.57%,4.33亿,19.42%,7.24,16.27亿,11.88亿,11.38%,29.22亿,10.86亿
2018,20.417,2.3658,8.63,0.6364,32.08,11.02%,3.62亿,20.11%,10.78,14.77亿,8.76亿,11.29%,25.49亿,8.90亿
2017,,,19.22,,28.9,24.33%,3.02亿,29.50%,14.06,14.93亿,5.79亿,10.44%,22.18亿,7.12亿
2016,,,,,23.24,47.06%,2.33亿,101.31%,6.70,3.05亿,3.08亿,10.02%,7.92亿,6.72亿
2015,,,,,15.81,9.73%,1.16亿,50.41%,4.72,1.88亿,9705.78万,7.32%,5.58亿,7.16亿
2014,,,,,14.4,15.62%,7695.05万,20.37%,3.72,1.79亿,2.43亿,5.34%,3.80亿,6.96亿
2013,,,,,12.46,False,6392.76万,False,2.64,1.27亿,1.66亿,5.13%,3.00亿,6.24亿
