报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.093,3.9195,11.76,2.9124,11.87,-11.07%,-8980.23万,-174.12%,2.49,2.17亿,-3.60亿,-6.30%,10.02亿,5.72亿
2024,16.07,3.9195,4.1,0.8649,18.58,39.86%,-1.73亿,-102.51%,2.73,1.81亿,-2.77亿,-9.67%,10.84亿,6.44亿
2023,26.143,3.9195,6.67,1.9671,13.29,18.25%,-8550.94万,22.18%,3.14,1.85亿,-1.04亿,-8.23%,12.26亿,4.85亿
2022,24.458,3.9195,6.24,2.176,11.24,17.39%,-1.10亿,-1363.81%,3.37,1.61亿,-1876.33万,-10.21%,13.42亿,5.32亿
2021,27.162,3.9195,6.93,2.8382,9.57,22.20%,869.49万,69.02%,3.68,2.35亿,9118.32万,0.75%,14.67亿,4.43亿
2020,39.744,3.9195,10.14,5.0759,7.83,-9.68%,514.42万,-61.87%,3.67,2.61亿,4492.24万,0.48%,14.69亿,3.14亿
2019,20.029,3.9195,5.11,2.3101,8.67,9.14%,1349.18万,110.55%,3.67,2.11亿,3977.82万,1.50%,14.67亿,3.10亿
2018,20.499,3.9195,5.23,2.5785,7.95,-0.17%,-1.28亿,-352.87%,3.58,1.72亿,4047.72万,-16.16%,14.09亿,2.73亿
2017,,,8.0,,7.96,-8.71%,5057.88万,182.50%,3.90,2.46亿,1.68亿,7.60%,15.31亿,2.42亿
2016,,,15.33,,8.72,1.67%,-6130.99万,2.20%,3.75,2.83亿,1.25亿,-5.63%,14.69亿,2.49亿
2015,,,17.15,,8.58,-9.52%,-6268.99万,-753.04%,3.88,3.43亿,1.86亿,-7.32%,15.20亿,2.77亿
2014,,,9.79,,9.48,-0.55%,959.98万,-88.02%,4.04,4.56亿,2.49亿,1.01%,15.82亿,2.66亿
2013,,,10.61,,9.53,34.11%,8011.26万,-14.29%,4.01,4.10亿,2.43亿,8.40%,15.72亿,2.22亿
2012,,,9.26,,7.11,25.51%,9346.68万,74.88%,5.79,2.62亿,1.82亿,13.15%,9.85亿,1.94亿
2011,,,4.36,,5.66,11.17%,5344.63万,-6.74%,10.60,4.53亿,1.07亿,9.44%,9.02亿,1.41亿
2010,,,,,5.09,31.06%,5730.86万,45.25%,4.10,1.15亿,5944.94万,11.25%,2.58亿,9382.15万
