报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.34,1.8292,20.96,6.8464,4.2,-37.27%,-752.52万,-191.47%,5.09,3.71亿,-3.58亿,-2.23%,9.22亿,8472.87万
2024,20.463,1.8654,10.97,2.3096,8.86,-32.68%,-3.75亿,-535.88%,5.04,3.49亿,-3.50亿,-42.70%,9.32亿,1.13亿
2023,23.504,1.8654,12.6,1.786,13.16,-9.35%,8597.89万,-44.03%,7.24,6.18亿,6135.16万,6.26%,13.46亿,1.48亿
2022,35.517,1.8654,19.04,2.4461,14.52,-20.40%,1.54亿,121.08%,6.78,7.12亿,-1574.79万,10.35%,12.62亿,1.63亿
2021,31.6,1.8654,16.94,1.7325,18.24,22.10%,-7.29亿,-470.05%,6.17,8.01亿,-1.69亿,-39.64%,11.50亿,1.80亿
2020,36.707,1.5534,23.63,2.457,14.94,1.51%,1.97亿,12.40%,10.30,12.90亿,6.06亿,14.43%,20.08亿,2.81亿
2019,27.06,1.5534,17.42,1.8396,14.71,32.53%,1.75亿,23.33%,7.56,5.51亿,4.65亿,11.74%,12.42亿,2.31亿
2018,26.92,1.5534,17.33,2.4252,11.1,34.34%,1.42亿,37.95%,6.62,3.98亿,3.39亿,12.58%,10.99亿,1.59亿
2017,,,31.21,,8.26,31.11%,1.03亿,17.64%,5.86,1.36亿,2.35亿,12.49%,9.51亿,9788.17万
2016,,,,,6.3,23.12%,8753.99万,27.74%,8.18,2.43亿,1.61亿,13.89%,3.81亿,4760.48万
2015,,,,,5.12,1.81%,6852.81万,6.75%,6.70,1.90亿,1.02亿,13.38%,3.12亿,3608.82万
2014,,,,,5.03,19.64%,6419.26万,16.73%,5.23,1.05亿,4010.25万,12.76%,2.43亿,3146.17万
2013,,,,,4.2,36.76%,5499.40万,111.73%,2.88,5348.83万,8331.93万,13.08%,1.23亿,3526.21万
2012,,,,,3.07,False,2597.31万,False,1.71,3101.06万,3874.89万,8.45%,7290.21万,3345.01万
