报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,130.865,14.787,8.85,5.2013,18.87,-6.16%,5054.90万,-29.05%,2.00,4.76亿,-9.89亿,2.64%,29.69亿,5.64亿
2024,127.908,14.787,8.65,4.7112,27.15,-0.86%,-2.85亿,-404.66%,2.03,5.68亿,-10.40亿,-10.71%,30.22亿,5.83亿
2023,129.386,14.787,8.75,4.7238,27.39,3.09%,9364.26万,154.63%,2.25,5.86亿,-7.51亿,3.08%,33.49亿,6.40亿
2022,68.907,14.787,4.66,2.5934,26.57,0.47%,-1.71亿,58.90%,2.21,8.31亿,-7.97亿,-6.58%,33.02亿,8.19亿
2021,93.602,14.787,6.33,3.5402,26.44,11.66%,-4.17亿,7.38%,2.19,9.17亿,-6.25亿,-15.44%,32.70亿,7.67亿
2020,82.651,13.5716,6.09,3.4903,23.68,-13.15%,-4.50亿,-474.93%,2.37,5.76亿,-1.78亿,-19.00%,32.45亿,8.78亿
2019,134.766,13.5716,9.93,4.9419,27.27,-3.97%,1.20亿,107.37%,2.97,5.51亿,2.94亿,3.82%,40.94亿,9.04亿
2018,76.815,13.5716,5.66,2.7048,28.4,-22.04%,-16.30亿,-1908.72%,2.89,7.81亿,1.70亿,-59.57%,40.00亿,8.44亿
2017,,,14.29,,36.42,8.39%,9012.96万,-81.92%,3.65,6.69亿,18.00亿,1.88%,49.11亿,9.81亿
2016,,,22.64,,33.61,29.80%,4.98亿,1.92%,3.67,7.94亿,17.97亿,14.20%,48.90亿,11.95亿
2015,,,51.51,,25.89,6.56%,4.89亿,14.26%,2.40,4.21亿,13.84亿,18.57%,30.87亿,4.34亿
2014,,,14.68,,24.3,56.45%,4.28亿,85.42%,4.02,9.14亿,9.72亿,16.98%,26.37亿,4.12亿
2013,,,16.19,,15.53,20.28%,2.31亿,27.26%,2.76,12.89亿,6.20亿,15.03%,17.96亿,4.43亿
2012,,,6.23,,12.91,22.18%,1.81亿,37.21%,3.61,7.33亿,4.27亿,14.50%,15.80亿,3.15亿
2011,,,8.21,,10.57,17.02%,1.32亿,0.95%,3.37,6.41亿,3.41亿,12.38%,14.37亿,3.05亿
2010,,,7.07,,9.03,52.85%,1.31亿,28.83%,5.17,8.85亿,2.96亿,13.75%,13.83亿,2.52亿
