报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,83.073,21.6902,3.83,1.7935,34.74,5.37%,6.79亿,39.22%,2.16,28.49亿,18.83亿,19.69%,46.94亿,12.92亿
2024,69.626,21.6902,3.21,1.2269,56.75,17.33%,4.62亿,808.27%,1.89,14.47亿,12.91亿,8.32%,41.37亿,15.25亿
2023,65.071,21.6902,3.0,1.3453,48.37,-41.15%,5087.08万,-76.48%,1.67,17.85亿,8.92亿,0.75%,36.59亿,12.08亿
2022,78.109,21.7574,3.59,0.9503,82.19,0.84%,2.16亿,72.78%,1.62,19.08亿,9.16亿,1.96%,35.60亿,16.76亿
2021,75.498,21.7574,3.47,0.9262,81.51,64.51%,1.25亿,-76.39%,1.61,20.34亿,8.10亿,1.50%,35.89亿,23.63亿
2020,78.762,21.7574,3.62,1.5895,49.55,5.75%,5.30亿,6.04%,1.75,15.22亿,10.12亿,10.59%,38.75亿,15.99亿
2019,82.461,21.7574,3.79,1.7601,46.85,6.82%,5.00亿,563.94%,1.71,13.17亿,7.80亿,10.63%,37.90亿,12.99亿
2018,50.912,21.7574,2.34,1.1608,43.86,-3.31%,-1.08亿,-237.74%,1.43,15.17亿,4.26亿,-1.98%,32.42亿,11.86亿
2017,,,5.33,,45.36,19.62%,7824.66万,28.38%,1.48,31.69亿,5.55亿,1.54%,33.31亿,12.18亿
2016,,,6.65,,37.92,7.11%,6094.84万,-88.22%,1.50,20.07亿,6.14亿,1.14%,33.76亿,9.93亿
2015,,,9.48,,35.41,7.30%,5.17亿,60.32%,1.50,9.88亿,6.69亿,14.16%,33.83亿,8.73亿
2014,,,2.55,,33.0,9.18%,3.23亿,23.20%,6.87,8.06亿,6.42亿,9.78%,32.85亿,8.35亿
2013,,,1.83,,30.22,9.54%,2.62亿,36.86%,6.59,6.04亿,5.69亿,8.66%,31.49亿,7.21亿
2012,,,1.54,,27.59,-3.68%,1.91亿,-28.11%,6.38,11.79亿,4.97亿,6.94%,30.49亿,6.28亿
2011,,,1.57,,28.65,19.04%,2.66亿,6.56%,12.85,13.69亿,5.64亿,9.29%,30.83亿,6.97亿
2010,,,3.08,,24.06,39.96%,2.50亿,40.25%,12.75,22.76亿,5.89亿,10.38%,30.60亿,5.11亿
