报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,31.454,1.5426,20.39,0.9962,23.68,-2.01%,6471.14万,-45.87%,18.00,12.85亿,14.91亿,2.52%,28.21亿,5.86亿
2024,31.778,1.5426,20.6,0.9145,34.75,-4.68%,1.99亿,-31.76%,17.96,20.07亿,14.86亿,5.54%,28.19亿,4.75亿
2023,36.405,1.5426,23.6,0.9988,36.45,2.59%,2.92亿,5.40%,17.68,21.65亿,13.74亿,7.95%,27.77亿,4.98亿
2022,40.694,1.5426,26.38,1.1453,35.53,3.06%,2.77亿,-18.02%,16.82,14.18亿,11.93亿,7.67%,26.02亿,5.28亿
2021,52.474,1.5438,33.99,1.5219,34.48,30.61%,3.38亿,15.49%,15.62,17.17亿,10.80亿,9.71%,24.20亿,4.71亿
2020,32.083,1.0326,31.07,1.2153,26.4,24.20%,2.93亿,20.68%,17.68,13.72亿,8.60亿,11.04%,18.34亿,2.99亿
2019,19.722,0.6722,29.34,0.9281,21.25,24.90%,2.42亿,15.37%,17.10,11.41亿,6.42亿,11.39%,12.14亿,2.43亿
2018,16.902,0.675,25.04,0.9931,17.02,18.01%,2.10亿,26.05%,14.56,3.64亿,4.65亿,12.35%,9.86亿,1.68亿
2017,,,56.66,,14.42,31.22%,1.67亿,73.29%,12.81,3.04亿,3.09亿,11.56%,8.58亿,1.36亿
2016,,,,,10.99,40.25%,9622.53万,103.27%,5.67,1.75亿,1.71亿,8.76%,2.84亿,1.19亿
2015,,,,,7.84,14.18%,4733.76万,18.26%,4.02,1.79亿,9717.03万,6.03%,1.97亿,1.09亿
2014,,,,,6.86,22.21%,4002.76万,30.13%,3.23,1.11亿,6281.85万,5.73%,1.58亿,9715.63万
2013,,,,,5.61,40.19%,3075.99万,33.87%,2.49,1.12亿,3419.33万,5.36%,1.24亿,9040.73万
2012,,,,,4.01,False,2297.72万,False,2.42,9288.05万,1323.35万,5.54%,1.21亿,6498.08万
