报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.836,5.474,7.46,0.8997,34.04,-9.77%,7317.30万,-45.42%,12.27,34.91亿,55.94亿,1.59%,68.66亿,18.12亿
2024,41.986,5.474,7.67,0.7848,53.5,-18.10%,1.39亿,-58.22%,12.34,33.64亿,56.25亿,2.53%,68.82亿,17.58亿
2023,41.548,5.474,7.59,0.6361,65.32,-11.29%,3.33亿,-20.84%,12.25,29.20亿,55.90亿,5.24%,68.67亿,19.34亿
2022,43.409,5.474,7.93,0.5896,73.63,-15.86%,4.20亿,-29.38%,11.80,26.47亿,53.45亿,5.81%,66.22亿,23.02亿
2021,67.002,5.474,12.24,0.7656,87.51,20.46%,5.95亿,-4.86%,11.17,21.67亿,50.12亿,7.04%,63.33亿,22.58亿
2020,68.972,5.474,12.6,0.9495,72.64,-0.46%,6.26亿,-13.07%,10.25,21.87亿,45.04亿,8.74%,57.96亿,21.57亿
2019,69.375,5.5367,12.53,0.9506,72.98,0.51%,7.20亿,-0.72%,9.15,17.65亿,39.47亿,10.10%,52.62亿,20.83亿
2018,50.634,5.5398,9.14,0.6973,72.61,3.02%,7.25亿,9.95%,7.82,16.93亿,32.99亿,10.53%,44.98亿,17.50亿
2017,,,20.18,,70.48,7.91%,6.59亿,21.82%,6.29,15.66亿,26.41亿,10.46%,36.70亿,16.38亿
2016,,,16.75,,65.31,-14.92%,5.41亿,70.22%,5.47,11.71亿,20.45亿,8.18%,30.28亿,17.37亿
2015,,,14.45,,76.77,-9.04%,3.18亿,94.37%,4.35,16.30亿,15.31亿,5.09%,24.23亿,18.18亿
2014,,,6.22,,84.4,3.05%,1.64亿,25.40%,4.95,12.21亿,15.27亿,3.25%,30.81亿,23.90亿
2013,,,4.31,,81.9,-1.48%,1.30亿,5.27%,4.75,16.15亿,14.31亿,3.18%,31.45亿,23.11亿
2012,,,4.09,,83.13,13.67%,1.24亿,-11.58%,4.48,13.49亿,13.28亿,2.93%,29.60亿,22.59亿
2011,,,4.23,,73.13,5.66%,1.40亿,-25.88%,4.27,10.99亿,12.40亿,2.95%,28.55亿,23.70亿
2010,,,7.28,,69.21,7.68%,1.89亿,-8.04%,4.11,13.05亿,11.66亿,4.72%,27.82亿,18.90亿
