报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.516,1.3907,32.01,0.3933,84.88,8.66%,2.79亿,4.81%,27.26,14.24亿,23.83亿,3.66%,38.81亿,22.60亿
2024,40.817,1.3907,29.35,0.3701,110.29,34.59%,2.63亿,-0.02%,26.58,16.60亿,22.81亿,2.41%,37.52亿,23.26亿
2023,59.369,1.3907,42.69,0.7245,81.95,25.78%,2.63亿,-26.60%,24.44,13.48亿,20.18亿,3.39%,34.48亿,18.21亿
2022,36.798,1.3907,26.46,0.5648,65.15,12.76%,3.58亿,6.15%,23.58,12.45亿,18.90亿,5.23%,33.24亿,16.82亿
2021,26.55,1.0,26.55,0.4595,57.78,21.81%,3.38亿,-7.05%,30.24,10.40亿,16.46亿,5.78%,30.28亿,16.88亿
2020,35.44,1.0,35.44,0.7472,47.43,63.34%,3.63亿,49.25%,27.97,12.83亿,13.08亿,7.98%,28.85亿,8.53亿
2019,28.5,1.0,28.5,0.9814,29.04,25.28%,2.43亿,42.38%,25.21,7.64亿,9.73亿,8.52%,26.00亿,4.19亿
2018,19.08,1.0,19.08,0.8231,23.18,22.25%,1.71亿,3.15%,22.61,4.21亿,7.57亿,7.46%,23.09亿,2.53亿
2017,,,43.25,,18.96,10.03%,1.66亿,-37.17%,10.84,4.77亿,6.75亿,8.94%,22.10亿,1.90亿
2016,,,,,17.23,12.60%,2.64亿,39.01%,8.63,2.45亿,5.22亿,15.60%,6.75亿,1.69亿
2015,,,,,15.3,9.46%,1.90亿,55.78%,5.12,1.67亿,2.58亿,12.70%,4.06亿,1.22亿
2014,,,,,13.98,25.29%,1.22亿,101.40%,8.24,1.97亿,3.91亿,8.85%,5.12亿,1.25亿
2013,,,,,11.16,False,6047.70万,False,6.02,1.96亿,2.58亿,5.52%,3.76亿,1.02亿
