报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,32.554,1.4154,23.0,2.9848,8.18,3.48%,1.82亿,12.06%,15.54,10.84亿,10.91亿,22.35%,22.07亿,2.31亿
2024,33.042,1.4157,23.34,3.2976,10.02,21.75%,1.85亿,41.67%,14.37,8.94亿,9.37亿,18.93%,20.40亿,2.90亿
2023,29.588,1.4157,20.9,3.5951,8.23,-12.95%,1.31亿,-38.64%,13.19,9.34亿,7.65亿,15.57%,18.81亿,2.15亿
2022,33.471,1.0112,33.1,3.5382,9.46,12.27%,2.13亿,-2.98%,17.67,9.46亿,6.70亿,22.08%,17.86亿,2.58亿
2021,52.663,1.0112,52.08,6.2545,8.42,44.91%,2.20亿,37.59%,16.02,8.93亿,5.03亿,26.06%,16.20亿,2.55亿
2020,,,,,5.81,6.68%,1.60亿,21.44%,8.91,1.57亿,3.05亿,27.44%,6.76亿,1.47亿
2019,,,,,5.45,7.16%,1.31亿,60.86%,6.80,7694.70万,1.61亿,24.11%,5.16亿,1.55亿
2018,,,,,5.09,19.78%,8167.23万,-8.68%,5.03,9153.63万,3879.83万,16.06%,3.81亿,1.09亿
2017,,,,,4.25,25.31%,8943.96万,36.79%,3.52,1.01亿,4107.97万,21.07%,1.79亿,8256.70万
2016,,,,,3.39,False,6538.23万,False,4.98,5152.42万,6716.47万,19.30%,2.53亿,2.07亿
