报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,50.491,0.9523,53.02,8.626,4.39,16.40%,-2030.11万,37.42%,17.22,8.10亿,5.80亿,-4.63%,16.41亿,1.74亿
2024,15.427,0.9523,16.2,2.7208,5.67,-39.71%,-4219.08万,-128.90%,17.68,8.46亿,6.00亿,-7.52%,16.85亿,1.30亿
2023,25.122,0.948,26.5,2.6726,9.4,5.94%,1.46亿,35.21%,19.44,9.68亿,6.88亿,15.53%,18.43亿,9356.05万
2022,27.464,0.948,28.97,3.0963,8.87,-7.28%,1.08亿,-15.95%,18.86,10.45亿,6.37亿,12.17%,17.88亿,1.43亿
2021,,,,,9.57,14.36%,1.28亿,1.13%,12.04,2.73亿,5.29亿,13.43%,8.56亿,1.44亿
2020,,,,,8.37,14.85%,1.27亿,67.43%,10.24,1.25亿,4.01亿,15.18%,7.28亿,1.45亿
2019,,,,,7.28,19.19%,7586.28万,26.91%,8.58,1.02亿,2.95亿,10.42%,6.10亿,1.67亿
2018,,,,,6.11,40.98%,5977.53万,-2.13%,7.52,4058.77万,2.25亿,9.78%,5.34亿,1.37亿
2017,,,,,4.33,8.26%,6107.41万,-12.67%,6.68,6301.38万,1.67亿,14.09%,4.75亿,9744.05万
2016,,,,,4.0,6.83%,6993.49万,15.14%,7.21,1.12亿,2.07亿,17.47%,5.11亿,6899.13万
2015,,,,,3.73,4.94%,6073.84万,24.87%,6.23,4007.55万,1.46亿,16.30%,4.43亿,6628.61万
2014,,,,,3.55,-0.19%,4864.11万,18.29%,4.90,2353.60万,1.26亿,13.70%,3.09亿,7500.24万
2013,,,,,3.56,14.31%,4112.03万,41.09%,4.13,840.88万,8225.90万,11.56%,2.60亿,7304.08万
2012,,,,,3.11,7.66%,2914.52万,28.94%,3.40,542.61万,4522.99万,9.37%,2.04亿,8136.93万
2011,,,,,2.89,False,2260.37万,False,1.83,569.29万,1889.23万,7.82%,5481.10万,1.52亿
