报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,42.858,9.197,4.66,4.1691,7.71,-13.23%,308.43万,109.33%,0.89,2.71亿,-2.04亿,0.25%,8.36亿,1.35亿
2024,31.887,9.2158,3.46,2.6484,12.04,-5.79%,-1.47亿,-393.87%,0.90,2.34亿,-4.21亿,-12.46%,8.44亿,1.60亿
2023,39.747,9.265,4.29,3.1101,12.78,9.94%,5006.38万,118.02%,1.07,3.47亿,-2.73亿,3.76%,10.14亿,1.95亿
2022,41.878,9.265,4.52,3.6009,11.63,-7.79%,-2.78亿,-701.76%,1.09,3.36亿,-3.24亿,-24.16%,10.17亿,2.38亿
2021,44.287,9.265,4.78,3.5121,12.61,5.54%,4617.10万,-19.27%,1.38,3.47亿,-4522.63万,3.79%,12.92亿,3.20亿
2020,35.944,8.5378,4.21,3.0079,11.95,2.44%,5719.50万,51.02%,1.21,2.25亿,-9066.74万,4.78%,10.46亿,3.35亿
2019,31.248,8.5378,3.66,2.6799,11.66,19.26%,3787.25万,55.55%,1.15,2.50亿,-1.46亿,3.18%,9.93亿,3.60亿
2018,24.298,8.5555,2.84,2.4845,9.78,8.63%,2434.71万,20.70%,1.09,2.12亿,-1.79亿,2.29%,9.50亿,3.49亿
2017,,,5.12,,9.0,15.73%,2017.23万,18.48%,1.02,1.78亿,-2.01亿,1.98%,8.86亿,3.49亿
2016,,,6.61,,7.78,13.69%,1702.63万,17.96%,0.99,1.46亿,-2.16亿,2.03%,8.51亿,3.28亿
2015,,,10.58,,6.84,-19.07%,1443.41万,0.49%,1.25,1.66亿,-2.28亿,2.09%,8.17亿,3.49亿
2014,,,4.11,,8.45,-5.38%,1436.33万,-33.51%,1.84,1.31亿,-2.43亿,1.68%,8.14亿,3.87亿
2013,,,3.42,,8.93,1.00%,2160.15万,110.44%,1.44,1.43亿,-2.57亿,2.40%,6.08亿,3.50亿
2012,,,2.87,,8.85,-2.84%,-2.07亿,-35.93%,1.23,1.44亿,-2.79亿,-23.42%,5.18亿,3.89亿
2011,,,2.93,,9.1,-9.11%,-1.52亿,-554.09%,1.66,1.75亿,-7186.08万,-19.95%,7.25亿,4.34亿
2010,,,6.27,,10.02,2.61%,3352.35万,34.35%,2.14,1.52亿,1.01亿,3.35%,8.98亿,4.27亿
