报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,73.062,3.7144,19.67,1.26,43.14%,-187.71万,-120.54%,4.2,57.9857,,4.6833,PE；PB,9.28亿,4.45亿,-1.78%,15.64亿,2.48亿,0.054000000000000006,20%: 最新年度净利润同比下降,谭勇
2026-03-31,73.062,3.7144,19.67,1.26,43.14%,-187.71万,-120.54%,4.2,14.4964,,4.6833,PE；PB,9.28亿,4.45亿,-1.78%,15.64亿,2.48亿,0.054000000000000006,,谭勇
2025,63.999,3.7144,17.23,4.21,11.70%,4302.08万,188.68%,4.18,15.2017,143.5833,4.122,PE；PB,8.67亿,4.47亿,9.83%,15.58亿,1.39亿,0.03,,谭勇
2024,36.624,3.7144,9.86,3.77,-15.88%,-4851.16万,-169.94%,4.07,9.7146,,2.4226,PE；PB,6.20亿,4.19亿,-15.80%,15.04亿,7935.28万,0.05500000000000001,,谭勇
2023,28.403,2.4763,11.47,4.48,-0.81%,6936.21万,-28.89%,4.3,6.34,60.3684,2.6674,PE；PB,4.90亿,4.88亿,14.97%,15.93亿,6739.07万,0.08,,谭勇
2022,30.285,2.4763,12.23,4.52,10.75%,9754.20万,15.72%,6.31,6.7002,28.4419,1.9382,PE；PB,6.30亿,4.39亿,21.59%,15.61亿,6353.16万,0.2,,谭勇
2021,,,,4.08,19.75%,8429.42万,1.57%,4.09,,,,PE；PB,1.34亿,3.91亿,20.66%,7.60亿,4858.12万,,,谭勇
2020,,,,3.41,25.76%,8299.43万,22.02%,3.64,,,,PE；PB,9347.70万,3.10亿,24.36%,6.75亿,3673.45万,,,谭勇
2019,,,,2.71,9.81%,6801.96万,19.15%,3.32,,,,PE；PB,9041.47万,2.59亿,25.10%,6.17亿,2954.69万,,,谭勇
2018,,,,2.47,19.37%,5708.56万,61.16%,3.07,,,,PE；PB,4205.93万,2.16亿,23.06%,5.68亿,2983.77万,,,谭勇
2017,,,,2.07,56.16%,3542.12万,319.33%,7.36,,,,PE；PB,8010.31万,1.96亿,17.03%,5.45亿,2835.76万,,,谭勇
2016,,,,1.32,-37.98%,844.70万,-73.72%,8.6,,,,PE；PB,2.63亿,3.08亿,2.14%,6.37亿,2209.22万,,,谭勇
2015,,,,2.13,-27.49%,3214.65万,-55.74%,8.49,,,,PE；PB,1.36亿,3.01亿,14.27%,6.34亿,3380.34万,,,谭勇
2014,,,,2.94,-19.15%,7262.29万,8.25%,8.48,,,,PE；PB,3.11亿,3.18亿,24.68%,6.30亿,6413.77万,,,谭勇
2013,,,,3.64,False,6708.82万,False,7.5,,,,PE；PB,2.36亿,2.52亿,18.43%,5.57亿,4350.93万,,,谭勇
